,ccd,qid,rcid,field
839907.0,16,4,63,1429
839908.0,2,1,4,1107
839908.0,9,4,35,73
839908.0,12,3,46,74
839909.0,7,3,26,282
839910.0,7,4,27,233
839910.0,15,3,58,1228
839911.0,6,3,22,1322
839911.0,15,4,59,280
839912.0,7,4,27,1274
839913.0,1,1,0,1274
839913.0,4,2,13,1275
839913.0,9,2,33,233
839914.0,7,1,24,1324
839915.0,6,3,22,280
839915.0,15,4,59,1273
839916.0,8,2,29,187
839916.0,13,3,50,1184
839917.0,1,2,1,281
839917.0,10,1,36,1274
839918.0,7,4,27,1274
839918.0,15,3,58,233
839919.0,1,3,2,1276
839919.0,10,4,39,235
839920.0,16,4,63,74
839921.0,3,2,9,284
839921.0,12,2,45,1277
839922.0,4,4,15,384
839922.0,9,4,35,1376
839922.0,12,3,46,1377
839923.0,5,4,19,233
839923.0,14,4,55,1228
839924.0,3,4,11,281
839924.0,7,2,25,1274
839924.0,16,1,60,233
839925.0,6,3,22,146
839925.0,14,4,55,1144
839926.0,6,3,22,282
839926.0,15,3,58,1275
839927.0,6,3,22,1274
839927.0,15,4,59,233
839928.0,2,2,5,1322
839928.0,11,1,40,280
839929.0,3,2,9,1274
839929.0,12,1,44,233
839930.0,6,1,20,1429
839930.0,15,1,56,384
839931.0,7,4,27,1226
839932.0,7,2,25,1274
839932.0,16,4,63,233
839933.0,6,2,21,1274
839933.0,15,4,59,233
839934.0,6,1,20,1275
839934.0,15,1,56,234
839935.0,2,2,5,1274
839935.0,11,1,40,233
839936.0,3,1,8,1274
839936.0,12,1,44,233
839937.0,6,2,21,1183
839937.0,14,3,54,145
839938.0,8,4,31,1274
839938.0,16,3,62,233
839939.0,6,4,23,1107
839939.0,16,4,63,74
839940.0,3,4,11,1227
839940.0,11,3,42,187
839941.0,3,3,10,1324
839941.0,12,3,46,282
839942.0,2,2,5,1274
839942.0,11,1,40,233
839943.0,7,2,25,234
839943.0,13,4,51,1228
839943.0,16,3,62,1229
839944.0,5,1,16,1274
839944.0,8,2,29,1275
839944.0,13,3,50,233
839945.0,1,4,3,281
839945.0,10,4,39,1274
839946.0,2,3,6,1324
839947.0,7,1,24,1274
839947.0,15,2,57,233
839948.0,2,4,7,332
839948.0,10,3,38,1324
839949.0,1,1,0,332
839949.0,4,2,13,333
839950.0,6,2,21,1274
839950.0,15,1,56,233
839951.0,2,4,7,321
839951.0,10,4,39,1313
839951.0,14,1,52,271
839952.0,3,1,8,1274
839953.0,3,1,8,1274
839953.0,11,2,41,233
839954.0,1,2,1,1265
839954.0,9,3,34,224
839955.0,2,2,5,1274
839955.0,11,1,40,233
839956.0,5,4,19,1142
839956.0,8,3,30,1143
839956.0,16,4,63,108
839957.0,7,2,25,333
839957.0,16,2,61,1325
839958.0,8,2,29,1324
839958.0,13,2,49,281
839959.0,3,3,10,1324
839959.0,8,2,29,282
839959.0,13,2,49,1274
839960.0,6,2,21,1185
839960.0,15,1,56,147
839961.0,5,1,16,331
839961.0,8,2,29,332
839962.0,9,1,32,1274
839962.0,12,2,45,1275
839963.0,4,4,15,436
839963.0,9,4,35,1429
839964.0,4,4,15,686
839964.0,14,1,52,639
839965.0,3,1,8,1274
839965.0,12,1,44,233
839966.0,9,2,33,238
839967.0,6,4,23,281
839968.0,6,1,20,1375
839968.0,15,4,59,332
839969.0,3,1,8,1272
839969.0,11,3,42,231
839970.0,2,2,5,1274
839970.0,11,2,41,233
839971.0,2,1,4,1274
839971.0,10,3,38,233
839972.0,2,3,6,1803
839972.0,11,4,43,767
839973.0,6,3,22,232
839973.0,15,4,59,1227
839974.0,8,1,28,1228
839974.0,13,1,48,187
839974.0,16,2,61,188
839975.0,7,4,27,1275
839975.0,16,4,63,234
839976.0,2,4,7,281
839976.0,11,4,43,1274
839977.0,3,1,8,1430
839977.0,11,2,41,385
839978.0,7,2,25,1274
839978.0,16,2,61,233
839979.0,6,2,21,1274
839979.0,15,3,58,233
839980.0,1,4,3,1273
839980.0,4,3,14,1274
839980.0,9,3,34,232
839981.0,14,3,54,145
839982.0,5,4,19,1273
839982.0,8,3,30,1274
839982.0,9,2,33,232
839983.0,4,4,15,281
839983.0,12,3,46,1274
839984.0,2,3,6,281
839984.0,11,4,43,1274
839984.0,15,2,57,233
839985.0,3,2,9,281
839985.0,12,1,44,1274
839986.0,6,2,21,1108
839986.0,13,3,50,74
839987.0,2,4,7,1429
839988.0,2,4,7,1273
839988.0,10,3,38,232
839988.0,15,1,56,1227
839989.0,3,2,9,1324
839989.0,12,1,44,282
839990.0,11,1,40,1324
839991.0,6,2,21,1274
839991.0,15,1,56,233
839992.0,14,3,54,1185
839993.0,6,4,23,1274
839993.0,14,3,54,233
839994.0,7,2,25,133
839994.0,16,3,62,1132
839995.0,1,3,2,281
839995.0,10,4,39,1274
839996.0,4,1,12,233
839996.0,9,1,32,1227
839996.0,12,2,45,1228
839997.0,1,4,3,1273
839997.0,4,3,14,1274
839997.0,9,3,34,232
839998.0,2,2,5,1274
839998.0,11,1,40,233
839999.0,6,1,20,1323
839999.0,14,3,54,281
840000.0,3,4,11,1637
840000.0,16,1,60,1588
840001.0,3,2,9,1227
840001.0,12,1,44,187
840002.0,8,1,28,1227
840002.0,13,4,51,186
840003.0,1,2,1,231
840003.0,10,1,36,1226
840004.0,3,3,10,232
840004.0,12,4,47,1227
840005.0,3,4,11,1376
840005.0,13,1,48,1324
840005.0,16,2,61,1325
840006.0,10,3,38,1185
840007.0,6,2,21,333
840007.0,15,3,58,1325
840008.0,3,2,9,1274
840008.0,12,1,44,233
840009.0,4,3,14,1649
840009.0,12,3,46,604
840009.0,16,1,60,1600
840010.0,8,1,28,1108
840010.0,15,1,56,74
840011.0,4,4,15,1481
840011.0,14,1,52,1429
840012.0,13,4,51,1183
840012.0,16,3,62,1184
840013.0,7,4,27,1429
840013.0,16,4,63,384
840014.0,1,3,2,1429
840014.0,10,3,38,384
840015.0,3,3,10,1274
840015.0,8,1,28,233
840015.0,13,1,48,1227
840015.0,16,2,61,1228
840016.0,5,1,16,1274
840016.0,8,2,29,1275
840016.0,13,2,49,233
840017.0,3,3,10,1430
840017.0,13,2,49,1377
840018.0,5,2,17,232
840018.0,14,1,52,1227
840019.0,5,3,18,145
840019.0,13,4,51,1143
840019.0,16,3,62,1144
840020.0,2,4,7,281
840020.0,6,2,21,1274
840020.0,15,1,56,233
840021.0,2,1,4,1275
840021.0,11,1,40,234
840022.0,7,1,24,1228
840022.0,15,2,57,188
840023.0,6,1,20,1274
840024.0,1,2,1,1108
840024.0,12,4,47,75
840025.0,2,1,4,1274
840025.0,10,2,37,233
840026.0,2,3,6,1274
840026.0,11,4,43,233
840027.0,3,4,11,281
840027.0,11,3,42,1274
840028.0,7,1,24,1274
840028.0,15,2,57,233
840029.0,7,2,25,1274
840029.0,16,4,63,233
840030.0,3,4,11,1376
840030.0,13,1,48,1324
840031.0,3,1,8,233
840031.0,12,1,44,1228
840032.0,6,2,21,281
840032.0,15,1,56,1274
840033.0,3,4,11,1586
840033.0,12,4,47,540
840034.0,6,4,23,281
840034.0,14,3,54,1274
840035.0,8,1,28,1274
840035.0,13,1,48,232
840035.0,16,2,61,233
840036.0,3,4,11,282
840036.0,11,3,42,1275
840037.0,6,2,21,232
840037.0,15,1,56,1227
840038.0,3,2,9,1272
840038.0,12,1,44,231
840039.0,6,3,22,282
840039.0,15,4,59,1275
840040.0,4,4,15,1376
840040.0,9,4,35,332
840040.0,12,3,46,333
840041.0,7,3,26,1421
840041.0,16,4,63,376
840042.0,6,2,21,1274
840042.0,15,1,56,233
840043.0,2,1,4,1480
840043.0,11,1,40,435
840044.0,2,1,4,1275
840044.0,10,2,37,234
840045.0,8,4,31,234
840045.0,13,4,51,1228
840046.0,2,1,4,234
840046.0,11,1,40,1229
840047.0,7,2,25,187
840047.0,13,4,51,1184
840047.0,16,3,62,1185
840048.0,6,1,20,1274
840048.0,14,2,53,233
840049.0,3,3,10,1274
840049.0,13,1,48,1227
840050.0,6,2,21,1143
840050.0,14,1,52,108
840051.0,5,2,17,281
840051.0,14,1,52,1274
840052.0,7,2,25,335
840052.0,16,2,61,1327
840054.0,3,3,10,281
840054.0,12,4,47,1274
840056.0,6,3,22,1274
840056.0,15,4,59,233
840057.0,3,4,11,1227
840057.0,11,3,42,187
840058.0,7,3,26,1274
840058.0,16,4,63,233
840059.0,1,2,1,281
840059.0,10,2,37,1274
840060.0,2,4,7,242
840060.0,9,4,35,1236
840060.0,12,3,46,1237
840061.0,3,3,10,281
840061.0,8,1,28,1274
840061.0,13,1,48,232
840062.0,8,2,29,282
840062.0,13,2,49,1274
840063.0,5,4,19,280
840063.0,8,3,30,281
840064.0,3,3,10,71
840064.0,10,3,38,1075
840065.0,7,3,26,1274
840065.0,16,4,63,233
840066.0,1,3,2,1274
840066.0,10,4,39,233
840067.0,3,1,8,281
840067.0,11,2,41,1274
840068.0,3,1,8,1107
840068.0,10,1,36,73
840069.0,8,1,28,806
840069.0,16,2,61,1809
840070.0,1,4,3,232
840070.0,4,3,14,233
840070.0,9,3,34,1227
840071.0,1,3,2,281
840071.0,10,4,39,1274
840072.0,8,2,29,282
840072.0,13,3,50,1274
840073.0,2,2,5,233
840073.0,11,1,40,1228
840074.0,7,1,24,333
840074.0,16,1,60,1325
840075.0,3,1,8,187
840075.0,12,4,47,1185
840076.0,10,2,37,1586
840077.0,6,4,23,99
840077.0,15,4,59,1101
840078.0,2,4,7,383
840078.0,15,2,57,333
840079.0,3,3,10,1274
840079.0,12,4,47,233
840080.0,6,2,21,1274
840080.0,15,1,56,233
840081.0,15,4,59,187
840082.0,9,1,32,232
840082.0,12,2,45,233
840083.0,6,2,21,1429
840083.0,15,2,57,384
840084.0,4,4,15,144
840084.0,11,3,42,1142
840085.0,2,2,5,1376
840085.0,11,2,41,333
840086.0,6,2,21,486
840086.0,15,2,57,1480
840087.0,4,1,12,1273
840087.0,9,1,32,231
840088.0,3,2,9,1228
840088.0,12,4,47,188
840089.0,2,4,7,280
840089.0,10,4,39,1273
840090.0,2,2,5,1275
840090.0,11,1,40,234
840091.0,2,1,4,281
840091.0,10,2,37,1274
840092.0,3,4,11,1227
840092.0,16,1,60,1185
840093.0,2,1,4,1273
840093.0,10,2,37,232
840094.0,3,3,10,1323
840094.0,13,1,48,1273
840094.0,16,2,61,1274
840095.0,1,4,3,215
840095.0,4,3,14,216
840095.0,12,4,47,1211
840096.0,14,2,53,232
840097.0,5,1,16,186
840097.0,14,1,52,1184
840098.0,7,4,27,1227
840098.0,15,3,58,187
840099.0,5,2,17,1274
840099.0,14,1,52,233
840100.0,1,3,2,232
840100.0,10,4,39,1227
840101.0,8,3,30,1429
840101.0,13,3,50,383
840102.0,4,4,15,282
840102.0,9,4,35,1274
840103.0,4,4,15,383
840103.0,9,4,35,1375
840103.0,12,3,46,1376
840104.0,7,4,27,1274
840105.0,5,3,18,1185
840105.0,14,4,55,147
840106.0,7,3,26,282
840106.0,16,4,63,1275
840107.0,6,2,21,1274
840107.0,15,1,56,233
840108.0,7,4,27,282
840109.0,5,1,16,330
840109.0,8,2,29,331
840109.0,13,2,49,1322
840110.0,2,2,5,1274
840110.0,11,1,40,233
840111.0,2,1,4,281
840111.0,11,1,40,1274
840112.0,7,2,25,75
840112.0,16,4,63,1079
840113.0,2,1,4,1146
840113.0,10,1,36,111
840114.0,3,2,9,1227
840114.0,12,1,44,187
840115.0,3,4,11,1228
840115.0,11,3,42,188
840116.0,5,1,16,232
840116.0,8,2,29,233
840116.0,13,2,49,1227
840117.0,3,2,9,186
840117.0,12,1,44,1184
840118.0,1,2,1,282
840118.0,10,2,37,1275
840119.0,5,4,19,281
840120.0,6,4,23,1324
840120.0,14,3,54,282
840121.0,6,3,22,232
840121.0,15,4,59,1227
840122.0,1,3,2,280
840123.0,6,4,23,232
840124.0,5,4,19,281
840124.0,8,3,30,282
840125.0,6,3,22,1106
840125.0,13,4,51,72
840125.0,16,3,62,73
840126.0,5,1,16,282
840126.0,8,2,29,283
840126.0,14,1,52,1275
840127.0,6,2,21,1274
840127.0,15,1,56,233
840128.0,3,1,8,1227
840128.0,11,2,41,187
840129.0,2,3,6,1324
840129.0,11,3,42,282
840130.0,7,4,27,1376
840130.0,16,4,63,333
840131.0,8,1,28,233
840131.0,13,4,51,1227
840131.0,16,3,62,1228
840132.0,6,3,22,282
840133.0,1,3,2,280
840133.0,9,3,34,1273
840134.0,6,1,20,1274
840134.0,15,1,56,233
840135.0,7,3,26,281
840135.0,16,4,63,1274
840136.0,5,4,19,331
840136.0,8,3,30,332
840136.0,13,3,50,1323
840137.0,4,1,12,1325
840137.0,9,1,32,282
840138.0,7,2,25,1228
840138.0,16,1,60,188
840139.0,8,4,31,233
840140.0,6,4,23,75
840140.0,14,3,54,1079
840141.0,3,1,8,1103
840141.0,9,4,35,69
840141.0,12,3,46,70
840142.0,8,1,28,1228
840142.0,16,2,61,188
840143.0,1,1,0,106
840143.0,4,2,13,107
840143.0,9,4,35,1107
840143.0,12,3,46,1108
840144.0,6,3,22,1227
840145.0,6,2,21,227
840145.0,14,2,53,1222
840146.0,3,2,9,1274
840146.0,12,1,44,233
840147.0,2,1,4,1274
840147.0,10,2,37,233
840148.0,3,3,10,232
840148.0,12,4,47,1227
840148.0,16,2,61,187
840149.0,7,2,25,281
840149.0,16,2,61,1274
840150.0,1,1,0,281
840150.0,4,2,13,282
840150.0,9,2,33,1274
840151.0,3,3,10,333
840151.0,12,3,46,1325
840152.0,12,1,44,147
840153.0,7,1,24,1274
840153.0,16,4,63,233
840154.0,6,4,23,187
840154.0,15,4,59,1185
840155.0,5,4,19,281
840155.0,8,3,30,282
840155.0,13,3,50,1274
840156.0,5,4,19,1274
840156.0,8,3,30,1275
840156.0,13,3,50,233
840157.0,5,4,19,332
840157.0,8,3,30,333
840157.0,13,3,50,1324
840158.0,7,1,24,333
840159.0,2,3,6,186
840159.0,15,2,57,146
840160.0,2,4,7,186
840160.0,11,4,43,1184
840161.0,4,1,12,744
840161.0,12,1,44,1743
840162.0,5,3,18,1227
840163.0,2,2,5,283
840163.0,11,2,41,1276
840164.0,6,4,23,1274
840164.0,14,3,54,233
840165.0,2,3,6,1375
840165.0,11,4,43,332
840166.0,2,3,6,1323
840167.0,7,4,27,1274
840167.0,15,3,58,233
840168.0,5,2,17,232
840168.0,14,1,52,1227
840169.0,6,1,20,282
840169.0,14,2,53,1275
840170.0,7,4,27,1273
840170.0,15,3,58,232
840171.0,12,2,45,233
840172.0,3,1,8,1226
840172.0,11,1,40,186
840174.0,6,2,21,1324
840174.0,15,4,59,282
840175.0,7,1,24,1108
840175.0,14,1,52,74
840176.0,2,4,7,279
840176.0,10,4,39,1272
840176.0,14,2,53,231
840177.0,1,4,3,281
840177.0,4,3,14,282
840177.0,9,3,34,1274
840178.0,2,3,6,332
840178.0,11,3,42,1324
840179.0,3,2,9,1274
840179.0,12,3,46,233
840180.0,3,1,8,233
840180.0,12,4,47,1228
840181.0,2,1,4,1273
840181.0,11,1,40,232
840182.0,7,3,26,233
840182.0,16,4,63,1228
840183.0,8,2,29,387
840183.0,13,3,50,1379
840184.0,4,4,15,1429
840184.0,9,3,34,383
840185.0,2,3,6,231
840185.0,11,4,43,1226
840186.0,2,3,6,1324
840186.0,11,4,43,282
840187.0,7,4,27,1274
840187.0,16,4,63,233
840188.0,10,3,38,1183
840189.0,2,3,6,282
840189.0,11,3,42,1275
840190.0,3,2,9,1227
840191.0,3,2,9,1274
840191.0,12,4,47,233
840192.0,2,3,6,383
840192.0,11,3,42,1376
840192.0,16,1,60,333
840193.0,5,2,17,1273
840193.0,14,1,52,232
840194.0,4,1,12,1144
840194.0,11,2,41,109
840195.0,6,2,21,107
840195.0,14,2,53,1108
840196.0,3,1,8,1227
840196.0,11,2,41,187
840197.0,2,2,5,1274
840197.0,11,1,40,233
840198.0,7,2,25,1275
840198.0,16,3,62,234
840199.0,1,1,0,233
840199.0,4,2,13,234
840199.0,9,3,34,1228
840200.0,1,3,2,281
840200.0,10,4,39,1274
840201.0,2,3,6,1430
840201.0,11,3,42,385
840202.0,6,2,21,1275
840202.0,15,1,56,234
840203.0,3,4,11,279
840203.0,15,2,57,231
840204.0,1,2,1,281
840204.0,10,1,36,1274
840205.0,8,1,28,234
840205.0,13,2,49,1228
840206.0,6,3,22,188
840206.0,15,4,59,1186
840207.0,14,3,54,1324
840208.0,2,3,6,332
840208.0,11,4,43,1324
840209.0,5,2,17,1274
840209.0,14,2,53,233
840210.0,1,3,2,232
840210.0,10,4,39,1227
840211.0,8,1,28,232
840211.0,16,2,61,1227
840212.0,7,4,27,1274
840212.0,15,3,58,233
840213.0,3,1,8,1274
840213.0,11,2,41,233
840214.0,11,2,41,186
840215.0,5,4,19,72
840215.0,8,4,31,73
840215.0,16,4,63,1077
840216.0,2,1,4,1228
840216.0,10,3,38,188
840217.0,7,4,27,1274
840217.0,15,3,58,233
840218.0,4,4,15,1275
840218.0,9,3,34,233
840219.0,5,3,18,1274
840219.0,14,4,55,233
840220.0,5,1,16,383
840220.0,8,2,29,384
840220.0,13,3,50,1376
840221.0,15,3,58,1274
840222.0,6,1,20,1274
840222.0,15,1,56,233
840223.0,2,4,7,281
840223.0,10,3,38,1274
840224.0,5,1,16,186
840224.0,8,2,29,187
840224.0,13,2,49,1184
840225.0,6,4,23,1274
840225.0,14,3,54,233
840226.0,1,3,2,487
840226.0,15,1,56,436
840227.0,12,1,44,148
840228.0,7,4,27,144
840228.0,14,3,54,1142
840229.0,8,1,28,188
840229.0,13,2,49,1185
840230.0,1,1,0,1226
840230.0,4,2,13,1227
840230.0,9,4,35,186
840231.0,1,3,2,590
840231.0,10,3,38,1586
840232.0,6,2,21,1274
840232.0,15,1,56,233
840233.0,4,3,14,1274
840233.0,9,3,34,232
840234.0,5,3,18,1273
840234.0,14,4,55,232
840235.0,3,2,9,281
840235.0,12,1,44,1274
840236.0,3,3,10,1429
840236.0,8,1,28,384
840236.0,13,1,48,1376
840237.0,4,4,15,1274
840237.0,9,4,35,232
840237.0,12,3,46,233
840238.0,11,2,41,384
840239.0,2,1,4,807
840239.0,9,2,33,1810
840240.0,6,1,20,105
840240.0,13,3,50,1106
840241.0,6,1,20,1274
840241.0,15,4,59,233
840242.0,4,1,12,1375
840242.0,9,1,32,331
840242.0,12,2,45,332
840243.0,5,3,18,145
840243.0,13,3,50,1143
840244.0,7,1,24,1274
840244.0,15,2,57,233
840245.0,6,2,21,1274
840245.0,15,3,58,233
840246.0,1,2,1,280
840246.0,10,1,36,1273
840247.0,1,1,0,1275
840247.0,4,2,13,1276
840248.0,3,3,10,1274
840248.0,12,4,47,233
840249.0,3,3,10,1274
840249.0,12,3,46,233
840250.0,6,3,22,232
840250.0,15,4,59,1227
840251.0,6,2,21,1143
840251.0,14,1,52,108
840252.0,13,4,51,1324
840252.0,16,3,62,1325
840253.0,2,1,4,1274
840253.0,10,2,37,233
840254.0,3,3,10,234
840254.0,12,3,46,1229
840255.0,5,4,19,186
840255.0,8,3,30,187
840256.0,6,1,20,232
840256.0,14,3,54,1227
840257.0,3,4,11,1324
840257.0,16,2,61,1275
840258.0,15,3,58,1110
840259.0,2,1,4,281
840260.0,1,2,1,281
840260.0,10,1,36,1274
840261.0,3,3,10,282
840261.0,12,4,47,1275
840261.0,13,2,49,233
840262.0,2,2,5,1274
840262.0,11,3,42,233
840263.0,3,4,11,1184
840263.0,11,3,42,146
840264.0,10,2,37,1227
840265.0,8,4,31,109
840265.0,13,4,51,1109
840266.0,3,4,11,1274
840266.0,11,3,42,233
840267.0,5,1,16,1227
840267.0,8,2,29,1228
840267.0,13,2,49,187
840268.0,6,4,23,1274
840269.0,1,1,0,1273
840269.0,4,2,13,1274
840269.0,9,2,33,232
840270.0,8,4,31,1274
840270.0,13,4,51,232
840270.0,16,3,62,233
840271.0,3,1,8,281
840271.0,12,1,44,1274
840272.0,5,3,18,1143
840272.0,13,4,51,108
840272.0,16,3,62,109
840273.0,5,1,16,1274
840273.0,8,2,29,1275
840273.0,13,3,50,233
840274.0,8,4,31,1225
840274.0,16,4,63,185
840275.0,5,2,17,1075
840275.0,15,1,56,45
840276.0,5,2,17,281
840276.0,14,4,55,1274
840277.0,7,3,26,281
840277.0,16,4,63,1274
840278.0,4,1,12,282
840278.0,9,1,32,1274
840278.0,12,2,45,1275
840279.0,3,1,8,1274
840280.0,2,1,4,1107
840280.0,9,4,35,73
840280.0,12,4,47,74
840281.0,3,4,11,232
840281.0,11,3,42,1227
840282.0,2,1,4,487
840282.0,10,3,38,1481
840283.0,3,3,10,334
840283.0,12,3,46,1326
840284.0,15,1,56,1185
840285.0,6,3,22,1274
840285.0,15,4,59,233
840286.0,11,3,42,280
840287.0,1,2,1,1374
840287.0,10,1,36,331
840288.0,11,1,40,1274
840289.0,7,2,25,282
840289.0,16,1,60,1275
840290.0,4,1,12,1274
840290.0,9,1,32,232
840290.0,12,2,45,233
840291.0,7,4,27,1481
840291.0,16,4,63,436
840292.0,2,3,6,281
840292.0,11,4,43,1274
840293.0,5,3,18,1376
840293.0,14,4,55,333
840294.0,5,1,16,1273
840294.0,8,2,29,1274
840294.0,13,2,49,232
840295.0,6,2,21,1274
840295.0,15,4,59,233
840296.0,8,1,28,1324
840296.0,13,1,48,281
840297.0,4,4,15,146
840297.0,12,4,47,1144
840298.0,3,2,9,1273
840298.0,12,4,47,232
840299.0,2,4,7,281
840299.0,10,3,38,1274
840300.0,1,3,2,385
840300.0,15,1,56,335
840301.0,3,3,10,1324
840301.0,13,2,49,1274
840302.0,1,2,1,1227
840302.0,10,1,36,187
840303.0,1,2,1,186
840303.0,10,1,36,1184
840304.0,1,1,0,332
840304.0,4,2,13,333
840304.0,9,3,34,1324
840305.0,5,4,19,1376
840305.0,8,3,30,1377
840306.0,5,3,18,281
840306.0,14,3,54,1274
840307.0,7,4,27,187
840307.0,12,1,44,1185
840308.0,1,2,1,1429
840308.0,10,3,38,384
840309.0,2,4,7,282
840310.0,6,3,22,233
840310.0,15,4,59,1228
840311.0,8,1,28,1274
840311.0,13,1,48,232
840312.0,1,1,0,1275
840312.0,4,2,13,1276
840312.0,9,2,33,234
840313.0,1,2,1,232
840313.0,10,4,39,1227
840314.0,1,2,1,331
840314.0,10,4,39,1323
840315.0,6,2,21,384
840315.0,15,2,57,1377
840316.0,2,2,5,1324
840316.0,11,3,42,282
840317.0,7,1,24,280
840317.0,15,4,59,1273
840318.0,1,4,3,232
840318.0,4,3,14,233
840318.0,14,1,52,187
840319.0,7,3,26,1227
840319.0,16,4,63,187
840320.0,6,3,22,1274
840320.0,15,3,58,233
840321.0,7,4,27,1274
840321.0,15,3,58,233
840322.0,6,2,21,187
840322.0,15,2,57,1185
840323.0,8,1,28,234
840323.0,13,1,48,1228
840324.0,11,2,41,233
840325.0,7,1,24,1274
840325.0,15,2,57,233
840326.0,6,4,23,186
840327.0,3,2,9,333
840327.0,12,2,45,1325
840328.0,7,1,24,1275
840328.0,16,4,63,234
840329.0,6,3,22,1532
840329.0,15,3,58,486
840330.0,6,1,20,1143
840330.0,13,3,50,108
840331.0,7,4,27,282
840332.0,2,4,7,1324
840332.0,11,4,43,282
840333.0,1,3,2,281
840333.0,10,4,39,1274
840334.0,2,3,6,281
840334.0,11,4,43,1274
840335.0,8,1,28,1274
840335.0,13,1,48,232
840336.0,1,2,1,334
840336.0,10,3,38,1326
840337.0,11,2,41,233
840338.0,2,1,4,1323
840338.0,10,2,37,281
840339.0,8,1,28,1323
840339.0,13,1,48,280
840339.0,16,2,61,281
840340.0,2,4,7,282
840340.0,15,2,57,234
840341.0,2,2,5,281
840341.0,11,1,40,1274
840342.0,8,2,29,328
840342.0,13,1,48,1319
840343.0,7,2,25,232
840343.0,16,1,60,1227
840344.0,12,4,47,1050
840345.0,1,1,0,1274
840345.0,4,2,13,1275
840345.0,9,2,33,233
840346.0,4,4,15,1274
840346.0,9,4,35,232
840347.0,3,1,8,281
840347.0,11,2,41,1274
840348.0,3,4,11,1274
840348.0,11,3,42,233
840349.0,1,3,2,1586
840349.0,10,4,39,540
840350.0,1,1,0,1275
840350.0,4,2,13,1276
840350.0,9,2,33,234
840351.0,8,4,31,282
840351.0,13,3,50,1274
840352.0,2,2,5,281
840352.0,11,1,40,1274
840353.0,6,1,20,1274
840353.0,14,2,53,233
840354.0,14,3,54,1228
840355.0,2,1,4,1274
840355.0,10,2,37,233
840356.0,2,4,7,281
840356.0,15,2,57,233
840357.0,4,1,12,8
840357.0,6,3,22,7
840357.0,14,4,55,1002
840357.0,14,4,55,1009
840358.0,3,2,9,1274
840358.0,12,2,45,233
840359.0,7,1,24,1227
840359.0,15,2,57,187
840360.0,7,2,25,187
840360.0,16,1,60,1185
840361.0,6,1,20,1325
840361.0,15,1,56,283
840362.0,3,2,9,281
840362.0,12,1,44,1274
840363.0,3,4,11,332
840363.0,12,4,47,1324
840364.0,4,1,12,234
840364.0,9,1,32,1228
840365.0,5,4,19,281
840365.0,8,3,30,282
840366.0,11,2,41,233
840367.0,1,3,2,281
840367.0,10,4,39,1274
840368.0,8,4,31,487
840368.0,13,4,51,1480
840369.0,7,2,25,435
840369.0,16,1,60,1429
840370.0,6,3,22,1274
840370.0,15,4,59,233
840371.0,3,1,8,1273
840371.0,11,3,42,232
840372.0,8,4,31,146
840372.0,16,4,63,1144
840373.0,2,2,5,190
840373.0,12,4,47,1188
840374.0,2,3,6,1274
840374.0,11,4,43,233
840375.0,2,3,6,281
840375.0,11,4,43,1274
840376.0,6,3,22,1272
840376.0,15,4,59,231
840377.0,5,1,16,1324
840377.0,8,2,29,1325
840377.0,13,2,49,282
840378.0,3,3,10,281
840378.0,12,4,47,1274
840379.0,7,3,26,187
840379.0,13,4,51,1184
840379.0,16,3,62,1185
840380.0,5,1,16,1273
840380.0,8,2,29,1274
840380.0,13,2,49,232
840381.0,3,1,8,1143
840381.0,10,2,37,108
840382.0,2,3,6,1274
840382.0,11,3,42,233
840383.0,3,2,9,1274
840383.0,12,1,44,233
840384.0,2,4,7,330
840384.0,10,3,38,1322
840385.0,6,3,22,1274
840385.0,15,4,59,233
840386.0,5,4,19,539
840386.0,14,4,55,1534
840387.0,9,1,32,84
840388.0,10,2,37,1227
840389.0,12,1,44,233
840390.0,5,2,17,282
840390.0,14,1,52,1275
840391.0,5,2,17,1226
840391.0,13,2,49,186
840392.0,7,3,26,1227
840392.0,16,4,63,187
840393.0,6,1,20,232
840393.0,14,2,53,1227
840394.0,7,4,27,1273
840394.0,15,3,58,232
840395.0,2,2,5,332
840395.0,11,1,40,1324
840396.0,2,3,6,232
840396.0,11,4,43,1227
840397.0,6,4,23,1324
840398.0,8,4,31,332
840398.0,13,3,50,1323
840399.0,4,4,15,1324
840399.0,9,3,34,281
840400.0,7,4,27,1227
840401.0,7,1,24,1227
840401.0,15,2,57,187
840402.0,3,4,11,1274
840402.0,11,3,42,233
840403.0,2,2,5,186
840403.0,11,1,40,1184
840404.0,6,2,21,282
840404.0,15,1,56,1275
840405.0,5,4,19,107
840405.0,8,4,31,108
840405.0,13,4,51,1108
840405.0,16,3,62,1109
840406.0,11,4,43,146
840407.0,1,4,3,331
840407.0,4,3,14,332
840407.0,9,3,34,1323
840408.0,2,4,7,1273
840408.0,10,3,38,232
840409.0,5,4,19,281
840409.0,8,3,30,282
840410.0,1,2,1,232
840410.0,10,4,39,1227
840411.0,1,1,0,280
840411.0,9,2,33,1273
840412.0,7,1,24,1274
840412.0,15,2,57,233
840413.0,1,1,0,1323
840413.0,4,2,13,1324
840413.0,9,2,33,281
840414.0,8,1,28,233
840414.0,16,2,61,1228
840415.0,15,1,56,1134
840416.0,8,4,31,591
840416.0,13,4,51,1586
840417.0,5,3,18,105
840418.0,15,4,59,1685
