,ccd,qid,rcid,field
130375.0,11,2,41,233
130376.0,7,1,24,233
130376.0,15,3,58,1228
130377.0,6,2,21,1274
130377.0,15,1,56,233
130378.0,3,2,9,281
130378.0,12,4,47,1274
130379.0,4,1,12,1274
130379.0,9,1,32,232
130379.0,12,2,45,233
130380.0,3,1,8,281
130380.0,12,1,44,1274
130381.0,11,2,41,1227
130382.0,1,2,1,382
130382.0,10,2,37,1375
130383.0,11,1,40,1324
130384.0,8,4,31,1275
130385.0,7,3,26,226
130385.0,15,3,58,1221
130386.0,7,3,26,232
130386.0,16,4,63,1227
130387.0,5,3,18,1107
130387.0,8,3,30,1108
130388.0,7,4,27,102
130388.0,13,3,50,1103
130389.0,3,4,11,332
130389.0,13,1,48,281
130389.0,16,2,61,282
130390.0,12,1,44,231
130391.0,3,4,11,332
130391.0,13,1,48,281
130391.0,16,2,61,282
130392.0,10,1,36,1275
130393.0,4,1,12,186
130393.0,9,3,34,1183
130394.0,1,2,1,1274
130394.0,10,2,37,233
130395.0,6,4,23,233
130395.0,14,3,54,1228
130396.0,6,2,21,282
130396.0,15,4,59,1275
130397.0,7,2,25,75
130398.0,7,3,26,334
130398.0,13,4,51,1325
130398.0,16,3,62,1326
130399.0,7,3,26,232
130399.0,16,4,63,1227
130400.0,6,3,22,281
130400.0,15,4,59,1274
130401.0,7,3,26,233
130401.0,16,3,62,1228
130402.0,1,1,0,1323
130402.0,4,2,13,1324
130402.0,9,2,33,281
130403.0,6,2,21,1274
130403.0,15,1,56,233
130404.0,6,3,22,107
130404.0,14,3,54,1108
130405.0,8,4,31,231
130405.0,13,4,51,1225
130405.0,16,3,62,1226
130406.0,12,1,44,233
130407.0,15,2,57,233
130408.0,4,4,15,233
130408.0,9,4,35,1227
130409.0,12,1,44,1227
130410.0,4,4,15,380
130410.0,9,3,34,1372
130411.0,4,1,12,1324
130411.0,9,1,32,281
130411.0,12,2,45,282
130412.0,5,4,19,332
130412.0,8,3,30,333
130412.0,13,3,50,1324
130413.0,6,3,22,1274
130414.0,6,4,23,1274
130414.0,15,4,59,233
130415.0,4,4,15,1274
130415.0,9,4,35,232
130415.0,12,3,46,233
130416.0,5,4,19,382
130417.0,3,1,8,233
130417.0,12,4,47,1228
130418.0,7,3,26,1273
130419.0,1,4,3,1324
130419.0,4,3,14,1325
130419.0,9,3,34,282
130420.0,2,1,4,186
130420.0,10,2,37,1184
130421.0,10,1,36,1324
130422.0,7,3,26,134
130422.0,9,1,32,1132
130422.0,12,2,45,1133
130423.0,6,3,22,1324
130423.0,15,3,58,282
130424.0,5,4,19,1323
130424.0,8,3,30,1324
130424.0,13,3,50,281
130425.0,6,4,23,1275
130426.0,6,3,22,231
130426.0,15,4,59,1226
130428.0,1,4,3,1274
130428.0,4,3,14,1275
130428.0,14,2,53,1228
130429.0,7,1,24,233
130429.0,16,4,63,1228
130430.0,8,1,28,146
130430.0,16,1,60,1144
130431.0,8,4,31,1274
130432.0,2,1,4,1226
130432.0,10,2,37,186
130433.0,5,4,19,1273
130434.0,7,1,24,1227
130434.0,15,3,58,187
130435.0,5,2,17,1585
130435.0,14,1,52,539
130436.0,2,2,5,1274
130436.0,11,1,40,233
130437.0,5,1,16,282
130437.0,8,2,29,283
130438.0,6,2,21,1274
130438.0,15,1,56,233
130439.0,3,1,8,1274
130439.0,11,2,41,233
130440.0,3,4,11,1225
130440.0,16,1,60,1183
130441.0,3,1,8,385
130441.0,11,2,41,1378
130442.0,6,2,21,1275
130442.0,15,2,57,234
130443.0,6,2,21,1274
130443.0,15,1,56,233
130444.0,6,3,22,1274
130444.0,15,4,59,233
130445.0,8,4,31,280
130445.0,16,4,63,1273
130446.0,8,3,30,384
130446.0,9,2,33,1376
130447.0,2,3,6,1323
130447.0,11,4,43,281
130448.0,7,2,25,282
130448.0,16,1,60,1275
130449.0,7,4,27,281
130450.0,6,3,22,1376
130450.0,15,4,59,333
130451.0,10,1,36,1325
130452.0,4,4,15,1229
130452.0,9,4,35,188
130452.0,12,3,46,189
130453.0,8,4,31,1227
130453.0,16,3,62,187
130454.0,4,2,13,1429
130454.0,9,2,33,383
130455.0,7,1,24,232
130455.0,15,2,57,1227
130456.0,5,1,16,1274
130456.0,8,2,29,1275
130457.0,8,4,31,280
130458.0,7,2,25,151
130458.0,13,1,48,1148
130458.0,16,2,61,1149
130459.0,6,2,21,1324
130459.0,15,2,57,282
130460.0,6,1,20,1812
130460.0,15,2,57,777
130461.0,9,4,35,383
130461.0,12,3,46,384
130462.0,11,2,41,233
130463.0,16,2,61,540
130464.0,6,3,22,1274
130464.0,15,4,59,233
130465.0,6,1,20,1274
130465.0,15,1,56,233
130466.0,6,2,21,1324
130466.0,15,4,59,282
130467.0,7,3,26,334
130467.0,16,3,62,1326
130468.0,6,2,21,232
130468.0,15,1,56,1227
130469.0,2,2,5,1375
130469.0,11,1,40,332
130470.0,7,2,25,1056
130470.0,16,1,60,28
130471.0,15,3,58,233
130472.0,8,4,31,1108
130472.0,15,4,59,74
130473.0,11,2,41,188
130474.0,7,3,26,233
130474.0,16,3,62,1228
130475.0,3,2,9,1274
130475.0,12,1,44,233
130476.0,4,4,15,146
130476.0,8,1,28,1144
130476.0,15,2,57,109
130477.0,6,2,21,1274
130477.0,15,2,57,233
130478.0,5,4,19,281
130478.0,14,4,55,1274
130479.0,3,1,8,1184
130479.0,11,2,41,146
130480.0,2,1,4,1274
130480.0,10,2,37,233
130481.0,12,2,45,233
130482.0,5,2,17,232
130482.0,14,1,52,1227
130483.0,7,3,26,233
130484.0,8,4,31,333
130484.0,13,4,51,1324
130485.0,6,3,22,1274
130485.0,15,4,59,233
130486.0,5,4,19,1273
130486.0,8,3,30,1274
130486.0,13,3,50,232
130487.0,1,4,3,1274
130487.0,4,3,14,1275
130487.0,9,3,34,233
130488.0,8,2,29,384
130488.0,13,2,49,1376
130489.0,8,4,31,1227
130489.0,13,4,51,186
130489.0,16,3,62,187
130490.0,3,2,9,282
130490.0,12,1,44,1275
130491.0,1,3,2,232
130493.0,15,3,58,1324
130494.0,7,1,24,281
130494.0,15,2,57,1274
130495.0,7,2,25,332
130495.0,16,1,60,1324
130496.0,4,2,13,1228
130496.0,9,1,32,187
130497.0,3,2,9,281
130497.0,12,1,44,1274
130498.0,5,4,19,1684
130498.0,8,3,30,1685
130498.0,13,3,50,640
130499.0,1,4,3,186
130499.0,4,3,14,187
130499.0,9,3,34,1184
130500.0,8,1,28,233
130500.0,13,4,51,1227
130501.0,5,2,17,280
130501.0,13,3,50,1273
130502.0,7,3,26,1274
130502.0,16,4,63,233
130503.0,2,2,5,333
130503.0,11,2,41,1325
130504.0,7,3,26,233
130504.0,16,4,63,1228
130505.0,1,3,2,1323
130505.0,10,4,39,281
130506.0,1,2,1,332
130506.0,10,3,38,1324
130507.0,7,1,24,145
130507.0,14,2,53,1143
130508.0,4,4,15,1325
130508.0,9,3,34,282
130509.0,6,3,22,1274
130510.0,3,4,11,233
130510.0,12,4,47,1228
130510.0,16,2,61,188
130511.0,11,3,42,188
130512.0,11,2,41,1276
130513.0,4,4,15,1479
130513.0,9,4,35,433
130514.0,10,1,36,1389
130515.0,5,4,19,1277
130515.0,8,3,30,1278
130515.0,13,3,50,236
130516.0,3,2,9,1324
130516.0,12,2,45,282
130517.0,1,3,2,281
130517.0,10,4,39,1274
130518.0,6,2,21,233
130518.0,15,3,58,1228
130519.0,7,1,24,1228
130519.0,15,2,57,188
130520.0,6,3,22,436
130520.0,15,4,59,1430
130521.0,4,2,13,1807
130521.0,12,1,44,771
130522.0,2,2,5,1228
130522.0,11,4,43,188
130523.0,1,3,2,281
130523.0,10,4,39,1274
130524.0,8,2,29,591
130524.0,13,2,49,1586
130525.0,11,2,41,188
130526.0,1,3,2,1273
130526.0,10,4,39,232
130527.0,8,1,28,1274
130527.0,16,2,61,233
130528.0,3,4,11,1324
130528.0,16,2,61,1275
130529.0,3,2,9,233
130529.0,12,4,47,1228
130530.0,1,4,3,1273
130530.0,4,3,14,1274
130530.0,9,3,34,232
130531.0,4,4,15,280
130531.0,12,3,46,1273
130532.0,6,4,23,1274
130532.0,14,3,54,233
130533.0,1,4,3,281
130533.0,4,3,14,282
130533.0,9,3,34,1274
130534.0,1,2,1,281
130534.0,10,4,39,1274
130535.0,5,4,19,1274
130535.0,14,4,55,233
130536.0,14,3,54,232
130537.0,3,4,11,1274
130538.0,5,3,18,1226
130538.0,14,4,55,186
130539.0,15,3,58,1275
130540.0,2,1,4,1274
130540.0,10,2,37,233
130541.0,1,3,2,281
130541.0,10,4,39,1274
130541.0,15,1,56,233
130542.0,5,3,18,145
130542.0,13,4,51,1143
130543.0,6,1,20,186
130543.0,15,4,59,1184
130544.0,1,3,2,281
130544.0,14,2,53,233
130545.0,8,1,28,1275
130545.0,13,1,48,233
130545.0,16,2,61,234
130546.0,4,1,12,1274
130546.0,9,1,32,232
130546.0,12,2,45,233
130547.0,6,3,22,281
130547.0,15,3,58,1274
130548.0,8,4,31,591
130548.0,13,4,51,1586
130548.0,16,3,62,1587
130549.0,3,3,10,1534
130549.0,12,3,46,488
130550.0,4,4,15,233
130550.0,9,4,35,1227
130550.0,12,3,46,1228
130551.0,2,2,5,1274
130551.0,11,1,40,233
130552.0,8,1,28,233
130552.0,13,1,48,1227
130553.0,1,3,2,281
130553.0,10,4,39,1274
130554.0,3,1,8,1274
130554.0,11,2,41,233
130555.0,2,4,7,1323
130555.0,15,2,57,1274
130556.0,12,1,44,1229
130557.0,11,4,43,146
130558.0,3,1,8,1840
130558.0,10,1,36,807
130559.0,7,4,27,1184
130559.0,15,4,59,146
130560.0,7,4,27,1723
130560.0,13,4,51,681
130560.0,16,3,62,682
130561.0,2,1,4,435
130561.0,11,4,43,1429
130562.0,3,1,8,1143
130562.0,10,1,36,108
130563.0,4,1,12,1272
130563.0,12,2,45,231
130564.0,2,1,4,107
130564.0,10,1,36,1108
130565.0,12,1,44,1228
130566.0,8,4,31,289
130567.0,8,4,31,282
130567.0,13,4,51,1274
130568.0,7,1,24,1274
130568.0,15,2,57,233
130569.0,5,2,17,281
130569.0,14,4,55,1274
130570.0,7,3,26,1076
130570.0,14,4,55,45
130571.0,1,2,1,1183
130571.0,4,2,13,1184
130571.0,9,2,33,145
130572.0,5,1,16,1273
130572.0,8,2,29,1274
130572.0,13,3,50,232
130573.0,3,4,11,281
130573.0,12,4,47,1274
130574.0,3,1,8,1275
130574.0,11,2,41,234
130575.0,14,3,54,233
130576.0,6,2,21,1274
130576.0,15,1,56,233
130577.0,5,3,18,281
130577.0,14,4,55,1274
130578.0,5,2,17,1377
130578.0,14,2,53,334
130579.0,5,3,18,281
130579.0,14,4,55,1274
130580.0,5,2,17,232
130581.0,10,1,36,1274
130582.0,4,4,15,233
130582.0,9,4,35,1227
130583.0,6,2,21,1328
130583.0,15,2,57,286
130584.0,12,2,45,233
130585.0,7,2,25,1274
130585.0,16,4,63,233
130586.0,1,1,0,105
130586.0,4,1,12,106
130586.0,12,1,44,1107
130587.0,7,3,26,232
130588.0,11,2,41,1429
130589.0,3,4,11,1274
130589.0,11,3,42,233
130590.0,7,3,26,1275
130590.0,16,4,63,234
130591.0,2,2,5,1534
130591.0,11,2,41,488
130592.0,7,2,25,332
130592.0,16,2,61,1324
130593.0,15,3,58,1228
130594.0,8,4,31,1325
130594.0,13,4,51,282
130595.0,4,1,12,1184
130595.0,12,4,47,146
130596.0,3,1,8,280
130596.0,11,2,41,1273
130597.0,2,3,6,232
130597.0,11,4,43,1227
130598.0,2,2,5,233
130598.0,11,1,40,1228
130599.0,6,3,22,186
130599.0,15,3,58,1184
130600.0,6,3,22,282
130600.0,15,4,59,1275
130601.0,5,3,18,1375
130601.0,14,3,54,332
130602.0,8,4,31,1274
130603.0,12,1,44,334
130604.0,12,1,44,233
130605.0,3,2,9,1481
130605.0,12,2,45,436
130606.0,5,3,18,1376
130607.0,1,4,3,278
130607.0,4,3,14,279
130607.0,13,2,49,230
130608.0,6,4,23,1274
130608.0,14,3,54,233
130609.0,7,1,24,1274
130609.0,15,2,57,233
130610.0,3,2,9,281
130610.0,12,1,44,1274
130611.0,2,2,5,145
130611.0,10,4,39,1143
130612.0,3,4,11,1323
130612.0,11,3,42,281
130613.0,1,4,3,281
130613.0,10,4,39,1274
130614.0,9,4,35,44
130614.0,12,3,46,45
130615.0,7,2,25,1323
130615.0,16,1,60,281
130616.0,7,4,27,233
130617.0,15,4,59,186
130618.0,3,4,11,1274
130618.0,12,4,47,233
130619.0,6,3,22,1534
130619.0,15,3,58,488
130620.0,10,1,36,232
130621.0,2,4,7,281
130621.0,15,1,56,233
130622.0,5,3,18,1584
130622.0,14,3,54,538
130623.0,7,2,25,282
130623.0,16,3,62,1275
130624.0,1,1,0,1274
130624.0,4,2,13,1275
130624.0,9,3,34,233
130625.0,4,1,12,333
130625.0,9,4,35,1324
130626.0,3,2,9,233
130626.0,12,1,44,1228
130627.0,6,3,22,1274
130627.0,15,3,58,233
130628.0,3,1,8,1227
130628.0,11,2,41,187
130629.0,11,2,41,233
130630.0,6,3,22,1274
130630.0,15,4,59,233
130631.0,3,2,9,233
130631.0,12,4,47,1228
130632.0,11,2,41,1228
130633.0,9,1,32,1274
130633.0,12,2,45,1275
130634.0,5,1,16,187
130634.0,8,2,29,188
130634.0,14,1,52,1185
130635.0,1,3,2,186
130635.0,14,2,53,146
130636.0,5,1,16,281
130636.0,8,2,29,282
130636.0,13,3,50,1274
130637.0,8,1,28,1109
130637.0,15,1,56,75
130638.0,10,1,36,1274
130639.0,7,1,24,282
130639.0,15,3,58,1275
130640.0,6,2,21,1274
130640.0,15,1,56,233
130641.0,7,4,27,1274
130641.0,15,3,58,233
130642.0,1,4,3,232
130642.0,4,3,14,233
130642.0,9,3,34,1227
130643.0,7,4,27,281
130643.0,15,3,58,1274
130644.0,1,2,1,1272
130645.0,5,1,16,687
130645.0,8,2,29,688
130645.0,13,2,49,1685
130646.0,11,1,40,1227
130647.0,2,4,7,383
130647.0,15,2,57,333
130648.0,2,1,4,282
130648.0,11,4,43,1275
130649.0,10,3,38,281
130650.0,1,2,1,1273
130650.0,10,1,36,232
130651.0,1,4,3,1273
130651.0,4,3,14,1274
130651.0,9,3,34,232
130652.0,6,3,22,110
130652.0,15,3,58,1111
130653.0,9,2,33,233
130654.0,14,2,53,282
130655.0,2,3,6,1274
130655.0,11,3,42,233
130656.0,6,2,21,1274
130656.0,15,1,56,233
130657.0,6,1,20,1375
130657.0,14,2,53,332
130658.0,6,4,23,1228
130659.0,7,3,26,1324
130659.0,16,4,63,282
130660.0,2,1,4,1374
130660.0,11,1,40,331
130661.0,1,4,3,1274
130661.0,10,4,39,233
130662.0,6,1,20,281
130662.0,14,3,54,1274
130663.0,3,4,11,435
130663.0,12,4,47,1429
130664.0,2,4,7,1373
130665.0,15,3,58,233
130666.0,1,4,3,1585
130666.0,10,4,39,539
130667.0,6,2,21,1274
130667.0,15,1,56,233
130668.0,4,4,15,1328
130668.0,9,3,34,285
130669.0,15,2,57,1228
130670.0,5,2,17,281
130670.0,14,1,52,1274
130671.0,15,3,58,233
130672.0,4,1,12,1108
130672.0,11,1,40,74
130673.0,6,2,21,234
130673.0,15,2,57,1229
130674.0,7,4,27,1274
130674.0,15,3,58,233
130675.0,6,2,21,1274
130675.0,15,2,57,233
130676.0,7,3,26,186
130676.0,16,4,63,1184
130677.0,7,2,25,233
130677.0,16,1,60,1228
130678.0,3,2,9,282
130678.0,12,3,46,1275
130679.0,3,2,9,729
130679.0,12,1,44,1728
130680.0,3,3,10,282
130680.0,12,4,47,1275
130681.0,15,3,58,384
130682.0,2,4,7,1274
130682.0,10,3,38,233
130683.0,8,4,31,1325
130683.0,13,4,51,282
130683.0,16,3,62,283
130684.0,2,2,5,1142
130684.0,9,3,34,107
130685.0,2,2,5,1274
130685.0,11,4,43,233
130686.0,9,3,34,45
130686.0,12,3,46,46
130687.0,6,2,21,1274
130687.0,15,1,56,233
130688.0,6,2,21,1274
130688.0,15,4,59,233
130689.0,4,4,15,1274
130689.0,9,4,35,232
130689.0,12,3,46,233
130690.0,3,1,8,145
130690.0,10,2,37,1143
130691.0,11,1,40,233
130692.0,3,4,11,332
130693.0,6,4,23,1227
130693.0,14,3,54,187
130694.0,14,2,53,187
130695.0,1,2,1,1274
130695.0,10,1,36,233
130696.0,8,4,31,233
130696.0,13,4,51,1227
130696.0,16,3,62,1228
130697.0,14,3,54,331
130698.0,3,4,11,1324
130698.0,11,3,42,282
130698.0,16,1,60,1275
130699.0,3,4,11,1274
130699.0,11,3,42,233
130700.0,2,4,7,1557
130700.0,9,3,34,511
130701.0,8,4,31,233
130701.0,13,4,51,1227
130702.0,6,2,21,1274
130702.0,15,4,59,233
130703.0,6,2,21,186
130703.0,15,1,56,1184
130704.0,2,1,4,1274
130704.0,10,2,37,233
130705.0,8,3,30,282
130705.0,13,3,50,1274
130706.0,2,1,4,230
130706.0,10,2,37,1225
130707.0,1,3,2,281
130707.0,10,4,39,1274
130708.0,7,3,26,1323
130708.0,16,4,63,281
130709.0,3,3,10,1181
130709.0,14,1,52,1141
130710.0,7,3,26,1274
130711.0,12,1,44,1322
130712.0,3,3,10,281
130712.0,8,1,28,1274
130712.0,13,1,48,232
130713.0,8,4,31,1275
130713.0,13,4,51,233
130713.0,16,3,62,234
130714.0,8,4,31,1228
130714.0,13,4,51,187
130715.0,1,4,3,1374
130715.0,4,3,14,1375
130715.0,9,3,34,331
130716.0,2,3,6,281
130716.0,15,2,57,233
130717.0,2,2,5,1273
130717.0,11,1,40,232
130718.0,2,4,7,281
130719.0,5,2,17,232
130719.0,14,4,55,1227
130720.0,7,3,26,282
130720.0,16,3,62,1275
130721.0,11,2,41,1274
130722.0,2,4,7,1108
130722.0,13,2,49,1078
130723.0,13,1,48,1184
130723.0,16,2,61,1185
130724.0,6,2,21,1429
130724.0,15,2,57,384
130725.0,3,3,10,1227
130725.0,12,4,47,187
130726.0,2,1,4,281
130726.0,10,3,38,1274
130727.0,14,2,53,1227
130728.0,3,2,9,1227
130728.0,12,1,44,187
130729.0,2,1,4,1274
130729.0,10,2,37,233
130730.0,7,1,24,1274
130730.0,15,2,57,233
130731.0,6,3,22,1227
130732.0,6,3,22,1274
130732.0,15,3,58,233
130733.0,8,4,31,591
130733.0,13,4,51,1586
130733.0,16,3,62,1587
130734.0,3,1,8,1274
130734.0,11,2,41,233
130735.0,1,2,1,281
130735.0,10,4,39,1274
130736.0,3,2,9,232
130736.0,12,1,44,1227
130737.0,1,4,3,1273
130737.0,4,3,14,1274
130737.0,14,1,52,1227
130738.0,9,2,33,187
130739.0,4,2,13,285
130739.0,10,1,36,1277
130740.0,6,4,23,281
130740.0,15,4,59,1274
130741.0,1,2,1,281
130741.0,10,1,36,1274
130742.0,9,2,33,1274
130743.0,5,4,19,1274
130743.0,8,3,30,1275
130743.0,13,3,50,233
130744.0,6,1,20,1273
130744.0,14,2,53,232
130745.0,6,4,23,281
130745.0,14,3,54,1274
130746.0,7,3,26,282
130746.0,16,4,63,1275
130747.0,4,4,15,1275
130747.0,9,4,35,233
130747.0,12,3,46,234
130748.0,7,2,25,233
130748.0,16,2,61,1228
130749.0,5,2,17,1630
130749.0,14,2,53,585
130750.0,2,4,7,488
130750.0,10,3,38,1482
130751.0,6,3,22,232
130751.0,15,4,59,1227
130752.0,10,2,37,1143
130753.0,11,2,41,1535
130754.0,3,3,10,1276
130754.0,12,3,46,235
130755.0,8,4,31,1227
130756.0,1,2,1,1324
130756.0,10,1,36,282
130757.0,6,3,22,1274
130757.0,15,4,59,233
130758.0,6,4,23,281
130758.0,14,3,54,1274
130759.0,2,3,6,435
130759.0,11,3,42,1429
130760.0,3,4,11,283
130760.0,11,3,42,1276
130761.0,4,4,15,281
130761.0,9,4,35,1273
130762.0,6,2,21,280
130762.0,15,1,56,1273
130763.0,5,1,16,486
130763.0,8,2,29,487
130764.0,5,1,16,282
130764.0,14,1,52,1275
130765.0,8,4,31,282
130765.0,13,4,51,1274
130766.0,6,2,21,281
130766.0,15,1,56,1274
130767.0,9,1,32,332
130767.0,12,2,45,333
130768.0,8,1,28,1275
130768.0,13,1,48,233
130768.0,16,2,61,234
130769.0,2,4,7,1108
130769.0,9,4,35,74
130769.0,12,3,46,75
130770.0,7,4,27,1274
130770.0,15,3,58,233
130771.0,2,1,4,280
130771.0,10,2,37,1273
130772.0,2,3,6,383
130772.0,11,3,42,1376
130773.0,7,1,24,1274
130773.0,15,2,57,233
130774.0,6,2,21,186
130774.0,15,3,58,1184
130775.0,6,1,20,232
130775.0,14,2,53,1227
130776.0,6,4,23,1184
130776.0,14,4,55,146
130777.0,6,1,20,1109
130777.0,13,3,50,75
130778.0,7,1,24,1274
130778.0,15,3,58,233
130779.0,5,3,18,232
130779.0,14,4,55,1227
130780.0,4,3,14,436
130780.0,9,3,34,1429
130781.0,2,1,4,281
130781.0,10,3,38,1274
130782.0,4,1,12,332
130782.0,9,3,34,1323
130783.0,7,1,24,233
130783.0,15,3,58,1228
130784.0,2,2,5,1228
130784.0,11,1,40,188
130785.0,10,1,36,232
130786.0,5,1,16,1106
130786.0,8,2,29,1107
130786.0,15,4,59,73
130787.0,5,4,19,1274
130787.0,8,3,30,1275
130788.0,8,1,28,332
130788.0,13,1,48,1323
130788.0,16,2,61,1324
130789.0,15,3,58,233
130790.0,2,1,4,281
130791.0,7,4,27,1324
130792.0,1,2,1,281
130792.0,10,4,39,1274
130793.0,5,4,19,1104
130793.0,8,3,30,1105
130793.0,14,3,54,71
130794.0,6,2,21,1274
130794.0,15,1,56,233
130795.0,8,1,28,1227
130795.0,16,2,61,187
130796.0,5,2,17,1861
130796.0,14,4,55,831
130797.0,4,4,15,282
130797.0,9,4,35,1274
130798.0,8,1,28,187
130798.0,13,1,48,1184
130798.0,16,2,61,1185
130799.0,1,2,1,1273
130799.0,10,1,36,232
130800.0,7,3,26,1274
130800.0,16,4,63,233
130801.0,6,2,21,1274
130801.0,15,4,59,233
130802.0,4,4,15,108
130802.0,12,4,47,1109
130803.0,8,4,31,1275
130804.0,9,1,32,1324
130804.0,12,2,45,1325
130805.0,3,3,10,233
130805.0,12,4,47,1228
130806.0,6,4,23,1274
130807.0,7,2,25,1227
130807.0,16,4,63,187
130808.0,4,4,15,282
130808.0,9,4,35,1274
130809.0,7,1,24,1274
130809.0,15,2,57,233
130810.0,6,4,23,1274
130810.0,14,3,54,233
130811.0,3,3,10,281
130811.0,13,1,48,232
130812.0,5,3,18,1274
130812.0,14,4,55,233
130813.0,1,3,2,187
130813.0,10,4,39,1185
130814.0,1,3,2,1142
130814.0,4,3,14,1143
130814.0,12,4,47,108
130815.0,9,4,35,1228
130815.0,12,3,46,1229
130816.0,11,1,40,233
130817.0,15,2,57,281
130818.0,8,1,28,1376
130818.0,13,2,49,332
130819.0,6,3,22,1278
130819.0,15,3,58,237
130820.0,6,2,21,1274
130820.0,15,4,59,233
130821.0,15,1,56,233
130822.0,6,4,23,1373
130822.0,14,3,54,330
130823.0,5,2,17,281
130823.0,14,1,52,1274
130824.0,6,1,20,108
130824.0,14,2,53,1109
130825.0,3,4,11,1323
130825.0,11,3,42,281
130826.0,3,4,11,1323
130826.0,12,4,47,281
130827.0,14,3,54,233
130828.0,6,3,22,1227
130828.0,15,4,59,187
130829.0,1,2,1,187
130829.0,10,3,38,1185
130830.0,1,2,1,232
130830.0,10,4,39,1227
130831.0,10,1,36,1108
130832.0,3,1,8,1274
130833.0,6,3,22,1324
130833.0,15,4,59,282
130834.0,5,1,16,186
130834.0,8,2,29,187
130835.0,3,4,11,1274
130835.0,11,3,42,233
130836.0,6,3,22,107
130836.0,10,2,37,1108
130837.0,1,1,0,187
130837.0,4,2,13,188
130837.0,10,4,39,1185
130838.0,6,3,22,435
130838.0,15,3,58,1429
130839.0,7,4,27,1324
130840.0,8,1,28,1227
130840.0,13,1,48,186
130840.0,16,2,61,187
130841.0,7,3,26,1586
130841.0,16,4,63,540
130842.0,1,4,3,590
130842.0,14,2,53,540
130843.0,6,2,21,188
130843.0,15,3,58,1186
130844.0,5,1,16,426
130844.0,8,2,29,427
130844.0,14,2,53,1420
130845.0,6,2,21,1324
130845.0,15,1,56,282
130847.0,4,4,15,332
130847.0,9,3,34,1323
130848.0,5,2,17,1273
130848.0,14,1,52,232
130849.0,5,1,16,1728
130849.0,13,2,49,687
130850.0,1,1,0,331
130850.0,4,2,13,332
130850.0,9,2,33,1323
130851.0,3,2,9,1274
130851.0,12,1,44,233
130852.0,8,4,31,1375
130853.0,2,4,7,1585
130853.0,7,1,24,539
130854.0,8,2,29,282
130854.0,13,3,50,1274
130855.0,8,1,28,187
130855.0,13,4,51,1184
130856.0,2,4,7,1275
130856.0,15,2,57,1229
130858.0,6,1,20,1228
130858.0,14,2,53,188
130859.0,2,3,6,282
130859.0,11,3,42,1275
130860.0,6,3,22,1274
130860.0,15,4,59,233
130861.0,8,2,29,187
130861.0,13,2,49,1184
130862.0,6,2,21,1077
130862.0,13,2,49,46
130863.0,2,1,4,1274
130863.0,10,2,37,233
130864.0,1,1,0,1273
130864.0,4,2,13,1274
130864.0,9,2,33,232
130865.0,7,4,27,1227
130865.0,15,3,58,187
130866.0,11,2,41,233
130867.0,8,4,31,281
130867.0,9,1,32,1273
130867.0,12,2,45,1274
130868.0,6,2,21,1274
130868.0,15,1,56,233
130869.0,4,4,15,1324
130869.0,5,1,16,281
130869.0,8,2,29,282
130869.0,13,2,49,1274
130870.0,5,2,17,232
130871.0,6,3,22,1376
130872.0,6,2,21,1274
130872.0,15,1,56,233
130873.0,8,4,31,186
130873.0,13,4,51,1183
130873.0,16,3,62,1184
130874.0,7,4,27,281
130874.0,15,3,58,1274
130875.0,4,1,12,333
130875.0,9,2,33,1324
130876.0,15,3,58,233
130877.0,3,4,11,1375
130877.0,13,1,48,1323
130877.0,16,2,61,1324
130878.0,3,1,8,384
130878.0,12,1,44,1377
130879.0,3,2,9,1324
130879.0,12,1,44,282
130880.0,1,3,2,66
130880.0,4,3,14,67
130880.0,10,4,39,1071
130881.0,2,2,5,1534
130881.0,11,2,41,488
130882.0,3,4,11,332
130882.0,11,3,42,1324
130883.0,4,2,13,1376
130883.0,9,3,34,332
130884.0,1,2,1,232
130884.0,10,4,39,1227
130885.0,16,4,63,187
130886.0,3,1,8,1133
130886.0,12,4,47,99
130887.0,7,4,27,281
130887.0,15,3,58,1274
130888.0,7,4,27,1324
130888.0,15,3,58,282
130889.0,14,3,54,232
130890.0,1,1,0,1142
130890.0,4,1,12,1143
130890.0,11,2,41,108
130891.0,6,2,21,1274
130891.0,15,4,59,233
130892.0,15,3,58,233
130893.0,11,3,42,233
130894.0,1,4,3,186
130894.0,4,3,14,187
130894.0,10,4,39,1184
130894.0,14,1,52,146
130895.0,1,3,2,1635
130895.0,10,4,39,590
130896.0,4,3,14,1274
130896.0,5,2,17,232
130896.0,14,1,52,1227
130897.0,5,3,18,1274
130897.0,14,4,55,233
130898.0,8,1,28,72
130898.0,15,2,57,1076
130899.0,7,3,26,1275
130899.0,16,3,62,234
130900.0,5,4,19,1148
130900.0,8,3,30,1149
130900.0,13,4,51,113
130901.0,7,3,26,233
130901.0,16,3,62,1228
130902.0,7,1,24,108
130902.0,15,2,57,1109
130903.0,3,3,10,333
130903.0,9,4,35,1324
130903.0,12,3,46,1325
130904.0,1,2,1,281
130904.0,10,4,39,1274
130905.0,8,4,31,282
130906.0,1,3,2,589
130906.0,10,3,38,1585
130907.0,2,2,5,1323
130907.0,11,1,40,281
130908.0,6,4,23,281
130908.0,14,3,54,1274
130909.0,3,1,8,1274
130909.0,12,1,44,233
130910.0,6,3,22,1274
130910.0,15,3,58,233
130911.0,8,4,31,1324
130911.0,13,4,51,281
