,ccd,qid,rcid,field
451870.0,3,1,8,232
451870.0,11,3,42,1227
451871.0,3,2,9,1481
451871.0,12,1,44,436
451872.0,2,2,5,1274
451872.0,11,1,40,233
451873.0,1,4,3,232
451873.0,4,3,14,233
451873.0,9,3,34,1227
451874.0,6,2,21,1228
451874.0,15,1,56,188
451875.0,1,2,1,1226
451875.0,9,2,33,186
451876.0,9,3,34,145
451877.0,1,1,0,1255
451877.0,4,2,13,1256
451877.0,12,4,47,215
451878.0,2,4,7,1274
451878.0,10,3,38,233
451879.0,4,1,12,1373
451879.0,9,1,32,329
451879.0,12,2,45,330
451880.0,5,4,19,1226
451880.0,8,3,30,1227
451881.0,6,4,23,43
451881.0,16,4,63,1051
451882.0,5,1,16,539
451882.0,8,2,29,540
451883.0,7,4,27,233
451883.0,15,3,58,1228
451884.0,2,3,6,1274
451884.0,11,3,42,233
451885.0,1,3,2,1272
451885.0,14,2,53,1226
451886.0,7,1,24,1429
451886.0,16,1,60,384
451887.0,12,1,44,146
451888.0,6,3,22,441
451888.0,11,1,40,1435
451889.0,5,4,19,281
451890.0,1,2,1,281
451890.0,10,1,36,1274
451891.0,14,3,54,1324
451892.0,1,2,1,1375
451892.0,10,1,36,332
451893.0,2,4,7,1227
451893.0,10,3,38,187
451894.0,3,2,9,281
451894.0,12,1,44,1274
451895.0,7,3,26,187
451895.0,16,4,63,1185
451896.0,7,2,25,73
451896.0,15,4,59,1077
451897.0,2,4,7,281
451898.0,8,2,29,1227
451898.0,13,1,48,186
451899.0,6,4,23,435
451899.0,15,4,59,1429
451900.0,6,4,23,281
451900.0,14,3,54,1274
451901.0,1,3,2,332
451901.0,15,1,56,282
451902.0,5,4,19,281
451902.0,8,3,30,282
451903.0,10,1,36,232
451904.0,7,1,24,1324
451906.0,1,4,3,186
451906.0,4,3,14,187
451906.0,14,1,52,146
451907.0,2,1,4,1376
451907.0,11,1,40,333
451908.0,4,4,15,282
451908.0,9,4,35,1274
451908.0,12,3,46,1275
451909.0,10,1,36,1325
451910.0,5,4,19,1273
451910.0,8,3,30,1274
451910.0,13,3,50,232
451911.0,6,4,23,1274
451912.0,2,3,6,1373
451912.0,11,4,43,330
451913.0,5,4,19,99
451913.0,8,4,31,100
451913.0,14,4,55,1101
451914.0,1,4,3,1273
451914.0,4,3,14,1274
451914.0,9,3,34,232
451915.0,2,4,7,1274
451915.0,15,2,57,1228
451916.0,3,1,8,1274
451916.0,11,2,41,233
451917.0,5,3,18,1274
451917.0,14,4,55,233
451918.0,14,3,54,1228
451919.0,11,1,40,1184
451920.0,6,3,22,1274
451920.0,15,3,58,233
451921.0,1,1,0,281
451921.0,10,1,36,1274
451922.0,3,4,11,282
451922.0,11,3,42,1275
451923.0,7,2,25,282
451923.0,16,1,60,1275
451924.0,8,1,28,1324
451924.0,13,4,51,281
451924.0,16,3,62,282
451925.0,7,1,24,233
451925.0,15,2,57,1228
451926.0,1,4,3,332
451926.0,4,3,14,333
451926.0,10,4,39,1324
451927.0,2,2,5,1274
451927.0,11,2,41,233
451928.0,3,4,11,281
451928.0,11,3,42,1274
451928.0,16,1,60,233
451929.0,7,2,25,540
451929.0,16,4,63,1535
451930.0,6,4,23,1274
451930.0,14,3,54,233
451931.0,3,4,11,1274
451931.0,11,3,42,233
451932.0,6,2,21,1274
451932.0,15,4,59,233
451933.0,10,1,36,1684
451934.0,8,4,31,232
451934.0,13,4,51,1226
451934.0,16,3,62,1227
451935.0,3,1,8,1534
451935.0,11,3,42,488
451936.0,8,2,29,1274
451936.0,13,3,50,232
451937.0,1,2,1,145
451937.0,9,1,32,1143
451938.0,7,4,27,232
451938.0,15,3,58,1227
451939.0,2,4,7,232
451939.0,15,1,56,187
451940.0,13,3,50,185
451941.0,7,2,25,1274
451941.0,16,1,60,233
451942.0,10,2,37,67
451943.0,7,1,24,1481
451944.0,3,3,10,332
451944.0,12,4,47,1324
451945.0,1,3,2,1323
451945.0,10,4,39,281
451945.0,14,2,53,1274
451946.0,4,1,12,1274
451946.0,9,1,32,232
451946.0,12,2,45,233
451947.0,11,3,42,233
451948.0,5,2,17,281
451948.0,14,1,52,1274
451949.0,8,1,28,1274
451949.0,13,1,48,232
451950.0,2,2,5,1102
451950.0,11,3,42,69
451951.0,4,1,12,233
451951.0,9,1,32,1227
451952.0,7,4,27,1229
451952.0,16,4,63,189
451953.0,8,1,28,233
451953.0,13,4,51,1227
451954.0,3,4,11,540
451955.0,1,1,0,1078
451955.0,4,1,12,1079
451955.0,11,3,42,48
451956.0,4,4,15,187
451956.0,9,4,35,1184
451956.0,12,3,46,1185
451957.0,3,1,8,1274
451957.0,11,3,42,233
451958.0,2,1,4,281
451958.0,11,1,40,1274
451959.0,1,1,0,1375
451959.0,4,2,13,1376
451959.0,9,2,33,332
451960.0,15,1,56,1228
451961.0,4,1,12,436
451961.0,9,4,35,1429
451962.0,7,3,26,233
451962.0,16,3,62,1228
451963.0,2,3,6,1273
451963.0,11,4,43,232
451963.0,15,2,57,1227
451964.0,8,4,31,1429
451964.0,13,4,51,383
451965.0,2,2,5,1324
451965.0,11,1,40,282
451966.0,6,4,23,1323
451967.0,11,3,42,1324
451968.0,7,2,25,282
451968.0,16,1,60,1275
451969.0,5,4,19,281
451970.0,2,2,5,1185
451970.0,11,4,43,147
451971.0,12,1,44,233
451972.0,6,1,20,282
451973.0,2,3,6,1274
451973.0,11,4,43,233
451974.0,7,3,26,1227
451974.0,16,4,63,187
451975.0,6,2,21,1274
451975.0,15,4,59,233
451976.0,2,4,7,1840
451976.0,9,4,35,807
451976.0,12,3,46,808
451977.0,7,2,25,281
451977.0,16,1,60,1274
451978.0,7,3,26,333
451978.0,16,3,62,1325
451979.0,5,3,18,280
451980.0,8,3,30,830
451980.0,10,2,37,1835
451981.0,6,2,21,234
451981.0,15,3,58,1229
451982.0,7,2,25,233
451982.0,16,1,60,1228
451983.0,2,1,4,1376
451983.0,11,1,40,333
451984.0,1,4,3,1133
451984.0,4,3,14,1134
451984.0,15,1,56,1101
451985.0,5,2,17,281
451985.0,14,2,53,1274
451986.0,6,2,21,1227
451986.0,15,1,56,187
451987.0,3,1,8,382
451987.0,12,4,47,1375
451988.0,3,2,9,281
451988.0,12,2,45,1274
451989.0,11,2,41,1227
451990.0,11,2,41,1636
451991.0,5,2,17,1273
451991.0,14,4,55,232
451992.0,2,2,5,1376
451992.0,11,1,40,333
451993.0,1,4,3,232
451993.0,4,3,14,233
451993.0,14,1,52,187
451994.0,5,3,18,1227
451995.0,3,3,10,1274
451995.0,12,4,47,233
451996.0,5,3,18,1274
451997.0,1,1,0,145
451997.0,4,2,13,146
451997.0,9,1,32,1143
451997.0,12,2,45,1144
451998.0,7,4,27,1274
451999.0,15,3,58,233
452000.0,6,1,20,332
452000.0,14,2,53,1324
452001.0,5,1,16,330
452002.0,6,1,20,1274
452002.0,14,2,53,233
452003.0,14,3,54,1227
452004.0,12,1,44,74
452005.0,8,3,30,384
452005.0,13,3,50,1376
452006.0,5,4,19,281
452006.0,8,3,30,282
452007.0,12,2,45,147
452008.0,8,4,31,1325
452008.0,13,4,51,282
452008.0,16,3,62,283
452009.0,5,2,17,281
452009.0,14,1,52,1274
452010.0,5,4,19,107
452010.0,8,3,30,108
452011.0,7,4,27,1273
452011.0,15,3,58,232
452012.0,8,2,29,282
452012.0,13,2,49,1274
452013.0,2,4,7,281
452013.0,15,1,56,233
452014.0,6,3,22,769
452015.0,2,1,4,281
452016.0,15,2,57,233
452017.0,8,1,28,1274
452017.0,13,4,51,232
452018.0,2,4,7,686
452018.0,10,3,38,1684
452019.0,7,4,27,1228
452019.0,15,3,58,188
452020.0,2,3,6,232
452020.0,11,4,43,1227
452021.0,2,2,5,1324
452021.0,11,1,40,282
452022.0,1,4,3,1274
452022.0,4,3,14,1275
452022.0,10,4,39,233
452023.0,1,1,0,30
452023.0,3,2,9,31
452023.0,11,2,41,1040
452023.0,12,2,45,1027
452023.0,13,4,51,1026
452024.0,6,4,23,383
452024.0,15,4,59,1376
452025.0,3,4,11,1226
452025.0,11,4,43,186
452027.0,9,4,35,1274
452027.0,12,3,46,1275
452028.0,8,1,28,233
452028.0,13,1,48,1227
452029.0,8,2,29,1276
452029.0,13,2,49,234
452030.0,3,3,10,1507
452031.0,7,3,26,1275
452031.0,16,4,63,234
452032.0,3,4,11,281
452032.0,11,3,42,1274
452033.0,2,1,4,1184
452033.0,10,2,37,146
452034.0,5,3,18,1323
452034.0,14,4,55,281
452035.0,5,1,16,1273
452035.0,13,3,50,232
452036.0,3,1,8,385
452036.0,12,1,44,1378
452037.0,2,2,5,1274
452037.0,11,1,40,233
452038.0,10,4,39,187
452039.0,8,1,28,1274
452039.0,16,2,61,233
452040.0,6,4,23,71
452040.0,9,1,32,1075
452040.0,12,2,45,1076
452041.0,6,2,21,281
452041.0,15,1,56,1274
452042.0,6,3,22,1480
452043.0,6,4,23,116
452043.0,9,2,33,1116
452044.0,3,4,11,1229
452044.0,11,3,42,189
452045.0,7,4,27,1322
452046.0,3,4,11,281
452046.0,11,3,42,1274
452047.0,2,4,7,281
452047.0,15,1,56,233
452048.0,4,4,15,233
452048.0,9,4,35,1227
452049.0,11,2,41,1274
452050.0,6,4,23,853
452050.0,10,2,37,1862
452051.0,10,2,37,1227
452052.0,4,4,15,1325
452053.0,2,3,6,728
452054.0,1,2,1,1323
452054.0,10,4,39,281
452055.0,1,4,3,107
452055.0,4,4,15,108
452055.0,9,4,35,1108
452055.0,12,3,46,1109
452056.0,3,1,8,282
452056.0,11,2,41,1275
452057.0,5,4,19,281
452057.0,8,3,30,282
452057.0,13,3,50,1274
452058.0,6,3,22,281
452058.0,15,4,59,1274
452059.0,9,1,32,1323
452059.0,12,2,45,1324
452060.0,1,1,0,1226
452060.0,4,2,13,1227
452060.0,9,3,34,186
452061.0,7,2,25,1273
452061.0,16,1,60,232
452062.0,8,1,28,189
452062.0,13,3,50,1186
452063.0,13,4,51,1184
452063.0,16,3,62,1185
452064.0,3,1,8,281
452064.0,12,1,44,1274
452065.0,2,4,7,106
452065.0,16,1,60,74
452066.0,4,1,12,488
452066.0,9,2,33,1481
452067.0,5,1,16,107
452067.0,8,2,29,108
452067.0,13,1,48,1108
452067.0,16,2,61,1109
452068.0,5,2,17,232
452068.0,14,1,52,1227
452069.0,1,3,2,1323
452069.0,10,4,39,281
452070.0,1,2,1,281
452070.0,10,2,37,1274
452071.0,2,4,7,281
452071.0,10,3,38,1274
452071.0,15,1,56,233
452072.0,6,3,22,1109
452073.0,2,2,5,1376
452073.0,11,1,40,333
452074.0,6,2,21,281
452074.0,15,2,57,1274
452075.0,4,1,12,1376
452075.0,9,1,32,332
452075.0,12,2,45,333
452076.0,6,2,21,143
452076.0,13,2,49,1141
452077.0,5,1,16,1429
452077.0,14,4,55,384
452078.0,7,3,26,1108
452079.0,3,3,10,1274
452079.0,8,1,28,233
452079.0,13,1,48,1227
452080.0,11,1,40,233
452081.0,5,4,19,231
452081.0,8,3,30,232
452081.0,13,3,50,1226
452082.0,2,1,4,186
452082.0,10,2,37,1184
452083.0,7,1,24,1274
452083.0,15,2,57,233
452084.0,5,2,17,1274
452084.0,14,1,52,233
452085.0,2,3,6,106
452085.0,13,1,48,73
452085.0,16,2,61,74
452086.0,2,3,6,232
452086.0,11,4,43,1227
452087.0,7,1,24,73
452087.0,14,3,54,1077
452088.0,7,4,27,281
452089.0,2,3,6,281
452089.0,11,4,43,1274
452090.0,15,3,58,233
452091.0,4,4,15,281
452091.0,13,2,49,232
452092.0,5,4,19,107
452092.0,8,3,30,108
452092.0,13,4,51,1108
452092.0,16,3,62,1109
452093.0,8,4,31,1274
452093.0,13,4,51,232
452094.0,3,4,11,1274
452095.0,7,2,25,1274
452095.0,16,1,60,233
452096.0,9,4,35,1274
452096.0,12,3,46,1275
452097.0,8,4,31,145
452097.0,15,3,58,1143
452098.0,7,4,27,1185
452098.0,15,3,58,147
452099.0,1,3,2,281
452099.0,14,2,53,233
452100.0,5,4,19,1375
452100.0,8,3,30,1376
452101.0,9,2,33,1272
452102.0,5,4,19,232
452102.0,8,3,30,233
452102.0,13,3,50,1227
452103.0,5,1,16,1274
452103.0,8,2,29,1275
452103.0,13,2,49,233
452104.0,1,4,3,1322
452104.0,4,3,14,1323
452104.0,9,3,34,280
452105.0,7,1,24,1274
452105.0,16,1,60,233
452106.0,1,3,2,1228
452106.0,10,4,39,188
452107.0,3,3,10,1274
452107.0,12,4,47,233
452108.0,5,3,18,1274
452108.0,14,4,55,233
452109.0,7,4,27,280
452109.0,15,4,59,1273
452110.0,2,4,7,1274
452110.0,15,2,57,1228
452111.0,1,1,0,1274
452111.0,4,2,13,1275
452111.0,9,2,33,233
452112.0,6,2,21,1274
452112.0,15,4,59,233
452113.0,8,1,28,515
452113.0,15,4,59,1509
452115.0,6,4,23,233
452115.0,14,3,54,1228
452116.0,6,1,20,870
452116.0,12,4,47,871
452116.0,14,1,52,1883
452116.0,16,1,60,1884
452117.0,1,3,2,233
452117.0,10,3,38,1228
452118.0,7,4,27,1276
452118.0,16,4,63,235
452119.0,7,1,24,1274
452119.0,15,3,58,233
452120.0,5,4,19,68
452120.0,8,4,31,69
452120.0,14,3,54,1073
452121.0,6,1,20,539
452121.0,15,1,56,1534
452122.0,5,2,17,1273
452122.0,14,1,52,232
452123.0,8,2,29,1228
452123.0,13,1,48,187
452124.0,5,4,19,280
452124.0,13,3,50,1273
452125.0,3,1,8,1274
452125.0,11,2,41,233
452126.0,11,2,41,282
452127.0,8,4,31,383
452128.0,7,4,27,1274
452129.0,1,4,3,281
452129.0,4,3,14,282
452129.0,9,3,34,1274
452130.0,5,3,18,1183
452130.0,8,3,30,1184
452130.0,13,4,51,145
452131.0,2,4,7,233
452132.0,5,4,19,1324
452132.0,14,4,55,282
452133.0,8,1,28,764
452133.0,13,2,49,1763
452134.0,1,1,0,281
452134.0,4,2,13,282
452134.0,9,2,33,1274
452135.0,7,4,27,232
452135.0,15,3,58,1227
452136.0,1,3,2,331
452136.0,14,2,53,281
452137.0,1,3,2,281
452137.0,15,1,56,233
452138.0,6,4,23,1227
452138.0,14,3,54,187
452139.0,5,2,17,280
452139.0,14,1,52,1273
452140.0,1,2,1,186
452140.0,10,2,37,1184
452141.0,8,4,31,1274
452141.0,13,4,51,232
452141.0,16,3,62,233
452142.0,6,2,21,1275
452142.0,15,2,57,234
452143.0,7,1,24,1274
452143.0,16,4,63,233
452144.0,8,3,30,333
452144.0,13,3,50,1324
452145.0,6,2,21,1274
452145.0,15,1,56,233
452146.0,3,4,11,1274
452146.0,16,2,61,1228
452147.0,1,1,0,281
452147.0,4,2,13,282
452147.0,9,3,34,1274
452148.0,8,1,28,1143
452148.0,15,1,56,108
452149.0,3,4,11,232
452149.0,11,3,42,1227
452150.0,3,3,10,1274
452150.0,13,1,48,1227
452151.0,4,4,15,1324
452151.0,9,4,35,281
452151.0,12,3,46,282
452152.0,1,1,0,1184
452152.0,4,2,13,1185
452152.0,9,3,34,146
452153.0,3,3,10,1323
452153.0,13,1,48,1273
452153.0,16,2,61,1274
452154.0,5,1,16,1481
452154.0,14,1,52,436
452155.0,2,1,4,186
452155.0,10,2,37,1184
452156.0,5,3,18,1108
452156.0,16,3,62,75
452157.0,7,2,25,1429
452157.0,16,2,61,384
452158.0,8,1,28,1108
452158.0,15,1,56,74
452159.0,3,3,10,1102
452159.0,5,1,16,68
452159.0,8,2,29,69
452159.0,14,2,53,1073
452160.0,7,3,26,1227
452160.0,16,4,63,187
452161.0,7,1,24,187
452162.0,7,1,24,282
452163.0,15,2,57,233
452164.0,7,4,27,1184
452164.0,15,3,58,146
452165.0,5,4,19,1274
452165.0,8,3,30,1275
452165.0,13,3,50,233
452166.0,7,2,25,1273
452166.0,16,1,60,232
452167.0,7,3,26,1274
452167.0,16,3,62,233
452168.0,3,1,8,1274
452168.0,12,1,44,233
452169.0,2,3,6,1143
452169.0,14,1,52,1109
452170.0,7,4,27,1228
452171.0,11,1,40,428
452172.0,3,2,9,1324
452172.0,12,1,44,282
452173.0,7,4,27,1274
452174.0,6,4,23,1185
452174.0,14,3,54,147
452175.0,3,2,9,232
452175.0,12,1,44,1227
452176.0,7,4,27,1324
452176.0,16,4,63,282
452177.0,5,1,16,688
452177.0,8,2,29,689
452177.0,13,2,49,1686
452178.0,3,1,8,233
452179.0,7,3,26,488
452179.0,16,4,63,1482
452180.0,2,3,6,281
452180.0,11,4,43,1274
452180.0,16,1,60,233
452181.0,3,3,10,100
452181.0,9,3,34,1101
452182.0,11,1,40,233
452183.0,6,2,21,1274
452183.0,15,4,59,233
452184.0,1,1,0,383
452184.0,10,1,36,1376
452185.0,1,4,3,280
452185.0,4,3,14,281
452185.0,14,1,52,232
452186.0,3,1,8,1274
452186.0,11,2,41,233
452187.0,5,1,16,1273
452187.0,13,3,50,232
452188.0,9,3,34,1143
452189.0,5,1,16,724
452189.0,8,2,29,725
452190.0,3,2,9,282
452190.0,12,4,47,1275
452191.0,6,3,22,1274
452192.0,11,1,40,1728
452193.0,7,2,25,187
452193.0,16,1,60,1185
452194.0,2,1,4,234
452194.0,11,1,40,1229
452195.0,5,2,17,232
452195.0,14,1,52,1227
452196.0,3,4,11,1533
452196.0,12,4,47,487
452197.0,2,2,5,1323
452197.0,11,2,41,281
452198.0,5,1,16,1274
452198.0,8,2,29,1275
452198.0,13,2,49,233
452199.0,2,3,6,1274
452199.0,11,4,43,233
452200.0,2,4,7,282
452200.0,10,3,38,1275
452201.0,6,1,20,145
452201.0,14,1,52,1143
452202.0,8,4,31,1324
452203.0,6,3,22,1274
452203.0,15,4,59,233
452204.0,6,4,23,1274
452205.0,6,4,23,1274
452205.0,15,4,59,233
452206.0,3,3,10,1375
452206.0,12,4,47,332
452207.0,3,1,8,1274
452207.0,11,2,41,233
452208.0,1,4,3,330
452208.0,4,3,14,331
452208.0,9,3,34,1322
452209.0,6,4,23,1227
452209.0,14,3,54,187
452210.0,5,3,18,1813
452210.0,15,4,59,778
452211.0,7,3,26,146
452211.0,15,3,58,1144
452212.0,6,4,23,232
452212.0,14,3,54,1227
452213.0,12,2,45,282
452214.0,2,3,6,1323
452214.0,11,4,43,281
452215.0,3,1,8,215
452215.0,10,3,38,1210
452216.0,3,3,10,1274
452216.0,13,1,48,1227
452217.0,6,1,20,233
452217.0,14,2,53,1228
452218.0,5,1,16,232
452218.0,8,2,29,233
452218.0,13,2,49,1227
452219.0,4,3,14,488
452219.0,9,3,34,1481
452220.0,7,2,25,282
452220.0,16,3,62,1275
452221.0,2,1,4,281
452221.0,10,2,37,1274
452222.0,7,2,25,777
452222.0,13,2,49,1778
452222.0,16,2,61,1779
452223.0,6,3,22,1376
452223.0,15,3,58,333
452224.0,7,4,27,280
452224.0,11,1,40,1273
452225.0,7,1,24,280
452225.0,15,2,57,1273
452226.0,10,2,37,1274
452227.0,12,1,44,1105
452228.0,3,2,9,145
452228.0,11,1,40,1143
452229.0,6,2,21,232
452229.0,15,4,59,1227
452230.0,2,4,7,281
452230.0,10,3,38,1274
452231.0,2,2,5,1228
452231.0,11,1,40,188
452232.0,5,3,18,1376
452232.0,14,3,54,333
452233.0,2,3,6,1105
452233.0,9,4,35,71
452233.0,12,3,46,72
452234.0,6,3,22,1429
452235.0,3,1,8,1227
452235.0,11,2,41,187
452236.0,3,3,10,331
452236.0,12,4,47,1323
452237.0,5,3,18,1274
452238.0,1,4,3,232
452238.0,4,3,14,233
452238.0,9,3,34,1227
452239.0,1,1,0,1274
452239.0,4,2,13,1275
452239.0,9,2,33,233
452240.0,5,4,19,1274
452240.0,8,3,30,1275
452241.0,5,2,17,383
452241.0,14,3,54,1376
452242.0,7,3,26,1324
452242.0,16,3,62,282
452243.0,6,2,21,1559
452243.0,13,2,49,513
452244.0,4,1,12,1323
452244.0,9,1,32,280
452244.0,12,2,45,281
452245.0,6,3,22,281
452245.0,15,3,58,1274
452246.0,2,4,7,281
452246.0,15,2,57,233
452247.0,7,1,24,146
452247.0,15,4,59,1144
452248.0,2,3,6,331
452248.0,11,4,43,1323
452249.0,1,3,2,281
452249.0,10,4,39,1274
452250.0,5,1,16,1226
452250.0,8,2,29,1227
452250.0,13,4,51,186
452251.0,5,3,18,187
452251.0,14,4,55,1185
452252.0,6,2,21,1429
452252.0,15,2,57,384
452253.0,3,4,11,1274
452253.0,16,2,61,1228
452254.0,8,3,30,1275
452254.0,9,2,33,233
452255.0,3,4,11,1376
452255.0,11,3,42,333
452256.0,3,4,11,1274
452257.0,6,4,23,283
452257.0,11,1,40,1276
452258.0,2,2,5,231
452258.0,11,1,40,1226
452259.0,4,1,12,1274
452259.0,9,1,32,232
452259.0,12,2,45,233
452260.0,2,1,4,1274
452260.0,11,4,43,233
452261.0,9,1,32,1310
452262.0,4,3,14,1274
452262.0,9,4,35,232
452263.0,2,2,5,1142
452263.0,9,2,33,107
452264.0,6,3,22,281
452265.0,5,1,16,68
452265.0,8,2,29,69
452265.0,14,2,53,1073
452266.0,1,1,0,281
452266.0,4,2,13,282
452267.0,8,3,30,1228
452268.0,2,2,5,1227
452269.0,3,1,8,1426
452270.0,2,4,7,281
452270.0,15,1,56,233
452271.0,12,2,45,1228
452272.0,6,1,20,145
452272.0,13,3,50,1143
452273.0,6,2,21,1376
452273.0,15,2,57,333
452274.0,8,4,31,1275
452274.0,13,4,51,233
452274.0,16,3,62,234
452275.0,1,2,1,1107
452275.0,12,1,44,74
452276.0,5,1,16,232
452276.0,8,2,29,233
452276.0,13,2,49,1227
452277.0,6,3,22,281
452277.0,15,4,59,1274
452278.0,1,4,3,280
452278.0,4,3,14,281
452278.0,9,4,35,1273
452279.0,1,1,0,1375
452279.0,4,2,13,1376
452279.0,10,1,36,332
452280.0,8,2,29,187
452280.0,13,2,49,1184
452281.0,8,1,28,1276
452281.0,13,4,51,234
452282.0,2,4,7,281
452282.0,10,3,38,1274
452283.0,4,4,15,1375
452283.0,9,3,34,331
452284.0,1,1,0,133
452284.0,4,2,13,134
452284.0,10,4,39,1132
452285.0,7,1,24,1325
452286.0,1,3,2,280
452286.0,10,4,39,1273
452287.0,5,3,18,232
452288.0,5,1,16,232
452288.0,8,2,29,233
452288.0,13,2,49,1227
452289.0,3,1,8,281
452289.0,11,3,42,1274
452290.0,4,4,15,1227
452290.0,13,2,49,1184
452291.0,2,1,4,1227
452291.0,10,2,37,187
452292.0,2,1,4,1273
452292.0,10,2,37,232
452293.0,5,3,18,108
452293.0,8,3,30,109
452293.0,13,3,50,1109
452294.0,3,4,11,1274
452294.0,11,3,42,233
452295.0,3,1,8,233
452295.0,11,2,41,1228
452296.0,5,2,17,438
452296.0,14,1,52,1432
452297.0,15,3,58,233
452298.0,7,3,26,1228
452298.0,16,4,63,188
452299.0,1,3,2,281
452299.0,10,4,39,1274
452300.0,2,2,5,1324
452300.0,11,3,42,282
452301.0,5,1,16,487
452301.0,8,2,29,488
452302.0,1,4,3,281
452302.0,4,3,14,282
452302.0,14,1,52,233
452303.0,3,4,11,281
452303.0,16,1,60,233
452304.0,7,3,26,1274
452304.0,16,4,63,233
452305.0,3,3,10,232
452305.0,8,1,28,1227
452305.0,16,2,61,187
452306.0,8,1,28,233
452306.0,16,3,62,1228
452307.0,8,1,28,1324
452307.0,13,2,49,281
452308.0,3,1,8,1319
452308.0,11,4,43,277
452309.0,3,3,10,1324
452309.0,12,3,46,282
452310.0,3,2,9,233
452310.0,12,2,45,1228
452311.0,6,4,23,1274
452311.0,14,3,54,233
452312.0,7,4,27,1842
452312.0,13,3,50,809
452312.0,16,3,62,810
452313.0,4,4,15,333
452313.0,9,4,35,1324
452313.0,12,3,46,1325
452314.0,7,3,26,1273
452314.0,16,4,63,232
452315.0,1,4,3,331
452315.0,4,3,14,332
452315.0,9,3,34,1323
452316.0,1,2,1,70
452316.0,11,2,41,1075
452317.0,1,3,2,1106
452317.0,15,1,56,1077
452318.0,3,4,11,1375
452318.0,11,3,42,332
452319.0,12,1,44,146
452320.0,5,1,16,33
452320.0,8,1,28,34
452320.0,13,3,50,1042
452321.0,16,2,61,1275
452322.0,10,3,38,1428
452323.0,2,4,7,1227
452323.0,10,3,38,187
452324.0,6,4,23,1428
452325.0,13,1,48,1324
452325.0,16,2,61,1325
452326.0,2,2,5,281
452326.0,11,2,41,1274
452327.0,6,4,23,1226
452327.0,14,3,54,186
452328.0,4,1,12,513
452328.0,11,2,41,1507
452329.0,3,1,8,1103
452329.0,9,1,32,69
452329.0,12,2,45,70
452330.0,3,2,9,1274
452330.0,12,1,44,233
452331.0,5,1,16,233
452331.0,8,2,29,234
452331.0,13,2,49,1228
452332.0,9,3,34,480
452333.0,7,3,26,281
452333.0,16,4,63,1274
452334.0,2,2,5,283
452334.0,11,3,42,1276
452336.0,12,1,44,115
452337.0,5,3,18,281
452337.0,14,4,55,1274
452338.0,6,2,21,1108
452338.0,13,2,49,74
452339.0,6,3,22,331
452340.0,4,4,15,233
452340.0,9,4,35,1227
452340.0,12,3,46,1228
452341.0,6,1,20,1324
452341.0,15,1,56,282
452342.0,6,4,23,1375
452342.0,15,4,59,332
452343.0,1,3,2,281
452343.0,15,1,56,233
452344.0,8,1,28,233
452344.0,13,4,51,1227
452344.0,16,3,62,1228
452345.0,6,4,23,146
452345.0,14,4,55,1144
452346.0,4,1,12,147
452346.0,12,2,45,1145
452347.0,7,4,27,71
452347.0,14,4,55,1075
452348.0,10,1,36,281
452349.0,3,4,11,282
452349.0,12,4,47,1275
452350.0,6,3,22,1274
452350.0,15,4,59,233
452351.0,5,2,17,1106
452351.0,15,2,57,73
452352.0,7,4,27,1275
452352.0,16,4,63,234
452353.0,6,4,23,104
452354.0,16,1,60,1186
452355.0,4,1,12,280
452355.0,9,4,35,1272
452355.0,12,3,46,1273
452356.0,6,1,20,1324
452356.0,15,1,56,282
452357.0,2,4,7,281
452357.0,15,1,56,233
452358.0,2,4,7,1227
452358.0,10,3,38,187
452359.0,6,3,22,281
452360.0,7,3,26,1324
452360.0,16,4,63,282
452361.0,8,3,30,1430
452361.0,13,3,50,384
452362.0,3,3,10,1481
452362.0,13,2,49,1429
452363.0,6,1,20,1274
452364.0,3,4,11,281
452364.0,16,2,61,233
452365.0,1,2,1,1274
452365.0,10,2,37,233
452367.0,3,1,8,233
452367.0,12,1,44,1228
452368.0,6,2,21,1274
452368.0,15,3,58,233
452369.0,7,2,25,436
452369.0,16,2,61,1430
452370.0,2,3,6,1145
452370.0,10,4,39,110
452371.0,1,3,2,1274
452372.0,7,1,24,1274
452372.0,15,2,57,233
452373.0,8,1,28,1228
452373.0,13,1,48,187
452373.0,16,2,61,188
452374.0,7,4,27,233
452374.0,15,3,58,1228
452375.0,8,1,28,187
452375.0,13,1,48,1184
452376.0,2,4,7,281
452376.0,10,3,38,1274
452377.0,4,4,15,333
452377.0,9,4,35,1324
452377.0,12,3,46,1325
452378.0,2,1,4,281
452378.0,11,4,43,1274
452379.0,4,1,12,1227
452379.0,9,1,32,186
452379.0,12,2,45,187
452380.0,2,1,4,1274
452381.0,8,1,28,1275
452381.0,13,1,48,233
452382.0,2,3,6,282
452382.0,11,3,42,1275
452383.0,4,1,12,1273
452383.0,12,3,46,232
452384.0,7,4,27,233
452384.0,16,4,63,1228
452385.0,11,4,43,1078
452386.0,2,4,7,233
452386.0,11,4,43,1228
452387.0,12,1,44,1275
452388.0,7,1,24,1273
452388.0,15,2,57,232
452389.0,10,2,37,1227
452390.0,3,2,9,334
452390.0,9,4,35,1325
452390.0,12,3,46,1326
452391.0,1,4,3,1273
452391.0,4,3,14,1274
452391.0,14,1,52,1227
452392.0,1,2,1,281
452392.0,10,1,36,1274
452393.0,11,2,41,540
452394.0,6,3,22,1227
452395.0,9,2,33,1273
452396.0,3,3,10,1376
