,ccd,qid,rcid,field
374663.0,6,1,20,1323
374663.0,14,2,53,281
374664.0,1,4,3,108
374664.0,4,3,14,109
374664.0,9,3,34,1109
374665.0,7,2,25,281
374665.0,16,4,63,1274
374666.0,6,4,23,281
374666.0,14,3,54,1274
374667.0,6,4,23,1324
374668.0,2,3,6,280
374668.0,11,4,43,1273
374670.0,3,3,10,1323
374670.0,12,3,46,281
374671.0,1,1,0,332
374671.0,4,2,13,333
374671.0,10,1,36,1324
374672.0,7,2,25,1275
374672.0,16,1,60,234
374673.0,9,1,32,1227
374674.0,3,1,8,1274
374675.0,9,2,33,1227
374676.0,2,4,7,383
374676.0,11,4,43,1376
374677.0,4,4,15,282
374677.0,14,1,52,233
374678.0,7,3,26,106
374678.0,15,4,59,1107
374679.0,1,2,1,245
374679.0,11,1,40,1240
374680.0,1,3,2,1322
374680.0,10,4,39,280
374680.0,14,2,53,1273
374681.0,7,4,27,281
374681.0,16,4,63,1274
374682.0,5,1,16,1274
374682.0,8,2,29,1275
374682.0,13,3,50,233
374683.0,4,4,15,1539
374683.0,9,3,34,492
374683.0,14,1,52,1486
374684.0,5,1,16,1183
374684.0,8,2,29,1184
374684.0,13,4,51,145
374684.0,16,3,62,146
374685.0,4,4,15,232
374685.0,13,1,48,186
374686.0,2,3,6,1274
374686.0,11,4,43,233
374687.0,6,1,20,146
374687.0,14,1,52,1144
374688.0,3,2,9,1376
374688.0,12,2,45,333
374689.0,1,3,2,281
374689.0,10,4,39,1274
374690.0,2,1,4,281
374690.0,10,3,38,1274
374691.0,7,4,27,282
374691.0,16,4,63,1275
374692.0,5,4,19,282
374692.0,14,4,55,1275
374693.0,11,2,41,233
374694.0,1,2,1,281
374694.0,10,1,36,1274
374695.0,8,2,29,231
374695.0,13,4,51,1225
374696.0,5,4,19,186
374696.0,8,3,30,187
374697.0,3,3,10,1324
374697.0,12,3,46,282
374698.0,8,3,30,1324
374698.0,13,3,50,281
374699.0,8,1,28,1839
374699.0,15,2,57,806
374700.0,1,3,2,383
374700.0,15,1,56,333
374701.0,1,2,1,231
374701.0,10,4,39,1226
374702.0,3,3,10,1274
374702.0,12,4,47,233
374703.0,14,1,52,108
374704.0,2,1,4,72
374704.0,9,3,34,1076
374705.0,8,4,31,1275
374705.0,13,3,50,233
374706.0,3,4,11,1226
374706.0,11,3,42,186
374707.0,6,2,21,1274
374707.0,15,4,59,233
374708.0,7,1,24,1227
374708.0,15,2,57,187
374709.0,8,4,31,1274
374709.0,16,3,62,233
374710.0,3,4,11,639
374710.0,11,3,42,1636
374711.0,5,4,19,1274
374711.0,8,3,30,1275
374711.0,13,3,50,233
374712.0,11,4,43,1076
374713.0,5,1,16,332
374713.0,14,4,55,1324
374714.0,1,3,2,1585
374714.0,10,3,38,539
374715.0,8,1,28,1324
374715.0,13,1,48,281
374715.0,16,2,61,282
374716.0,4,4,15,1274
374716.0,9,4,35,232
374716.0,12,3,46,233
374718.0,6,2,21,281
374718.0,15,1,56,1274
374719.0,5,1,16,233
374719.0,8,2,29,234
374719.0,13,3,50,1228
374720.0,3,1,8,1274
374721.0,2,3,6,1274
374721.0,7,1,24,233
374721.0,16,1,60,1228
374722.0,2,3,6,383
374722.0,11,3,42,1376
374723.0,6,2,21,1376
374723.0,15,1,56,333
374724.0,7,1,24,333
374724.0,16,4,63,1325
374725.0,1,1,0,232
374725.0,4,2,13,233
374725.0,9,2,33,1227
374726.0,3,3,10,1376
374726.0,12,4,47,333
374727.0,7,2,25,1274
374727.0,16,1,60,233
374728.0,7,4,27,281
374728.0,16,4,63,1274
374729.0,7,3,26,1274
374729.0,16,3,62,233
374730.0,2,3,6,233
374730.0,11,4,43,1228
374731.0,4,3,14,1274
374731.0,9,3,34,232
374732.0,1,3,2,231
374732.0,10,4,39,1226
374733.0,1,4,3,1226
374733.0,4,3,14,1227
374733.0,9,3,34,186
374734.0,1,4,3,331
374734.0,4,3,14,332
374734.0,9,3,34,1323
374735.0,8,4,31,281
374736.0,7,1,24,1274
374736.0,15,2,57,233
374737.0,3,2,9,1274
374737.0,12,1,44,233
374738.0,11,3,42,1274
374739.0,7,1,24,1143
374739.0,14,1,52,108
374740.0,6,2,21,188
374740.0,15,2,57,1186
374741.0,6,3,22,1274
374741.0,15,4,59,233
374742.0,1,4,3,1323
374742.0,4,3,14,1324
374742.0,9,3,34,281
374743.0,6,2,21,233
374743.0,15,4,59,1228
374744.0,1,1,0,1273
374744.0,4,2,13,1274
374744.0,9,2,33,232
374745.0,15,2,57,233
374746.0,11,1,40,233
374747.0,2,3,6,1227
374747.0,11,4,43,187
374748.0,7,3,26,1107
374749.0,7,1,24,232
374749.0,15,2,57,1227
374750.0,6,4,23,1274
374750.0,15,4,59,233
374751.0,1,3,2,281
374751.0,10,4,39,1274
374752.0,12,2,45,232
374753.0,13,2,49,1274
374754.0,1,2,1,1273
374754.0,10,1,36,232
374755.0,5,3,18,1274
374755.0,14,4,55,233
374756.0,6,3,22,1274
374756.0,15,4,59,233
374757.0,10,1,36,233
374758.0,3,1,8,1274
374758.0,11,2,41,233
374759.0,1,4,3,1274
374759.0,4,3,14,1275
374759.0,9,3,34,233
374760.0,5,1,16,1184
374760.0,8,2,29,1185
374760.0,13,2,49,146
374761.0,7,2,25,1185
374761.0,16,4,63,147
374762.0,5,3,18,186
374762.0,14,4,55,1184
374763.0,6,1,20,1274
374763.0,14,2,53,233
374764.0,6,4,23,281
374765.0,4,4,15,281
374765.0,13,2,49,232
374766.0,1,2,1,1273
374766.0,10,1,36,232
374767.0,5,3,18,71
374767.0,8,3,30,72
374767.0,16,4,63,1076
374768.0,5,2,17,1273
374768.0,14,1,52,232
374769.0,11,2,41,233
374770.0,2,2,5,1274
374770.0,11,1,40,233
374771.0,8,4,31,1324
374771.0,13,4,51,281
374771.0,16,3,62,282
374772.0,8,1,28,1228
374772.0,13,1,48,187
374772.0,16,2,61,188
374773.0,3,2,9,1227
374773.0,12,1,44,187
374774.0,7,4,27,333
374775.0,6,1,20,1101
374775.0,15,4,59,68
374776.0,10,1,36,1273
374777.0,2,2,5,1274
374777.0,11,2,41,233
374778.0,3,3,10,1352
374778.0,10,3,38,309
374779.0,1,2,1,145
374779.0,9,1,32,1143
374780.0,5,4,19,1453
374780.0,8,3,30,1454
374780.0,15,3,58,409
374781.0,5,1,16,280
374781.0,8,2,29,281
374781.0,13,3,50,1273
374782.0,3,1,8,1534
374782.0,12,1,44,488
374783.0,6,1,20,1142
374783.0,13,4,51,107
374784.0,5,2,17,232
374784.0,14,1,52,1227
374785.0,5,4,19,232
374785.0,8,3,30,233
374785.0,13,3,50,1227
374786.0,7,1,24,1274
374786.0,15,3,58,233
374787.0,7,2,25,146
374787.0,15,3,58,1144
374788.0,3,1,8,1374
374788.0,11,2,41,331
374789.0,8,1,28,1274
374789.0,13,1,48,232
374789.0,16,2,61,233
374790.0,8,1,28,232
374790.0,16,2,61,1227
374791.0,11,2,41,233
374792.0,1,3,2,1183
374792.0,9,3,34,145
374793.0,15,3,58,540
374794.0,10,3,38,1274
374795.0,6,4,23,1274
374796.0,3,2,9,1274
374796.0,12,1,44,233
374797.0,7,4,27,233
374798.0,2,2,5,1227
374798.0,11,1,40,187
374799.0,1,1,0,1576
374799.0,10,4,39,530
374800.0,3,3,10,233
374800.0,12,4,47,1228
374801.0,3,4,11,281
374801.0,11,3,42,1274
374802.0,2,1,4,232
374802.0,10,3,38,1227
374803.0,2,3,6,1273
374803.0,15,2,57,1227
374804.0,7,4,27,282
374804.0,16,4,63,1275
374805.0,10,1,36,1228
374806.0,7,3,26,1274
374807.0,4,2,13,1586
374807.0,9,2,33,539
374808.0,3,3,10,281
374808.0,12,4,47,1274
374809.0,3,1,8,1275
374809.0,11,3,42,234
374810.0,2,3,6,281
374810.0,11,4,43,1274
374811.0,7,4,27,1274
374811.0,11,2,41,233
374812.0,8,1,28,1324
374812.0,13,4,51,281
374813.0,3,1,8,1274
374813.0,11,2,41,233
374814.0,6,3,22,659
374815.0,7,2,25,1805
374815.0,15,1,56,769
374816.0,2,1,4,107
374816.0,10,1,36,1108
374817.0,2,1,4,233
374817.0,10,2,37,1228
374818.0,3,2,9,1274
374818.0,12,1,44,233
374819.0,2,1,4,232
374819.0,10,2,37,1227
374820.0,5,1,16,1274
374820.0,14,1,52,233
374821.0,5,3,18,233
374821.0,14,3,54,1228
374822.0,1,4,3,281
374822.0,4,3,14,282
374822.0,9,3,34,1274
374823.0,3,4,11,281
374823.0,11,3,42,1274
374824.0,4,2,13,383
374824.0,9,2,33,1375
374825.0,8,3,30,187
374826.0,2,4,7,1183
374826.0,13,2,49,1143
374827.0,4,2,13,1528
374827.0,10,1,36,481
374828.0,1,4,3,1323
374828.0,14,2,53,1274
374829.0,11,1,40,146
374830.0,4,4,15,235
374830.0,9,3,34,1229
374831.0,2,4,7,1103
374831.0,13,2,49,1074
374832.0,5,4,19,332
374832.0,8,3,30,333
374832.0,13,3,50,1324
374833.0,2,2,5,233
374833.0,11,1,40,1228
374834.0,8,4,31,541
374834.0,13,3,50,1535
374835.0,3,2,9,332
374835.0,12,2,45,1324
374836.0,7,4,27,1255
374836.0,14,3,54,214
374837.0,6,2,21,1274
374837.0,15,1,56,233
374838.0,5,4,19,231
374839.0,15,2,57,1228
374840.0,6,1,20,1273
374841.0,4,1,12,1228
374841.0,9,1,32,187
374841.0,12,2,45,188
374842.0,6,1,20,233
374842.0,14,2,53,1228
374843.0,7,1,24,1274
374843.0,15,2,57,233
374844.0,7,1,24,1324
374845.0,3,3,10,1274
374845.0,12,4,47,233
374846.0,2,2,5,159
374846.0,9,2,33,1157
374847.0,5,2,17,1312
374847.0,13,2,49,270
374848.0,2,3,6,332
374848.0,11,4,43,1324
374849.0,15,3,58,233
374850.0,8,1,28,148
374850.0,16,2,61,1146
374851.0,6,1,20,281
374851.0,14,3,54,1274
374852.0,6,2,21,1227
374853.0,1,3,2,1323
374853.0,6,1,20,281
374853.0,14,2,53,1274
374854.0,7,2,25,186
374854.0,16,2,61,1184
374855.0,3,3,10,1274
374855.0,12,4,47,233
374856.0,5,2,17,1273
374856.0,14,1,52,232
374857.0,1,2,1,281
374857.0,10,2,37,1274
374858.0,2,1,4,185
374858.0,11,1,40,1183
374859.0,1,4,3,1375
374859.0,4,3,14,1376
374859.0,9,3,34,332
374860.0,3,4,11,232
374860.0,11,3,42,1227
374861.0,2,4,7,281
374861.0,10,3,38,1274
374862.0,3,4,11,281
374862.0,12,4,47,1274
374862.0,16,2,61,233
374863.0,6,3,22,1274
374863.0,15,4,59,233
374864.0,6,3,22,72
374865.0,2,2,5,1274
374865.0,11,1,40,233
374866.0,6,4,23,1274
374867.0,6,2,21,1228
374867.0,15,1,56,188
374868.0,1,1,0,281
374868.0,4,2,13,282
374868.0,9,3,34,1274
374869.0,7,3,26,1226
374869.0,16,4,63,186
374870.0,10,3,38,232
374871.0,8,3,30,1228
374871.0,13,4,51,187
374872.0,3,4,11,1429
374872.0,12,4,47,384
374873.0,10,1,36,1227
374874.0,8,4,31,332
374874.0,13,4,51,1323
374875.0,4,1,12,281
374875.0,12,3,46,1274
374876.0,7,2,25,1274
374876.0,16,4,63,233
374877.0,5,4,19,1323
374877.0,8,3,30,1324
374878.0,7,3,26,1274
374878.0,16,4,63,233
374879.0,3,3,10,281
374879.0,12,4,47,1274
374880.0,6,1,20,1274
374880.0,14,2,53,233
374881.0,7,3,26,1227
374882.0,7,4,27,1376
374882.0,12,1,44,333
374884.0,3,2,9,232
374885.0,5,2,17,1323
374885.0,14,1,52,281
374886.0,7,1,24,282
374886.0,16,4,63,1275
374887.0,6,4,23,232
374887.0,14,3,54,1227
374888.0,8,4,31,1325
374888.0,13,4,51,282
374889.0,8,1,28,1324
374889.0,13,1,48,281
374890.0,7,2,25,1535
374890.0,13,1,48,488
374890.0,16,2,61,489
374891.0,5,4,19,186
374891.0,8,3,30,187
374892.0,8,1,28,382
374892.0,13,3,50,1374
374893.0,7,4,27,1274
374893.0,15,3,58,233
374894.0,2,2,5,1274
374894.0,11,1,40,233
374895.0,5,3,18,383
374895.0,14,4,55,1376
374896.0,1,3,2,1183
374896.0,4,3,14,1184
374896.0,13,1,48,1143
374897.0,5,4,19,281
374897.0,8,3,30,282
374897.0,13,3,50,1274
374898.0,5,4,19,333
374898.0,8,3,30,334
374898.0,13,3,50,1325
374899.0,14,3,54,231
374900.0,3,3,10,1376
374900.0,13,2,49,1324
374901.0,15,3,58,233
374902.0,2,2,5,1108
374902.0,10,1,36,74
374903.0,8,2,29,384
374903.0,13,2,49,1376
374904.0,3,2,9,146
374904.0,11,2,41,1144
374905.0,15,3,58,282
374906.0,2,4,7,1274
374906.0,10,3,38,233
374907.0,1,1,0,1227
374907.0,4,2,13,1228
374907.0,9,2,33,187
374909.0,5,4,19,1275
374909.0,8,3,30,1276
374910.0,4,4,15,1274
374910.0,9,4,35,232
374911.0,6,2,21,331
374911.0,15,4,59,1323
374912.0,7,3,26,1536
374912.0,13,4,51,489
374912.0,16,3,62,490
374913.0,3,2,9,1229
374913.0,12,1,44,189
374914.0,6,2,21,1274
374914.0,15,2,57,233
374915.0,6,3,22,1274
374915.0,15,4,59,233
374916.0,2,2,5,147
374916.0,11,1,40,1145
374917.0,2,4,7,1323
374917.0,11,4,43,281
374918.0,8,2,29,436
374918.0,13,2,49,1429
374919.0,8,4,31,282
374919.0,13,4,51,1274
374919.0,16,3,62,1275
374920.0,4,1,12,1805
374920.0,11,2,41,769
374921.0,4,1,12,1323
374921.0,9,1,32,280
374921.0,12,2,45,281
374922.0,7,4,27,1421
374922.0,15,3,58,376
374923.0,3,1,8,485
374923.0,11,3,42,1479
374924.0,3,3,10,104
374925.0,6,4,23,1635
374925.0,15,4,59,590
374926.0,6,1,20,1274
374926.0,14,2,53,233
374927.0,5,1,16,233
374927.0,8,2,29,234
374927.0,14,1,52,1228
374928.0,1,1,0,1324
374928.0,4,2,13,1325
374929.0,5,1,16,1274
374929.0,8,2,29,1275
374929.0,13,2,49,233
374930.0,7,4,27,1273
374930.0,15,3,58,232
374931.0,2,4,7,1273
374931.0,15,1,56,1227
374932.0,5,1,16,232
374932.0,8,2,29,233
374932.0,13,2,49,1227
374933.0,8,3,30,282
374933.0,13,3,50,1274
374934.0,6,1,20,1228
374934.0,14,2,53,188
374935.0,2,2,5,1274
374935.0,11,2,41,233
374937.0,3,4,11,1274
374937.0,16,2,61,1228
374938.0,1,2,1,104
374938.0,9,1,32,1105
374938.0,12,2,45,1106
374939.0,1,3,2,1228
374939.0,10,4,39,188
374940.0,3,3,10,1227
374940.0,12,4,47,187
374941.0,11,2,41,281
374942.0,5,2,17,186
374942.0,14,2,53,1184
374943.0,2,4,7,539
374943.0,11,4,43,1534
374944.0,2,2,5,281
374944.0,11,1,40,1274
374945.0,5,2,17,460
374945.0,16,1,60,1455
374946.0,6,4,23,1274
374948.0,10,1,36,1274
374949.0,1,1,0,233
374949.0,4,2,13,234
374949.0,9,2,33,1228
374950.0,6,4,23,233
374950.0,15,4,59,1228
374951.0,6,2,21,1274
374951.0,15,1,56,233
374952.0,4,4,15,1276
374952.0,9,4,35,234
374953.0,3,1,8,188
374953.0,12,1,44,1186
374954.0,5,4,19,1274
374954.0,14,4,55,233
374955.0,1,3,2,232
374955.0,10,4,39,1227
374956.0,11,2,41,281
374957.0,2,1,4,1273
374957.0,10,2,37,232
374958.0,7,3,26,1274
374958.0,16,4,63,233
374959.0,4,4,15,187
374959.0,5,2,17,1184
374960.0,1,4,3,332
374960.0,4,3,14,333
374960.0,9,3,34,1324
374961.0,7,3,26,1108
374961.0,14,3,54,74
374962.0,5,4,19,1274
374962.0,8,3,30,1275
374963.0,2,4,7,281
374963.0,6,2,21,1274
374963.0,15,1,56,233
374964.0,15,3,58,233
374965.0,13,2,49,1143
374966.0,7,2,25,147
374966.0,15,2,57,1145
374967.0,10,2,37,332
374968.0,6,3,22,435
374968.0,15,4,59,1429
374969.0,7,3,26,1143
374970.0,1,3,2,186
374970.0,10,4,39,1184
374971.0,5,2,17,281
374971.0,14,1,52,1274
374972.0,5,1,16,1273
374972.0,8,2,29,1274
374972.0,13,2,49,232
374973.0,6,4,23,1274
374974.0,3,4,11,1274
374974.0,11,3,42,233
374975.0,8,4,31,1275
374976.0,4,4,15,1274
374976.0,9,4,35,232
374976.0,12,3,46,233
374977.0,5,4,19,1274
374977.0,8,3,30,1275
374977.0,13,3,50,233
374978.0,3,3,10,84
374978.0,15,2,57,55
374979.0,6,3,22,1274
374979.0,15,4,59,233
374980.0,1,2,1,1273
374980.0,10,3,38,232
374981.0,1,3,2,435
374981.0,15,1,56,384
374982.0,3,3,10,1684
374982.0,13,1,48,1636
374982.0,16,2,61,1637
374983.0,1,1,0,332
374983.0,4,2,13,333
374983.0,9,2,33,1324
374984.0,7,4,27,1274
374984.0,16,4,63,233
374985.0,6,4,23,1274
374985.0,14,3,54,233
374986.0,12,1,44,1781
374987.0,1,4,3,281
374987.0,4,3,14,282
374987.0,9,3,34,1274
374988.0,7,4,27,145
374989.0,3,1,8,1274
374990.0,11,2,41,233
374991.0,8,4,31,1274
374991.0,13,4,51,232
374992.0,6,1,20,1184
374992.0,14,4,55,146
374993.0,5,4,19,1226
374993.0,8,3,30,1227
374993.0,13,4,51,186
374994.0,4,1,12,1324
374994.0,9,3,34,281
374995.0,2,2,5,1274
374995.0,11,4,43,233
374996.0,1,1,0,1320
374996.0,4,2,13,1321
374996.0,9,2,33,278
374997.0,8,4,31,1324
374997.0,13,4,51,281
374997.0,16,3,62,282
374998.0,4,2,13,1274
374998.0,9,1,32,232
374999.0,5,3,18,831
374999.0,14,4,55,1837
375000.0,6,4,23,282
375001.0,3,4,11,233
375001.0,16,2,61,188
375002.0,4,3,14,384
375002.0,9,3,34,1376
375003.0,8,1,28,1274
375003.0,13,4,51,232
375004.0,2,3,6,232
375005.0,6,1,20,1228
375006.0,1,4,3,1184
375006.0,4,3,14,1185
375006.0,13,2,49,1144
375007.0,2,1,4,1255
375007.0,9,2,33,214
375008.0,2,1,4,146
375009.0,10,2,37,281
375010.0,2,2,5,74
375010.0,10,2,37,1078
375011.0,14,1,52,1226
375012.0,6,1,20,77
375012.0,15,3,58,1081
375013.0,5,4,19,281
375014.0,9,2,33,1228
375015.0,4,3,14,1274
375015.0,9,3,34,232
375016.0,6,1,20,1107
375016.0,13,4,51,73
375016.0,16,3,62,74
375017.0,1,4,3,186
375017.0,4,3,14,187
375017.0,10,4,39,1184
375018.0,16,2,61,1228
375019.0,7,4,27,1274
375019.0,11,2,41,233
375020.0,5,3,18,487
375020.0,14,3,54,1481
375021.0,8,1,28,1077
375021.0,14,2,53,46
375022.0,2,2,5,1274
375022.0,11,1,40,233
375023.0,6,4,23,281
375024.0,2,3,6,281
375024.0,7,2,25,1274
375024.0,16,1,60,233
375025.0,4,4,15,333
375025.0,9,4,35,1324
375025.0,12,3,46,1325
375026.0,3,3,10,1326
375026.0,12,4,47,284
375027.0,2,4,7,1585
375027.0,11,4,43,539
375028.0,6,2,21,232
375028.0,15,4,59,1227
375029.0,5,1,16,686
375029.0,8,2,29,687
375029.0,13,2,49,1684
375030.0,1,2,1,233
375030.0,10,2,37,1228
375031.0,2,4,7,1274
375031.0,10,3,38,233
375032.0,3,2,9,333
375032.0,12,4,47,1325
375033.0,2,3,6,1274
375033.0,11,4,43,233
375034.0,4,1,12,233
375034.0,9,1,32,1227
375034.0,12,2,45,1228
375035.0,2,2,5,437
375035.0,11,1,40,1431
375036.0,1,4,3,281
375036.0,4,3,14,282
375036.0,9,3,34,1274
375037.0,3,4,11,1274
375038.0,5,4,19,539
375038.0,8,3,30,540
375038.0,14,4,55,1534
375039.0,3,4,11,282
375039.0,12,4,47,1275
375039.0,13,1,48,233
375039.0,16,2,61,234
375040.0,7,1,24,1142
375040.0,14,2,53,107
375041.0,1,2,1,1323
375041.0,10,1,36,281
375042.0,7,4,27,1323
375043.0,11,3,42,1228
375043.0,16,1,60,188
375044.0,5,3,18,1351
375044.0,16,4,63,309
375045.0,2,1,4,1324
375045.0,11,4,43,282
375047.0,1,2,1,234
375047.0,10,3,38,1229
375048.0,7,2,25,187
375048.0,16,4,63,1185
375049.0,4,4,15,1323
375049.0,9,4,35,280
375049.0,12,3,46,281
375050.0,7,1,24,1274
375050.0,15,2,57,233
375051.0,1,2,1,333
375051.0,10,2,37,1325
375052.0,3,1,8,1274
375052.0,12,4,47,233
375053.0,3,2,9,1324
375053.0,12,1,44,282
375054.0,7,2,25,1274
375054.0,16,1,60,233
375055.0,7,4,27,1404
375055.0,14,4,55,359
375056.0,6,2,21,1274
375056.0,15,1,56,233
375057.0,6,1,20,1271
375057.0,14,2,53,230
375058.0,7,2,25,281
375058.0,16,1,60,1274
375059.0,2,1,4,150
375059.0,11,4,43,1148
375060.0,6,2,21,282
375060.0,15,1,56,1275
375061.0,3,1,8,1274
375061.0,12,4,47,233
375062.0,6,3,22,281
375063.0,8,4,31,1106
375064.0,6,4,23,1274
375064.0,14,3,54,233
375065.0,1,4,3,1273
375065.0,4,3,14,1274
375065.0,14,1,52,1227
375066.0,7,1,24,187
375067.0,2,1,4,281
375067.0,10,2,37,1274
375068.0,3,3,10,1076
375068.0,10,3,38,45
375069.0,2,3,6,1227
375069.0,11,4,43,187
375070.0,7,3,26,436
375070.0,16,4,63,1430
375071.0,6,3,22,1274
375071.0,15,4,59,233
375072.0,6,1,20,1274
375072.0,14,2,53,233
375073.0,4,1,12,1636
375073.0,9,1,32,590
375074.0,7,3,26,1324
375074.0,16,4,63,282
375075.0,7,4,27,1228
375075.0,15,3,58,188
375076.0,6,4,23,330
375077.0,6,4,23,1227
375077.0,14,3,54,187
375078.0,1,1,0,332
375078.0,4,2,13,333
375078.0,9,3,34,1324
375079.0,10,3,38,1275
375080.0,4,1,12,1227
375080.0,12,2,45,187
375081.0,2,3,6,73
375081.0,10,4,39,1077
375082.0,6,2,21,1274
375082.0,15,4,59,233
375083.0,5,4,19,1895
375083.0,13,2,49,875
375083.0,16,2,61,877
375084.0,6,2,21,1586
375084.0,15,2,57,540
375085.0,1,1,0,332
375085.0,4,2,13,333
375086.0,5,2,17,1839
375086.0,13,1,48,806
375086.0,16,1,60,807
375087.0,5,3,18,1274
375087.0,10,2,37,233
375088.0,5,4,19,281
375088.0,8,3,30,282
375088.0,13,3,50,1274
375089.0,7,4,27,233
375089.0,16,4,63,1228
375090.0,1,4,3,1106
375090.0,4,4,15,1107
375090.0,11,4,43,73
375091.0,2,2,5,1274
375091.0,11,2,41,233
375092.0,15,3,58,282
375093.0,6,4,23,1274
375094.0,1,1,0,231
375094.0,4,2,13,232
375094.0,9,2,33,1226
375095.0,10,2,37,280
375096.0,7,4,27,1481
375096.0,16,4,63,436
375097.0,5,2,17,280
375097.0,14,1,52,1273
375098.0,7,4,27,1429
375099.0,6,2,21,1274
375099.0,15,1,56,233
375100.0,15,3,58,1228
375101.0,6,3,22,1184
375101.0,15,4,59,146
375102.0,5,2,17,72
375102.0,13,4,51,1076
375102.0,16,3,62,1077
375103.0,5,3,18,1323
375103.0,14,4,55,281
375104.0,3,2,9,1228
375104.0,12,4,47,188
375105.0,3,1,8,281
375106.0,6,1,20,1429
375106.0,15,1,56,384
375107.0,4,1,12,282
375107.0,9,1,32,1274
375108.0,5,4,19,187
375108.0,14,4,55,1185
375109.0,9,4,35,1274
375109.0,12,3,46,1275
375110.0,3,4,11,281
375110.0,16,1,60,233
375111.0,6,3,22,1274
375111.0,15,4,59,233
375112.0,11,1,40,233
375113.0,8,3,30,263
375113.0,16,4,63,1257
375114.0,5,2,17,1274
375114.0,14,2,53,233
375115.0,2,3,6,281
375115.0,15,2,57,233
375116.0,2,3,6,186
375116.0,11,3,42,1184
375117.0,5,3,18,1274
375118.0,1,4,3,48
375118.0,4,4,15,49
375118.0,13,2,49,27
375119.0,6,2,21,233
375119.0,15,1,56,1228
375120.0,6,1,20,232
375121.0,8,4,31,281
375121.0,13,4,51,1273
375121.0,16,3,62,1274
375122.0,2,4,7,281
375122.0,10,3,38,1274
375123.0,7,4,27,1274
375123.0,15,3,58,233
375124.0,3,2,9,1227
375124.0,12,4,47,187
375125.0,8,3,30,1275
375125.0,13,3,50,233
375126.0,10,3,38,1324
375127.0,7,2,25,1274
375127.0,16,4,63,233
375128.0,2,3,6,1322
375128.0,11,4,43,280
375129.0,6,4,23,1273
375130.0,12,1,44,233
375131.0,7,1,24,1184
375131.0,15,4,59,146
375132.0,7,1,24,1274
375132.0,15,2,57,233
375133.0,8,4,31,540
375133.0,13,4,51,1534
375134.0,6,1,20,1227
375134.0,14,2,53,187
375135.0,1,4,3,1273
375135.0,4,3,14,1274
375135.0,9,3,34,232
375136.0,7,4,27,1274
375136.0,15,3,58,233
375137.0,3,2,9,234
375137.0,12,2,45,1229
375138.0,4,1,12,1274
375138.0,12,2,45,233
375139.0,2,4,7,1323
375139.0,6,2,21,281
375139.0,15,1,56,1274
375140.0,5,2,17,1106
375140.0,8,2,29,1107
375140.0,15,3,58,73
375141.0,5,3,18,1274
375141.0,14,4,55,233
375142.0,2,4,7,383
375142.0,11,4,43,1376
375143.0,3,3,10,1274
375143.0,12,4,47,233
375144.0,1,1,0,232
375144.0,4,2,13,233
375144.0,9,2,33,1227
375145.0,4,4,15,233
375145.0,13,2,49,187
375146.0,2,2,5,1274
375146.0,11,1,40,233
375147.0,5,1,16,1323
375147.0,8,2,29,1324
375148.0,6,1,20,1184
375148.0,14,1,52,146
375149.0,6,3,22,1228
375149.0,15,4,59,188
375150.0,3,1,8,1325
375150.0,11,2,41,283
375151.0,6,4,23,281
375151.0,14,3,54,1274
375152.0,3,4,11,436
375152.0,12,4,47,1430
375153.0,15,4,59,187
375154.0,1,2,1,639
375154.0,10,1,36,1636
375155.0,3,1,8,1107
375155.0,9,2,33,73
375156.0,16,1,60,1863
375157.0,3,3,10,1585
375157.0,13,2,49,1533
375158.0,13,4,51,383
375158.0,16,3,62,384
375159.0,3,3,10,1276
375159.0,13,2,49,1229
375160.0,6,3,22,1274
375160.0,15,4,59,233
375161.0,9,4,35,383
375161.0,12,3,46,384
375162.0,4,1,12,106
375162.0,11,2,41,1107
375163.0,8,2,29,231
375163.0,13,1,48,1225
375164.0,6,4,23,145
375164.0,14,4,55,1143
375165.0,6,3,22,1274
375165.0,15,4,59,233
375166.0,6,2,21,384
375166.0,15,3,58,1377
375167.0,4,2,13,1324
375168.0,1,4,3,1273
375168.0,4,3,14,1274
375168.0,9,3,34,232
375169.0,2,2,5,1274
375169.0,11,1,40,233
375170.0,10,1,36,233
375171.0,2,2,5,1323
375171.0,11,4,43,281
375172.0,6,1,20,146
375172.0,14,1,52,1144
375173.0,1,2,1,1322
375173.0,10,1,36,280
375174.0,6,2,21,1226
375175.0,7,4,27,233
375175.0,16,4,63,1228
375176.0,3,4,11,383
375176.0,12,4,47,1376
375177.0,7,1,24,232
375177.0,15,2,57,1227
375178.0,6,2,21,1274
375178.0,15,2,57,233
375179.0,3,3,10,1376
375179.0,8,1,28,333
375179.0,13,1,48,1324
375180.0,5,1,16,1227
375180.0,8,2,29,1228
375180.0,13,2,49,187
375181.0,2,4,7,440
375181.0,16,1,60,389
375182.0,1,1,0,435
375182.0,10,4,39,1429
375183.0,3,3,10,232
375183.0,12,4,47,1227
375185.0,6,3,22,1275
375185.0,15,4,59,234
375186.0,3,4,11,1108
375186.0,14,1,52,1078
375187.0,2,4,7,1324
375187.0,10,3,38,282
375188.0,7,1,24,1274
375188.0,15,3,58,233
375189.0,10,1,36,1227
375190.0,2,1,4,1142
375190.0,9,1,32,107
375190.0,12,2,45,108
375191.0,2,4,7,281
375191.0,10,3,38,1274
375192.0,2,1,4,1376
375192.0,11,1,40,333
