,ccd,qid,rcid,field
255053.0,2,1,4,281
255053.0,10,2,37,1274
255054.0,3,4,11,234
255054.0,12,4,47,1229
255055.0,8,4,31,333
255055.0,13,4,51,1324
255055.0,16,3,62,1325
255056.0,5,3,18,157
255056.0,16,4,63,1156
255057.0,2,2,5,1274
255057.0,11,1,40,233
255058.0,3,4,11,1273
255058.0,12,4,47,232
255059.0,7,2,25,233
255059.0,16,4,63,1228
255060.0,6,3,22,1324
255060.0,11,2,41,282
255061.0,6,4,23,281
255062.0,9,1,32,1274
255063.0,6,2,21,1274
255063.0,15,1,56,233
255064.0,8,4,31,281
255065.0,6,3,22,1274
255065.0,15,4,59,233
255066.0,7,2,25,1185
255066.0,16,4,63,147
255067.0,7,3,26,687
255067.0,16,4,63,1685
255068.0,1,1,0,1275
255068.0,4,2,13,1276
255069.0,3,1,8,1273
255069.0,12,1,44,232
255070.0,1,2,1,1273
255070.0,10,1,36,232
255071.0,11,2,41,1229
255072.0,2,4,7,1805
255072.0,9,3,34,769
255073.0,2,4,7,186
255073.0,11,4,43,1184
255074.0,8,4,31,1275
255074.0,9,1,32,233
255074.0,12,2,45,234
255075.0,2,4,7,281
255075.0,10,3,38,1274
255076.0,7,1,24,1274
255076.0,15,3,58,233
255077.0,8,4,31,233
255077.0,13,4,51,1227
255077.0,16,3,62,1228
255078.0,2,2,5,1142
255079.0,6,2,21,612
255079.0,14,1,52,1608
255080.0,3,3,10,1324
255080.0,12,4,47,282
255081.0,6,3,22,1274
255081.0,15,4,59,233
255082.0,6,1,20,1429
255082.0,15,1,56,384
255084.0,4,4,15,1228
255085.0,7,2,25,72
255085.0,14,2,53,1076
255086.0,6,2,21,1111
255086.0,14,4,55,77
255087.0,8,4,31,332
255087.0,13,3,50,1323
255088.0,5,3,18,1226
255088.0,14,4,55,186
255089.0,1,2,1,1324
255089.0,10,4,39,282
255090.0,3,4,11,1273
255090.0,7,2,25,232
255090.0,16,1,60,1227
255091.0,6,4,23,233
255091.0,15,4,59,1228
255092.0,1,3,2,1106
255092.0,4,3,14,1107
255092.0,11,3,42,73
255093.0,9,2,33,233
255094.0,3,1,8,1274
255094.0,11,2,41,233
255095.0,6,4,23,1768
255095.0,14,4,55,730
255096.0,7,2,25,590
255096.0,16,4,63,1586
255097.0,2,1,4,1274
255098.0,1,1,0,1352
255098.0,4,2,13,1353
255099.0,7,3,26,1228
255099.0,16,4,63,188
255100.0,2,4,7,1323
255100.0,15,2,57,1274
255101.0,1,4,3,281
255101.0,4,3,14,282
255101.0,14,1,52,233
255102.0,7,4,27,1274
255103.0,1,3,2,1275
255103.0,10,3,38,234
255104.0,3,4,11,1429
255104.0,7,2,25,384
255104.0,16,2,61,1377
255105.0,6,2,21,1324
255105.0,15,2,57,282
255106.0,12,2,45,1275
255107.0,5,1,16,232
255107.0,13,2,49,1227
255108.0,5,4,19,281
255108.0,8,3,30,282
255109.0,3,1,8,1272
255109.0,11,2,41,231
255110.0,3,1,8,1323
255110.0,11,2,41,281
255111.0,2,2,5,281
255111.0,11,1,40,1274
255112.0,7,3,26,188
255112.0,16,3,62,1186
255113.0,2,2,5,1324
255113.0,11,2,41,282
255114.0,6,3,22,1375
255114.0,15,3,58,332
255115.0,6,1,20,286
255115.0,15,4,59,1279
255116.0,8,1,28,232
255116.0,13,1,48,1226
255117.0,8,4,31,1274
255117.0,13,4,51,232
255117.0,16,3,62,233
255118.0,1,2,1,1226
255118.0,9,2,33,186
255119.0,8,4,31,1274
255119.0,13,4,51,232
255120.0,6,3,22,186
255120.0,15,4,59,1184
255121.0,10,2,37,1324
255122.0,3,1,8,1228
255122.0,11,2,41,188
255123.0,5,4,19,280
255123.0,8,3,30,281
255123.0,13,4,51,1273
255124.0,2,2,5,1631
255124.0,11,2,41,586
255125.0,15,2,57,233
255126.0,7,1,24,233
255126.0,15,2,57,1228
255127.0,4,4,15,327
255127.0,12,4,47,1319
255128.0,12,1,44,282
255129.0,1,2,1,382
255129.0,10,2,37,1375
255130.0,3,3,10,1324
255130.0,12,3,46,282
255131.0,2,2,5,581
255131.0,9,1,32,1576
255131.0,12,2,45,1577
255132.0,2,2,5,232
255132.0,11,1,40,1227
255133.0,4,3,14,1768
255133.0,5,2,17,729
255133.0,13,2,49,1728
255134.0,16,2,61,147
255135.0,11,2,41,282
255136.0,3,4,11,1324
255136.0,12,4,47,282
255137.0,10,1,36,1183
255138.0,7,1,24,1274
255138.0,15,2,57,233
255139.0,3,4,11,1376
255139.0,12,4,47,333
255140.0,1,1,0,1324
255140.0,4,2,13,1325
255140.0,10,1,36,282
255141.0,1,4,3,1273
255141.0,4,3,14,1274
255141.0,9,3,34,232
255142.0,7,1,24,233
255142.0,16,4,63,1228
255143.0,5,3,18,281
255143.0,14,4,55,1274
255144.0,8,4,31,1274
255144.0,13,4,51,232
255144.0,16,3,62,233
255145.0,3,3,10,1374
255145.0,12,4,47,331
255146.0,5,3,18,281
255146.0,14,4,55,1274
255147.0,9,1,32,281
255147.0,12,2,45,282
255148.0,3,3,10,186
255148.0,8,1,28,1184
255148.0,16,1,60,146
255149.0,7,2,25,1274
255149.0,16,1,60,233
255150.0,6,3,22,281
255150.0,15,4,59,1274
255151.0,6,3,22,282
255151.0,15,4,59,1275
255152.0,6,4,23,281
255152.0,10,2,37,1274
255153.0,5,3,18,231
255154.0,2,2,5,332
255154.0,11,3,42,1324
255155.0,6,2,21,1228
255155.0,15,1,56,188
255156.0,11,2,41,282
255157.0,1,3,2,1274
255157.0,10,4,39,233
255158.0,3,3,10,233
255158.0,12,4,47,1228
255159.0,12,1,44,384
255160.0,11,2,41,233
255161.0,6,2,21,1274
255161.0,15,2,57,233
255162.0,1,1,0,1323
255162.0,4,2,13,1324
255162.0,9,2,33,281
255163.0,6,4,23,1274
255163.0,14,3,54,233
255164.0,1,4,3,1323
255164.0,4,3,14,1324
255164.0,9,3,34,281
255164.0,14,2,53,1274
255165.0,2,1,4,639
255166.0,5,3,18,185
255166.0,14,3,54,1183
255167.0,1,3,2,1481
255167.0,10,4,39,436
255168.0,6,1,20,1226
255168.0,14,2,53,186
255169.0,7,4,27,1138
255169.0,13,4,51,103
255170.0,2,1,4,1274
255171.0,5,1,16,590
255171.0,8,2,29,591
255172.0,13,1,48,233
255172.0,16,2,61,234
255173.0,6,1,20,1684
255173.0,14,2,53,640
255174.0,8,1,28,1228
255174.0,16,3,62,188
255175.0,8,1,28,149
255175.0,16,2,61,1147
255176.0,2,4,7,1141
255176.0,9,4,35,106
255176.0,12,3,46,107
255177.0,1,4,3,1324
255177.0,10,4,39,282
255178.0,2,1,4,281
255178.0,10,2,37,1274
255179.0,4,1,12,1275
255179.0,9,1,32,233
255179.0,12,2,45,234
255180.0,7,4,27,1324
255180.0,15,3,58,282
255181.0,1,2,1,232
255182.0,2,4,7,1636
255182.0,11,4,43,591
255183.0,6,2,21,1274
255183.0,15,1,56,233
255184.0,7,1,24,281
255184.0,15,2,57,1274
255185.0,3,3,10,1375
255185.0,12,4,47,332
255186.0,2,4,7,281
255186.0,10,3,38,1274
255187.0,7,2,25,1109
255187.0,14,2,53,75
255188.0,5,2,17,487
255188.0,14,3,54,1481
255189.0,1,2,1,1274
255189.0,10,3,38,233
255190.0,4,1,12,1324
255190.0,9,1,32,281
255191.0,1,4,3,232
255191.0,4,3,14,233
255191.0,9,3,34,1227
255192.0,3,4,11,1274
255192.0,11,3,42,233
255193.0,1,2,1,1274
255193.0,10,2,37,233
255194.0,6,2,21,1324
255194.0,15,2,57,282
255195.0,2,1,4,331
255195.0,10,2,37,1323
255196.0,4,1,12,187
255196.0,9,1,32,1184
255196.0,12,2,45,1185
255197.0,5,2,17,1323
255197.0,14,4,55,281
255198.0,3,3,10,1274
255198.0,13,1,48,1227
255198.0,16,2,61,1228
255199.0,6,3,22,1274
255199.0,15,4,59,233
255200.0,2,3,6,728
255200.0,11,4,43,1727
255201.0,2,4,7,1324
255201.0,15,2,57,1275
255202.0,1,1,0,232
255202.0,4,2,13,233
255202.0,9,2,33,1227
255203.0,3,3,10,435
255203.0,12,3,46,1429
255203.0,13,2,49,383
255204.0,3,4,11,431
255204.0,13,2,49,379
255205.0,3,2,9,1275
255205.0,12,4,47,234
255206.0,3,4,11,1274
255207.0,6,2,21,1274
255207.0,15,1,56,233
255208.0,5,1,16,1322
255208.0,8,2,29,1323
255208.0,13,2,49,280
255209.0,7,1,24,1273
255209.0,15,2,57,232
255210.0,6,2,21,1226
255210.0,14,2,53,186
255211.0,2,1,4,186
255211.0,10,2,37,1184
255212.0,4,4,15,1274
255212.0,13,2,49,1227
255213.0,5,1,16,383
255213.0,14,4,55,1376
255214.0,9,1,32,281
255214.0,12,2,45,282
255215.0,8,4,31,282
255215.0,13,4,51,1274
255216.0,9,2,33,76
255217.0,7,4,27,1586
255218.0,4,2,13,1274
255218.0,9,2,33,232
255219.0,2,3,6,1376
255219.0,11,3,42,333
255220.0,1,3,2,1429
255220.0,10,3,38,384
255221.0,5,4,19,1478
255221.0,8,3,30,1479
255221.0,13,3,50,433
255222.0,1,2,1,232
255222.0,10,1,36,1227
255223.0,4,1,12,107
255223.0,12,1,44,1108
255224.0,14,2,53,1274
255225.0,3,2,9,1377
255225.0,12,1,44,334
255226.0,1,4,3,1227
255226.0,4,3,14,1228
255226.0,9,3,34,187
255227.0,1,3,2,487
255227.0,10,3,38,1481
255228.0,9,1,32,1274
255228.0,12,2,45,1275
255229.0,3,2,9,1481
255229.0,12,2,45,436
255230.0,4,4,15,1324
255230.0,9,4,35,281
255230.0,12,3,46,282
255231.0,3,1,8,281
255231.0,11,2,41,1274
255232.0,3,3,10,851
255232.0,10,4,39,1859
255233.0,9,4,35,1324
255233.0,12,3,46,1325
255234.0,15,2,57,234
255235.0,4,1,12,281
255235.0,9,1,32,1273
255236.0,5,3,18,233
255236.0,14,3,54,1228
255237.0,2,2,5,1227
255237.0,11,1,40,187
255238.0,7,2,25,233
255238.0,16,3,62,1228
255239.0,11,2,41,1227
255240.0,4,4,15,232
255240.0,12,3,46,1227
255241.0,6,4,23,1274
255242.0,2,2,5,383
