,ccd,qid,rcid,field
612840.0,7,2,25,1274
612840.0,16,2,61,233
612841.0,12,1,44,1274
612842.0,6,1,20,232
612842.0,14,2,53,1227
612843.0,2,4,7,1324
612843.0,15,2,57,1275
612844.0,8,1,28,1324
612844.0,13,1,48,281
612845.0,5,1,16,685
612845.0,14,1,52,1683
612846.0,3,1,8,234
612846.0,12,1,44,1229
612847.0,1,3,2,281
612847.0,10,4,39,1274
612848.0,2,2,5,281
612848.0,11,4,43,1274
612849.0,2,2,5,1320
612849.0,11,1,40,278
612850.0,12,2,45,436
612851.0,2,4,7,186
612851.0,11,4,43,1184
612852.0,15,2,57,233
612853.0,5,4,19,149
612853.0,8,3,30,150
612853.0,13,3,50,1147
612854.0,5,4,19,186
612854.0,8,3,30,187
612854.0,14,4,55,1184
612855.0,2,3,6,1372
612855.0,11,4,43,329
612856.0,6,3,22,1274
612856.0,15,4,59,233
612857.0,9,1,32,232
612857.0,12,2,45,233
612858.0,15,3,58,1274
612859.0,4,4,15,1323
612859.0,9,4,35,280
612859.0,12,3,46,281
612860.0,8,1,28,385
612860.0,13,4,51,1377
612861.0,4,1,12,1147
612861.0,12,4,47,112
612862.0,3,4,11,1274
612862.0,16,2,61,1228
612863.0,4,1,12,1482
612863.0,9,1,32,436
612864.0,1,2,1,1274
612864.0,10,1,36,233
612865.0,5,1,16,73
612865.0,8,2,29,74
612865.0,16,2,61,1078
612866.0,2,1,4,99
612866.0,11,1,40,1101
612867.0,7,2,25,1274
612867.0,16,1,60,233
612868.0,4,1,12,187
612868.0,9,4,35,1184
612868.0,12,3,46,1185
612869.0,5,1,16,232
612869.0,8,2,29,233
612869.0,13,2,49,1227
612870.0,8,4,31,1274
612871.0,3,1,8,71
612871.0,10,1,36,1075
612872.0,12,1,44,435
612873.0,5,1,16,487
612873.0,14,4,55,1481
612874.0,15,2,57,233
612875.0,14,3,54,281
612876.0,11,1,40,186
612877.0,3,3,10,1226
612877.0,12,4,47,186
612878.0,1,4,3,99
612878.0,4,3,14,100
612878.0,15,1,56,68
612879.0,4,1,12,281
612879.0,9,1,32,1273
612880.0,3,4,11,1324
612880.0,12,4,47,282
612880.0,13,1,48,1274
612880.0,16,2,61,1275
612881.0,3,2,9,1274
612881.0,12,1,44,233
612882.0,5,1,16,1274
612882.0,14,1,52,233
612883.0,5,3,18,107
612883.0,8,3,30,108
612883.0,13,3,50,1108
612884.0,6,1,20,281
612884.0,14,2,53,1274
612885.0,6,3,22,1227
612885.0,15,4,59,187
612886.0,2,4,7,1273
612886.0,6,2,21,232
612886.0,15,1,56,1227
612887.0,9,2,33,1274
612888.0,11,2,41,1228
612889.0,2,2,5,191
612889.0,12,4,47,1189
612890.0,12,3,46,282
612890.0,13,2,49,1274
612891.0,7,3,26,332
612891.0,16,4,63,1324
612892.0,8,4,31,1324
612892.0,13,4,51,281
612892.0,16,3,62,282
612893.0,6,2,21,282
612893.0,15,4,59,1275
612894.0,6,2,21,1273
612894.0,15,1,56,232
612895.0,8,3,30,332
612895.0,13,3,50,1323
612896.0,1,3,2,1839
612896.0,9,4,35,806
612896.0,12,4,47,807
612897.0,6,4,23,1322
612897.0,14,3,54,280
612898.0,6,4,23,281
612899.0,2,2,5,1227
612899.0,11,1,40,187
612900.0,5,2,17,281
612900.0,14,1,52,1274
612901.0,4,1,12,1184
612901.0,12,1,44,146
612902.0,8,4,31,233
612902.0,13,4,51,1227
612902.0,16,3,62,1228
612903.0,4,1,12,1274
612903.0,12,2,45,233
612904.0,7,4,27,1228
612904.0,15,3,58,188
612905.0,6,3,22,1275
612905.0,15,4,59,234
612906.0,3,1,8,1274
612906.0,11,2,41,233
612907.0,10,2,37,1227
612908.0,6,4,23,1274
612909.0,8,4,31,1227
612909.0,16,3,62,187
612910.0,2,4,7,232
612910.0,10,3,38,1227
612911.0,2,4,7,281
612911.0,11,4,43,1274
612912.0,5,2,17,281
612912.0,14,4,55,1274
612913.0,10,2,37,233
612914.0,5,3,18,281
612915.0,8,1,28,1767
612915.0,13,1,48,728
612915.0,16,2,61,729
612916.0,1,4,3,1273
612917.0,7,3,26,1274
612918.0,1,2,1,1273
612918.0,10,4,39,232
612919.0,3,2,9,1274
612919.0,12,1,44,233
612920.0,6,2,21,281
612920.0,15,1,56,1274
612921.0,7,4,27,1227
612921.0,15,3,58,187
612922.0,3,1,8,1429
612922.0,12,1,44,384
612923.0,3,2,9,1372
612923.0,12,1,44,329
612924.0,16,1,60,186
612925.0,1,3,2,281
612925.0,15,1,56,233
612926.0,8,1,28,233
612926.0,13,1,48,1227
612927.0,1,1,0,281
612927.0,4,2,13,282
612927.0,9,3,34,1274
612928.0,8,4,31,1375
612928.0,13,4,51,331
612928.0,16,3,62,332
612929.0,7,2,25,187
612929.0,13,4,51,1184
612929.0,16,3,62,1185
612930.0,1,3,2,281
612930.0,10,4,39,1274
612931.0,5,3,18,1081
612931.0,14,4,55,50
612932.0,6,1,20,145
612932.0,13,3,50,1143
612933.0,1,2,1,107
612933.0,4,2,13,108
612933.0,9,3,34,1108
612934.0,3,2,9,234
612934.0,9,4,35,1228
612934.0,12,3,46,1229
612935.0,1,4,3,232
612935.0,4,3,14,233
612935.0,9,3,34,1227
612936.0,1,3,2,332
612936.0,10,4,39,1324
612937.0,5,3,18,281
612938.0,7,4,27,1274
612938.0,15,3,58,233
612939.0,6,4,23,1274
612940.0,8,1,28,1275
612940.0,13,3,50,233
612941.0,5,3,18,1274
612941.0,14,4,55,233
612942.0,1,2,1,1274
612942.0,10,1,36,233
612943.0,2,3,6,232
612943.0,15,2,57,187
612944.0,3,2,9,1324
612944.0,12,1,44,282
612945.0,3,2,9,1275
612945.0,12,1,44,234
612946.0,6,3,22,1080
612947.0,7,2,25,381
612947.0,16,3,62,1374
612948.0,1,4,3,1274
612948.0,10,4,39,233
612949.0,8,1,28,282
612949.0,13,4,51,1274
612950.0,7,4,27,1274
612950.0,15,3,58,233
612951.0,7,4,27,1228
612952.0,1,2,1,1687
612953.0,1,1,0,1323
612953.0,4,2,13,1324
612953.0,9,2,33,281
612954.0,5,2,17,1274
612954.0,14,1,52,233
612955.0,5,1,16,332
612955.0,8,2,29,333
612956.0,1,2,1,1107
612956.0,4,2,13,1108
612956.0,11,2,41,74
612957.0,5,2,17,232
612957.0,14,4,55,1227
612958.0,6,4,23,1376
612958.0,15,4,59,333
612959.0,2,4,7,1226
612959.0,15,1,56,1184
612960.0,6,2,21,73
612960.0,14,1,52,1077
612961.0,3,4,11,281
612961.0,11,3,42,1274
612962.0,2,2,5,281
612962.0,11,3,42,1274
612963.0,3,2,9,281
612963.0,12,4,47,1274
612964.0,6,3,22,1276
612964.0,15,4,59,235
612965.0,6,1,20,1429
612965.0,15,4,59,384
612966.0,1,2,1,232
612966.0,10,4,39,1227
612967.0,15,3,58,236
612968.0,6,4,23,1274
612968.0,14,3,54,233
612970.0,3,2,9,1274
612970.0,12,1,44,233
612971.0,3,4,11,144
612971.0,10,3,38,1142
612972.0,5,3,18,232
612973.0,7,3,26,1274
612973.0,16,4,63,233
612974.0,7,2,25,188
612974.0,13,1,48,1185
612974.0,16,2,61,1186
612975.0,4,1,12,1275
612975.0,9,1,32,233
612975.0,12,2,45,234
612976.0,1,4,3,1323
612976.0,10,4,39,281
612977.0,1,4,3,70
612977.0,4,4,15,71
612977.0,11,4,43,1075
612977.0,13,1,48,44
612978.0,4,4,15,1274
612978.0,9,4,35,232
612978.0,12,3,46,233
612979.0,6,2,21,281
612979.0,15,1,56,1274
612980.0,3,4,11,281
612980.0,11,3,42,1274
612981.0,3,4,11,281
612981.0,11,3,42,1274
612982.0,5,4,19,281
612982.0,8,3,30,282
612982.0,13,3,50,1274
612983.0,9,2,33,1429
612984.0,3,2,9,1481
612984.0,12,1,44,436
612985.0,1,1,0,1323
612985.0,4,2,13,1324
612985.0,9,2,33,281
612986.0,2,1,4,1274
612987.0,7,4,27,1102
612987.0,16,3,62,69
612988.0,3,3,10,1433
612988.0,9,4,35,387
612989.0,12,3,46,232
612990.0,6,4,23,729
612990.0,14,4,55,1728
612991.0,8,4,31,331
612991.0,13,4,51,1322
612991.0,16,3,62,1323
612992.0,12,3,46,233
612993.0,5,4,19,729
612993.0,8,3,30,730
612993.0,13,3,50,1728
612994.0,12,1,44,74
612995.0,9,1,32,232
612995.0,12,2,45,233
612996.0,8,4,31,282
612996.0,13,3,50,1274
612997.0,8,4,31,282
612997.0,13,4,51,1274
612997.0,16,3,62,1275
612998.0,2,2,5,1274
612998.0,11,1,40,233
612999.0,7,4,27,435
613000.0,8,3,30,332
613000.0,13,3,50,1323
613001.0,1,1,0,281
613001.0,4,2,13,282
613001.0,9,3,34,1274
613002.0,2,2,5,1273
613002.0,11,1,40,232
613003.0,6,1,20,1228
613003.0,15,1,56,188
613004.0,1,4,3,1273
613004.0,4,3,14,1274
613004.0,14,1,52,1227
613005.0,7,4,27,1228
613006.0,3,4,11,281
613006.0,11,3,42,1274
613006.0,16,1,60,233
613007.0,5,3,18,1108
613007.0,16,4,63,75
613008.0,7,3,26,281
613009.0,6,2,21,232
613009.0,15,4,59,1227
613010.0,7,3,26,145
613010.0,15,4,59,1143
613011.0,5,1,16,1273
613011.0,8,2,29,1274
613011.0,13,2,49,232
613012.0,4,4,15,280
613012.0,13,1,48,231
613013.0,6,2,21,1227
613013.0,15,4,59,187
613014.0,7,1,24,1274
613015.0,3,1,8,1076
613015.0,9,2,33,45
613016.0,3,3,10,1274
613016.0,13,1,48,1227
613017.0,3,3,10,108
613017.0,12,4,47,1109
613018.0,8,4,31,1324
613018.0,13,4,51,281
613018.0,16,3,62,282
613019.0,5,4,19,186
613019.0,8,3,30,187
613020.0,9,1,32,282
613020.0,12,2,45,283
613021.0,3,2,9,282
613021.0,12,1,44,1275
613022.0,2,2,5,332
613022.0,11,1,40,1324
613023.0,7,4,27,233
613023.0,15,3,58,1228
613024.0,6,1,20,233
613024.0,15,1,56,1228
613025.0,16,2,61,1275
613026.0,16,3,62,233
613027.0,7,4,27,1319
613027.0,15,4,59,277
613028.0,8,4,31,282
613028.0,13,4,51,1274
613028.0,16,3,62,1275
613029.0,3,3,10,282
613029.0,12,4,47,1275
613030.0,8,4,31,1227
613030.0,16,3,62,187
613031.0,2,2,5,1275
613031.0,11,4,43,234
613032.0,1,4,3,1273
613032.0,14,2,53,1227
613033.0,1,1,0,186
613033.0,4,2,13,187
613034.0,2,1,4,332
613034.0,11,1,40,1324
613035.0,5,4,19,539
613035.0,8,3,30,540
613036.0,6,2,21,1274
613036.0,15,4,59,233
613037.0,3,1,8,1274
613037.0,11,2,41,233
613038.0,3,2,9,1274
613038.0,12,3,46,233
613039.0,7,3,26,147
613039.0,15,3,58,1145
613040.0,7,4,27,1274
613040.0,15,3,58,233
613041.0,5,2,17,1274
613041.0,14,1,52,233
613042.0,3,1,8,233
613042.0,12,4,47,1228
613043.0,8,1,28,282
613043.0,13,4,51,1274
613044.0,6,2,21,1273
613044.0,15,1,56,232
613046.0,9,1,32,1323
613046.0,12,2,45,1324
613047.0,2,3,6,282
613047.0,11,4,43,1275
613048.0,5,4,19,1184
613048.0,8,3,30,1185
613049.0,15,3,58,233
613050.0,6,2,21,1274
613050.0,15,1,56,233
613051.0,1,4,3,231
613051.0,4,3,14,232
613051.0,9,3,34,1226
613052.0,5,2,17,1229
613052.0,14,2,53,189
613053.0,7,4,27,1274
613054.0,2,2,5,1274
613054.0,11,4,43,233
613055.0,12,1,44,233
613056.0,7,3,26,1324
613056.0,16,4,63,282
613057.0,4,4,15,488
613057.0,9,4,35,1481
613058.0,5,4,19,280
613058.0,13,3,50,1273
613059.0,7,2,25,282
613059.0,16,4,63,1275
613060.0,14,2,53,1229
613061.0,7,3,26,1324
613062.0,6,2,21,1274
613062.0,15,4,59,233
613063.0,1,4,3,1324
613063.0,4,3,14,1325
613063.0,14,2,53,1275
613064.0,6,2,21,70
613064.0,13,4,51,1074
613065.0,5,4,19,231
613065.0,13,3,50,1226
613066.0,14,3,54,233
613067.0,8,4,31,187
613067.0,13,4,51,1184
613067.0,16,3,62,1185
613068.0,2,2,5,1274
613068.0,11,2,41,233
613069.0,1,3,2,1323
613069.0,10,3,38,281
613070.0,3,3,10,1273
613070.0,12,4,47,232
613071.0,7,4,27,1274
613071.0,15,3,58,233
613072.0,7,3,26,1376
613072.0,16,3,62,333
613073.0,11,2,41,233
613074.0,7,3,26,1275
613074.0,16,4,63,234
613075.0,6,3,22,1323
613076.0,7,2,25,1274
613076.0,16,1,60,233
613077.0,2,2,5,1274
613077.0,11,2,41,233
613078.0,7,4,27,1840
613078.0,14,3,54,807
613079.0,6,3,22,639
613079.0,15,3,58,1636
613080.0,7,2,25,233
613080.0,16,2,61,1228
613081.0,12,2,45,233
613082.0,6,4,23,281
613082.0,14,3,54,1274
613083.0,6,4,23,1274
613084.0,5,2,17,281
613084.0,14,1,52,1274
613085.0,1,3,2,280
613085.0,10,4,39,1273
613086.0,2,2,5,1272
613086.0,11,1,40,231
613087.0,6,4,23,435
613087.0,11,1,40,1429
613088.0,5,4,19,436
613089.0,6,4,23,1274
613089.0,15,4,59,233
613090.0,1,4,3,590
613091.0,11,2,41,591
613092.0,6,1,20,233
613092.0,14,2,53,1228
613093.0,7,1,24,232
613094.0,3,1,8,1275
613095.0,4,1,12,1274
613095.0,9,1,32,232
613096.0,1,4,3,279
613096.0,4,3,14,280
613096.0,9,4,35,1272
613097.0,6,4,23,107
613097.0,14,4,55,1108
613098.0,6,4,23,282
613099.0,6,2,21,1274
613099.0,15,1,56,233
613100.0,1,3,2,1102
613100.0,13,1,48,1073
613100.0,16,2,61,1074
613101.0,5,2,17,282
613101.0,14,2,53,1275
613102.0,8,1,28,1430
613102.0,13,1,48,384
613103.0,5,3,18,332
613104.0,4,1,12,233
613104.0,9,1,32,1227
613105.0,7,2,25,232
613105.0,16,1,60,1227
613106.0,7,3,26,333
613106.0,16,4,63,1325
613107.0,2,1,4,1635
613107.0,11,1,40,590
613108.0,7,4,27,281
613108.0,15,3,58,1274
613109.0,2,4,7,1273
613109.0,10,3,38,232
613110.0,7,1,24,232
613110.0,15,3,58,1227
613111.0,1,3,2,1272
613111.0,14,2,53,1226
613112.0,6,4,23,232
613112.0,14,3,54,1227
613113.0,2,4,7,281
613113.0,15,1,56,233
613114.0,1,3,2,281
613114.0,10,3,38,1274
613115.0,6,1,20,1274
613115.0,14,3,54,233
613116.0,11,3,42,233
613117.0,8,4,31,1364
613117.0,16,4,63,321
613118.0,6,4,23,1274
613119.0,11,1,40,1228
613120.0,4,1,12,333
613120.0,9,3,34,1324
613121.0,4,4,15,1274
613121.0,13,2,49,1227
613122.0,4,4,15,139
613122.0,10,3,38,1137
613123.0,1,3,2,1324
613123.0,10,4,39,282
613124.0,3,3,10,591
613124.0,12,3,46,1587
613125.0,6,3,22,488
613125.0,15,3,58,1482
613126.0,9,1,32,280
613126.0,12,2,45,281
613127.0,5,3,18,1228
613127.0,14,4,55,188
613128.0,8,1,28,436
613128.0,13,1,48,1429
613129.0,6,1,20,668
613129.0,13,4,51,1665
613129.0,16,3,62,1666
613130.0,2,3,6,1226
613130.0,10,3,38,186
613131.0,5,2,17,584
613131.0,15,1,56,1580
613132.0,4,4,15,281
613132.0,9,4,35,1273
613132.0,12,3,46,1274
613133.0,1,3,2,1183
613133.0,9,3,34,145
613134.0,6,4,23,1273
613135.0,3,4,11,1107
613135.0,10,4,39,73
613136.0,3,4,11,1481
613136.0,12,4,47,436
613137.0,9,1,32,332
613137.0,12,2,45,333
613138.0,8,4,31,145
613138.0,15,3,58,1143
613139.0,1,3,2,487
613139.0,10,4,39,1481
613140.0,6,2,21,282
613140.0,15,1,56,1275
613141.0,6,3,22,1185
613141.0,15,4,59,147
613142.0,2,4,7,1274
613142.0,10,3,38,233
613143.0,3,1,8,1274
613143.0,12,1,44,233
613144.0,6,3,22,1274
613144.0,15,4,59,233
613145.0,8,4,31,233
613145.0,13,4,51,1227
613146.0,5,3,18,331
613147.0,6,4,23,1324
613147.0,14,3,54,282
613148.0,5,3,18,487
613149.0,8,4,31,1274
613150.0,8,4,31,1102
613150.0,13,3,50,68
613151.0,4,4,15,1274
613151.0,9,4,35,232
613151.0,12,3,46,233
613152.0,1,3,2,1225
613152.0,9,3,34,185
613153.0,1,3,2,281
613153.0,10,4,39,1274
613154.0,7,1,24,281
613154.0,15,3,58,1274
613155.0,8,2,29,332
613155.0,13,3,50,1323
613156.0,8,1,28,233
613156.0,16,2,61,1228
613157.0,1,4,3,232
613157.0,4,3,14,233
613157.0,14,1,52,187
613158.0,3,3,10,145
613158.0,11,3,42,1143
613159.0,2,2,5,1274
613159.0,11,1,40,233
613160.0,6,1,20,1376
613161.0,14,3,54,1274
613162.0,1,2,1,281
613162.0,10,4,39,1274
613163.0,1,1,0,1182
613163.0,4,2,13,1183
613163.0,9,4,35,144
613163.0,12,3,46,145
613164.0,2,3,6,686
613164.0,11,4,43,1684
613165.0,6,2,21,234
613165.0,15,2,57,1229
613166.0,4,4,15,1274
613166.0,12,3,46,233
613167.0,2,3,6,479
613167.0,15,2,57,428
613168.0,6,1,20,1143
613168.0,13,3,50,108
613169.0,1,1,0,1323
613169.0,4,2,13,1324
613169.0,9,2,33,281
613170.0,3,2,9,1274
613170.0,12,1,44,233
613171.0,3,1,8,1274
613171.0,11,2,41,233
613172.0,3,4,11,1227
613172.0,11,3,42,187
613173.0,3,4,11,281
613173.0,11,3,42,1274
613175.0,6,4,23,1376
613175.0,15,4,59,333
613176.0,5,3,18,71
613176.0,16,4,63,1076
613177.0,6,3,22,233
613177.0,15,4,59,1228
613178.0,7,3,26,1324
613178.0,16,4,63,282
613179.0,5,2,17,1274
613179.0,14,1,52,233
613180.0,5,1,16,1273
613180.0,8,2,29,1274
613180.0,13,3,50,232
613181.0,2,3,6,332
613181.0,16,1,60,282
613182.0,9,2,33,232
613183.0,6,2,21,1429
613183.0,15,3,58,384
613184.0,5,4,19,1274
613184.0,8,3,30,1275
613184.0,13,3,50,233
613185.0,3,4,11,1323
613185.0,11,3,42,281
613186.0,3,2,9,1274
613186.0,12,4,47,233
613187.0,6,4,23,1274
613187.0,14,3,54,233
613188.0,3,1,8,1585
613188.0,11,2,41,539
613189.0,7,4,27,1274
613189.0,11,2,41,233
613190.0,2,3,6,1142
613190.0,9,3,34,107
613191.0,2,2,5,332
613191.0,11,1,40,1324
613192.0,3,1,8,1324
613192.0,12,4,47,282
613193.0,7,3,26,1275
613194.0,2,4,7,381
613194.0,11,4,43,1374
613195.0,2,4,7,1324
613195.0,10,3,38,282
613196.0,7,4,27,283
613196.0,15,3,58,1276
613198.0,1,1,0,143
613198.0,4,2,13,144
613198.0,12,1,44,1142
613199.0,5,1,16,232
613199.0,8,2,29,233
613199.0,13,2,49,1227
613200.0,2,2,5,1227
613200.0,11,1,40,187
613201.0,7,3,26,539
613202.0,2,3,6,108
613203.0,2,3,6,188
613203.0,16,2,61,148
613204.0,7,3,26,232
613205.0,11,3,42,1274
613206.0,2,1,4,1274
613206.0,11,1,40,233
613207.0,1,3,2,1375
613207.0,15,1,56,1324
613208.0,5,3,18,1273
613208.0,14,4,55,232
613209.0,6,3,22,1274
613210.0,15,3,58,233
613211.0,6,3,22,331
613211.0,15,4,59,1323
613212.0,1,4,3,186
613212.0,4,3,14,187
613212.0,10,4,39,1184
613213.0,10,2,37,1185
613214.0,5,1,16,1273
613214.0,8,2,29,1274
613214.0,13,2,49,232
613215.0,10,2,37,1228
613216.0,7,4,27,1429
613216.0,16,4,63,384
613217.0,1,4,3,281
613217.0,4,3,14,282
613217.0,14,2,53,233
613218.0,7,1,24,1274
613218.0,15,2,57,233
613219.0,5,3,18,1182
613220.0,3,1,8,1274
613220.0,11,3,42,233
613221.0,5,3,18,1274
613221.0,14,4,55,233
613222.0,8,4,31,108
613222.0,12,1,44,1109
613223.0,2,3,6,233
613223.0,16,1,60,188
613224.0,6,2,21,148
613224.0,15,1,56,1146
613225.0,3,3,10,1274
613225.0,12,3,46,233
613226.0,6,2,21,538
613226.0,15,4,59,1533
613227.0,4,1,12,1274
613227.0,9,4,35,232
613227.0,12,3,46,233
613228.0,4,1,12,1429
613228.0,9,4,35,383
613229.0,5,2,17,1227
613230.0,3,3,10,1324
613230.0,13,1,48,1274
613231.0,3,4,11,1227
613231.0,7,2,25,187
613231.0,16,2,61,1185
613232.0,5,1,16,1273
613232.0,8,2,29,1274
613232.0,13,2,49,232
613233.0,7,1,24,1274
613233.0,16,1,60,233
613234.0,5,1,16,538
613234.0,8,2,29,539
613234.0,13,2,49,1533
613235.0,10,2,37,1185
613236.0,10,2,37,233
613237.0,1,4,3,1323
613237.0,10,4,39,281
613238.0,7,3,26,330
613238.0,16,4,63,1322
613239.0,8,1,28,1274
613239.0,13,4,51,232
613239.0,16,3,62,233
613240.0,3,3,10,281
613240.0,13,1,48,232
613241.0,7,1,24,1143
613241.0,14,3,54,108
613242.0,2,1,4,280
613242.0,10,2,37,1273
613243.0,8,4,31,282
613243.0,13,4,51,1274
613244.0,6,3,22,72
613245.0,2,1,4,1227
613245.0,10,2,37,187
613246.0,5,3,18,742
613246.0,13,3,50,1741
613247.0,1,3,2,281
613247.0,10,3,38,1274
613248.0,7,1,24,1103
613248.0,13,1,48,69
613248.0,16,2,61,70
613249.0,3,2,9,233
613249.0,12,1,44,1228
613250.0,6,3,22,1274
613250.0,15,3,58,233
613251.0,7,1,24,146
613251.0,15,4,59,1144
613252.0,6,3,22,1275
613252.0,15,4,59,234
613253.0,4,1,12,1274
613253.0,9,1,32,232
613253.0,12,2,45,233
613254.0,4,4,15,233
613254.0,9,4,35,1227
613254.0,12,3,46,1228
613255.0,1,2,1,281
613255.0,10,4,39,1274
613256.0,10,2,37,234
613257.0,3,2,9,1184
613257.0,12,1,44,146
613258.0,4,1,12,282
613258.0,9,2,33,1274
613259.0,7,3,26,730
613259.0,15,3,58,1729
613260.0,3,4,11,233
613260.0,16,1,60,188
613261.0,2,1,4,282
613261.0,11,1,40,1275
613262.0,8,1,28,733
613262.0,16,4,63,1732
613263.0,2,2,5,281
613263.0,11,1,40,1274
613264.0,2,3,6,384
613264.0,11,3,42,1377
613265.0,2,2,5,1185
613265.0,11,4,43,147
613266.0,3,1,8,1274
613267.0,6,2,21,1274
613267.0,15,1,56,233
613268.0,3,4,11,145
613268.0,10,3,38,1143
613268.0,14,1,52,108
613269.0,13,1,48,1074
613270.0,4,4,15,1272
613270.0,12,3,46,231
613271.0,2,3,6,282
613271.0,11,4,43,1275
613272.0,2,3,6,1227
613272.0,11,4,43,187
613273.0,7,3,26,1275
613274.0,7,3,26,378
613274.0,13,4,51,1370
613274.0,16,3,62,1371
613275.0,1,1,0,281
613275.0,4,2,13,282
613275.0,9,2,33,1274
613276.0,2,4,7,1274
613276.0,10,3,38,233
613276.0,15,2,57,1228
613277.0,5,3,18,1226
613278.0,4,4,15,687
613278.0,9,4,35,1684
613278.0,12,3,46,1685
613279.0,5,1,16,1375
613279.0,8,2,29,1376
613279.0,13,2,49,332
613280.0,4,1,12,282
613280.0,9,1,32,1274
613280.0,12,2,45,1275
613281.0,3,1,8,1274
613281.0,11,2,41,233
613282.0,1,4,3,232
613282.0,4,3,14,233
613282.0,9,3,34,1227
613283.0,7,3,26,1325
613283.0,16,3,62,283
613284.0,8,1,28,1275
613284.0,13,1,48,233
613284.0,16,2,61,234
613285.0,8,4,31,1274
613285.0,13,4,51,232
613285.0,16,3,62,233
613286.0,1,1,0,1273
613287.0,5,1,16,232
613287.0,8,2,29,233
613287.0,13,3,50,1227
613288.0,5,1,16,332
613288.0,14,1,52,1324
613289.0,10,3,38,233
613290.0,8,3,30,436
613290.0,13,3,50,1429
613291.0,5,2,17,232
613291.0,14,1,52,1227
613292.0,6,2,21,233
613292.0,15,2,57,1228
613293.0,7,2,25,1275
613293.0,16,1,60,234
613294.0,4,4,15,233
613294.0,5,1,16,1227
613294.0,8,2,29,1228
613294.0,13,2,49,187
613295.0,5,3,18,229
613295.0,13,3,50,1224
613296.0,2,3,6,1324
613296.0,11,4,43,282
613297.0,7,2,25,109
613297.0,16,1,60,1110
613298.0,3,1,8,383
613298.0,12,1,44,1376
613299.0,1,2,1,1273
613299.0,10,1,36,232
613300.0,2,1,4,108
613300.0,10,3,38,1109
613301.0,1,4,3,332
613301.0,4,3,14,333
613301.0,14,2,53,282
613302.0,7,1,24,1274
613302.0,15,2,57,233
613303.0,3,2,9,869
613303.0,10,2,37,1881
613304.0,7,1,24,281
613304.0,16,1,60,1274
613305.0,5,3,18,1318
613306.0,2,4,7,1103
613306.0,11,3,42,70
613307.0,3,1,8,1274
613308.0,4,4,15,1324
613308.0,9,4,35,281
613309.0,4,1,12,282
613309.0,9,1,32,1274
613309.0,12,2,45,1275
613310.0,2,1,4,1269
613310.0,10,2,37,228
613311.0,8,1,28,233
613311.0,16,2,61,1228
613312.0,1,3,2,281
613312.0,10,4,39,1274
613313.0,4,4,15,1586
613313.0,9,4,35,539
613313.0,12,3,46,540
613314.0,2,1,4,281
613314.0,10,3,38,1274
613315.0,11,2,41,233
613316.0,2,2,5,332
613316.0,11,2,41,1324
613317.0,3,4,11,186
613317.0,8,1,28,1184
613317.0,16,1,60,146
613318.0,12,2,45,1185
613319.0,8,2,29,436
613319.0,13,2,49,1429
613320.0,6,2,21,232
613320.0,15,4,59,1227
613321.0,2,4,7,281
613321.0,10,3,38,1274
613322.0,6,1,20,1273
613323.0,8,1,28,233
613323.0,13,1,48,1227
613323.0,16,2,61,1228
613324.0,6,3,22,281
613324.0,15,4,59,1274
613325.0,6,2,21,232
613325.0,15,1,56,1227
613326.0,2,2,5,281
613326.0,11,1,40,1274
613327.0,7,1,24,234
613327.0,16,1,60,1229
613328.0,1,1,0,234
613328.0,4,2,13,235
613328.0,10,4,39,1229
613329.0,2,3,6,282
613329.0,7,1,24,1275
613330.0,5,4,19,281
613330.0,8,3,30,282
613330.0,13,3,50,1274
613331.0,7,2,25,186
613331.0,16,2,61,1184
613332.0,4,1,12,384
613332.0,9,3,34,1376
613333.0,4,4,15,1370
613333.0,5,1,16,326
613333.0,8,2,29,327
613333.0,13,1,48,1318
613334.0,8,1,28,1228
613334.0,13,4,51,187
613334.0,16,3,62,188
613335.0,9,2,33,1410
613336.0,7,4,27,1273
613336.0,15,3,58,232
613337.0,4,1,12,438
613337.0,9,4,35,1431
613338.0,6,1,20,1274
613338.0,14,2,53,233
613339.0,2,2,5,1274
613339.0,11,2,41,233
613340.0,9,4,35,280
613340.0,12,3,46,281
613341.0,5,2,17,232
613341.0,14,1,52,1227
613342.0,12,4,47,187
613343.0,3,2,9,1184
613344.0,9,4,35,107
613344.0,12,3,46,108
613345.0,8,1,28,1228
613345.0,13,1,48,187
613346.0,6,4,23,1323
613346.0,15,4,59,281
613347.0,2,2,5,1227
613347.0,11,1,40,187
613348.0,7,3,26,1375
613348.0,16,3,62,332
613349.0,2,1,4,1374
613349.0,10,2,37,331
613350.0,1,3,2,281
613350.0,10,4,39,1274
613351.0,10,4,39,187
613352.0,12,1,44,1430
613353.0,5,4,19,408
613353.0,8,3,30,409
613353.0,16,4,63,1402
613354.0,2,4,7,1323
613354.0,15,1,56,1274
613355.0,6,3,22,233
613355.0,15,4,59,1228
613356.0,3,4,11,1274
613356.0,11,3,42,233
613357.0,7,2,25,1535
613357.0,16,2,61,489
613358.0,5,2,17,1324
613358.0,14,1,52,282
613359.0,2,1,4,1274
613359.0,10,2,37,233
613360.0,4,4,15,282
613360.0,9,4,35,1274
613360.0,12,3,46,1275
613361.0,2,2,5,1276
613361.0,11,1,40,235
613362.0,8,4,31,282
613363.0,12,3,46,1228
613364.0,2,3,6,1274
613364.0,11,4,43,233
613365.0,11,2,41,233
