,ccd,qid,rcid,field
924446.0,14,1,52,1274
924447.0,1,4,3,1228
924447.0,4,3,14,1229
924448.0,2,2,5,383
924448.0,11,4,43,1376
924449.0,4,1,12,231
924449.0,9,1,32,1225
924449.0,12,2,45,1226
924450.0,10,1,36,145
924451.0,2,1,4,1184
924451.0,10,2,37,146
924452.0,6,3,22,1082
924452.0,15,3,58,51
924453.0,7,3,26,1275
924453.0,16,4,63,234
924454.0,5,4,19,1585
924455.0,5,2,17,108
924455.0,14,4,55,1109
924456.0,5,2,17,1273
924456.0,14,2,53,232
924457.0,2,1,4,1274
924457.0,11,1,40,233
924458.0,4,1,12,282
924458.0,9,1,32,1274
924458.0,12,2,45,1275
924459.0,8,4,31,1274
924459.0,13,4,51,232
924459.0,16,3,62,233
924460.0,1,1,0,280
924460.0,4,2,13,281
924460.0,9,3,34,1273
924461.0,8,4,31,233
924461.0,13,4,51,1227
924462.0,6,4,23,233
924462.0,14,3,54,1228
924463.0,3,2,9,280
924463.0,12,1,44,1273
924464.0,5,4,19,280
924464.0,8,3,30,281
924464.0,13,3,50,1273
924465.0,2,1,4,1170
924465.0,10,4,39,133
924466.0,1,3,2,1273
924466.0,6,1,20,232
924466.0,14,2,53,1227
924467.0,1,3,2,1274
924467.0,14,2,53,1228
924468.0,5,2,17,1274
924468.0,14,3,54,233
924469.0,7,4,27,1324
924470.0,6,4,23,1183
924471.0,2,3,6,383
924471.0,11,4,43,1376
924472.0,5,4,19,232
924472.0,8,3,30,233
924472.0,13,3,50,1227
924473.0,3,1,8,1106
924473.0,9,3,34,72
924474.0,5,3,18,1275
924475.0,7,4,27,1274
924475.0,15,3,58,233
924476.0,7,4,27,640
924476.0,15,3,58,1637
924477.0,2,4,7,1274
924477.0,10,3,38,233
924478.0,3,1,8,1109
924478.0,10,2,37,75
924479.0,7,4,27,1228
924479.0,15,3,58,188
924480.0,2,1,4,188
924480.0,11,4,43,1186
924481.0,10,2,37,98
924482.0,7,4,27,1101
924482.0,16,4,63,68
924483.0,3,1,8,436
924483.0,12,4,47,1430
924484.0,5,4,19,98
924484.0,8,4,31,99
924485.0,3,3,10,1429
924485.0,12,3,46,384
924486.0,1,3,2,281
924486.0,6,2,21,1274
924486.0,15,1,56,233
924487.0,2,4,7,281
924487.0,15,1,56,233
924488.0,15,3,58,1274
924489.0,3,2,9,1274
924489.0,12,4,47,233
924490.0,1,3,2,1323
924490.0,10,4,39,281
924491.0,6,4,23,233
924491.0,15,4,59,1228
924492.0,1,4,3,281
924492.0,4,3,14,282
924492.0,9,3,34,1274
924493.0,6,1,20,1109
924493.0,13,2,49,75
924494.0,3,3,10,282
924494.0,13,1,48,233
924495.0,5,1,16,281
924495.0,8,2,29,282
924495.0,13,2,49,1274
924496.0,9,3,34,185
924497.0,5,4,19,281
924497.0,8,3,30,282
924497.0,13,3,50,1274
924498.0,2,1,4,172
924498.0,10,3,38,1170
924499.0,2,3,6,1481
924499.0,11,4,43,436
924500.0,6,2,21,801
924500.0,14,1,52,1804
924501.0,5,4,19,232
924501.0,8,3,30,233
924501.0,13,3,50,1227
924502.0,2,2,5,1274
924502.0,11,1,40,233
924503.0,2,2,5,1324
924503.0,11,4,43,282
924504.0,8,4,31,188
924504.0,13,4,51,1185
924505.0,7,4,27,384
924506.0,7,3,26,1324
924507.0,3,3,10,145
924507.0,7,2,25,1143
924507.0,14,2,53,108
924508.0,8,1,28,233
924508.0,13,1,48,1227
924508.0,16,2,61,1228
924509.0,7,3,26,235
924509.0,13,4,51,1229
924510.0,4,4,15,1482
924510.0,9,4,35,436
924511.0,2,2,5,436
924511.0,11,3,42,1430
924512.0,3,4,11,1480
924513.0,1,3,2,281
924513.0,10,3,38,1274
924514.0,8,4,31,1184
924514.0,16,4,63,146
924515.0,5,4,19,281
924515.0,8,3,30,282
924516.0,8,2,29,282
924516.0,13,2,49,1274
924517.0,15,1,56,233
924518.0,1,1,0,1635
924518.0,4,2,13,1636
924518.0,9,2,33,590
924519.0,7,4,27,332
924519.0,15,3,58,1324
924520.0,6,2,21,1378
924520.0,15,1,56,335
924521.0,8,1,28,1274
924521.0,13,4,51,232
924521.0,16,3,62,233
924522.0,3,2,9,70
924522.0,10,4,39,1074
924523.0,5,1,16,383
924523.0,8,2,29,384
924523.0,13,3,50,1376
924524.0,8,4,31,1325
924524.0,13,4,51,282
924524.0,16,3,62,283
924525.0,1,1,0,1274
924525.0,4,2,13,1275
924525.0,9,2,33,233
924526.0,4,1,12,1274
924526.0,9,1,32,232
924527.0,7,3,26,281
924527.0,16,4,63,1274
924528.0,6,4,23,236
924528.0,15,3,58,1231
924529.0,3,2,9,1324
924529.0,12,3,46,282
924530.0,5,4,19,383
924530.0,14,4,55,1376
924531.0,7,4,27,1274
924531.0,15,3,58,233
924532.0,6,3,22,1274
924532.0,15,4,59,233
924533.0,2,2,5,1274
924533.0,11,4,43,233
924534.0,7,4,27,1228
924535.0,7,3,26,73
924536.0,6,3,22,1274
924536.0,15,4,59,233
924537.0,11,2,41,189
924538.0,5,4,19,281
924538.0,8,3,30,282
924538.0,13,3,50,1274
924539.0,3,2,9,1274
924539.0,12,1,44,233
924540.0,7,3,26,233
924540.0,16,4,63,1228
924541.0,7,3,26,1184
924541.0,16,4,63,146
924542.0,6,3,22,1274
924543.0,7,3,26,1274
924544.0,1,3,2,487
924544.0,10,3,38,1481
924545.0,5,3,18,145
924545.0,13,3,50,1143
924546.0,6,2,21,1274
924546.0,15,4,59,233
924547.0,8,1,28,1481
924547.0,13,1,48,435
924548.0,14,3,54,1229
924549.0,10,3,38,1274
924550.0,7,4,27,1227
924550.0,15,3,58,187
924551.0,6,4,23,332
924551.0,15,4,59,1324
924552.0,6,2,21,1274
924552.0,15,1,56,233
924553.0,3,1,8,281
924553.0,11,2,41,1274
924554.0,5,4,19,332
924555.0,8,3,30,283
924555.0,13,3,50,1275
924556.0,7,4,27,1324
924556.0,15,3,58,282
924557.0,1,4,3,385
924557.0,10,4,39,1378
924558.0,3,3,10,432
924558.0,9,4,35,1425
924559.0,1,1,0,1274
924559.0,4,2,13,1275
924559.0,9,2,33,233
924560.0,2,3,6,1324
924560.0,16,1,60,1275
924561.0,6,2,21,1534
924561.0,15,3,58,488
924562.0,2,2,5,281
924562.0,11,1,40,1274
924563.0,7,4,27,1184
924563.0,15,3,58,146
924564.0,5,2,17,1217
924564.0,15,1,56,178
924565.0,11,1,40,233
924566.0,1,4,3,281
924566.0,4,3,14,282
924566.0,9,3,34,1274
924567.0,7,2,25,281
924567.0,16,1,60,1274
924568.0,7,4,27,1430
924568.0,16,4,63,385
924569.0,5,1,16,1323
924569.0,14,4,55,281
924570.0,5,4,19,383
924571.0,1,1,0,539
924571.0,10,4,39,1534
924572.0,3,4,11,281
924572.0,16,2,61,233
924573.0,1,3,2,281
924573.0,10,4,39,1274
924574.0,5,1,16,232
924574.0,13,2,49,1227
924575.0,7,1,24,282
924575.0,15,3,58,1275
924576.0,4,3,14,1274
924576.0,14,1,52,1227
924577.0,8,4,31,232
924577.0,16,3,62,1227
924578.0,5,3,18,1273
924578.0,14,4,55,232
924579.0,5,3,18,184
924579.0,14,4,55,1182
924580.0,7,2,25,806
924580.0,15,2,57,1809
924581.0,6,2,21,1376
924581.0,15,1,56,333
924582.0,4,2,13,1108
924583.0,1,4,3,281
924583.0,4,3,14,282
924583.0,14,1,52,233
924584.0,4,4,15,1324
924584.0,9,4,35,281
924584.0,12,3,46,282
924585.0,4,4,15,1376
924585.0,9,3,34,332
924586.0,1,4,3,281
924586.0,4,3,14,282
924586.0,10,4,39,1274
924587.0,6,2,21,1274
924587.0,15,4,59,233
924588.0,2,1,4,1323
924588.0,10,3,38,281
924589.0,6,4,23,1376
924589.0,14,3,54,333
924590.0,2,3,6,233
924590.0,11,4,43,1228
924591.0,7,2,25,282
924591.0,16,2,61,1275
924592.0,2,1,4,487
924592.0,11,4,43,1481
924593.0,3,2,9,1274
924593.0,12,1,44,233
924594.0,7,3,26,233
924594.0,16,4,63,1228
924595.0,7,2,25,1275
924595.0,16,1,60,234
924596.0,1,4,3,1324
924596.0,4,3,14,1325
924596.0,9,3,34,282
924597.0,1,3,2,1273
924597.0,10,4,39,232
924598.0,5,2,17,332
924598.0,14,4,55,1324
924599.0,8,1,28,146
924599.0,16,1,60,1144
924600.0,1,3,2,1636
924600.0,10,4,39,591
924601.0,7,4,27,1184
924601.0,15,3,58,146
924602.0,12,1,44,436
924603.0,2,4,7,1323
924603.0,15,1,56,1274
924604.0,7,2,25,233
924604.0,16,2,61,1228
924605.0,8,4,31,233
924605.0,9,1,32,1227
924605.0,12,2,45,1228
924606.0,7,1,24,1376
924606.0,16,1,60,333
924607.0,5,1,16,1274
924607.0,8,2,29,1275
924607.0,13,3,50,233
924608.0,12,2,45,188
924609.0,5,2,17,186
924609.0,14,3,54,1184
924610.0,5,4,19,1273
924610.0,8,3,30,1274
924610.0,13,3,50,232
924611.0,4,1,12,1274
924611.0,12,2,45,233
924612.0,7,2,25,1227
924612.0,16,4,63,187
924613.0,5,3,18,107
924613.0,8,3,30,108
924613.0,13,4,51,1108
924614.0,11,2,41,1277
924615.0,1,2,1,1428
924615.0,10,2,37,383
924616.0,5,3,18,1324
924616.0,14,4,55,282
924617.0,6,4,23,1228
924617.0,15,4,59,188
924618.0,6,4,23,487
924619.0,6,2,21,1273
924619.0,15,1,56,232
924620.0,2,4,7,231
924620.0,10,3,38,1226
924621.0,1,3,2,281
924621.0,15,1,56,233
924622.0,7,4,27,232
924622.0,15,3,58,1227
924623.0,6,4,23,1274
924624.0,4,1,12,808
924624.0,11,2,41,1811
924625.0,2,1,4,1213
924625.0,10,2,37,174
924626.0,2,2,5,1324
924626.0,11,1,40,282
924627.0,6,1,20,233
924627.0,14,3,54,1228
924628.0,6,4,23,1274
924629.0,5,4,19,1274
924630.0,4,1,12,281
924630.0,12,2,45,1274
924631.0,7,3,26,1275
924631.0,16,4,63,234
924632.0,7,3,26,1273
924632.0,16,4,63,232
924633.0,1,1,0,590
924633.0,4,2,13,591
924633.0,9,2,33,1586
924634.0,3,1,8,1274
924634.0,11,2,41,233
924635.0,7,3,26,1274
924635.0,16,4,63,233
924636.0,1,3,2,231
924636.0,10,4,39,1226
924637.0,5,1,16,281
924637.0,14,1,52,1274
924638.0,4,4,15,1324
924638.0,14,1,52,1274
924639.0,2,1,4,332
924639.0,11,1,40,1324
924640.0,6,3,22,172
924641.0,3,2,9,282
924641.0,12,4,47,1275
924642.0,4,1,12,1273
924642.0,9,4,35,231
924642.0,12,3,46,232
924643.0,9,4,35,332
924643.0,12,3,46,333
924644.0,7,3,26,70
924644.0,14,4,55,1074
924645.0,9,1,32,73
924645.0,12,2,45,74
924646.0,2,3,6,487
924646.0,7,2,25,1481
924646.0,16,1,60,436
924647.0,1,3,2,281
924647.0,6,1,20,1274
924647.0,14,2,53,233
924648.0,5,2,17,1479
924648.0,14,1,52,434
924649.0,3,4,11,1322
924649.0,11,3,42,280
924650.0,4,1,12,1274
924650.0,12,3,46,233
924651.0,2,3,6,281
924651.0,15,2,57,233
924653.0,7,1,24,71
924653.0,14,4,55,1075
924654.0,1,1,0,1323
924654.0,10,1,36,281
924655.0,8,4,31,1275
924655.0,13,4,51,233
924655.0,16,3,62,234
924656.0,1,1,0,1226
924656.0,4,2,13,1227
924656.0,9,2,33,186
924657.0,11,3,42,233
924658.0,6,3,22,1324
924658.0,15,4,59,282
924659.0,3,2,9,332
924659.0,12,2,45,1324
924660.0,6,3,22,232
924661.0,8,3,30,1274
924661.0,13,3,50,232
924662.0,8,4,31,1274
924662.0,13,4,51,232
924662.0,16,3,62,233
924663.0,1,2,1,232
924663.0,10,1,36,1227
924664.0,7,2,25,1273
924664.0,16,1,60,232
924665.0,7,1,24,1274
924666.0,1,2,1,1274
924666.0,10,1,36,233
924667.0,7,3,26,233
924667.0,16,4,63,1228
924668.0,1,1,0,281
924668.0,4,2,13,282
924669.0,3,4,11,1636
924669.0,7,2,25,591
924669.0,16,2,61,1587
924670.0,15,2,57,1227
924671.0,1,1,0,281
924671.0,4,2,13,282
924671.0,9,3,34,1274
924672.0,2,4,7,1274
924672.0,10,3,38,233
924673.0,9,2,33,232
924674.0,2,4,7,1274
924674.0,10,3,38,233
924675.0,6,3,22,1375
924675.0,15,4,59,332
924676.0,4,1,12,1325
924676.0,9,1,32,282
924677.0,1,4,3,280
924677.0,4,3,14,281
924677.0,14,1,52,232
924678.0,3,4,11,145
924678.0,10,3,38,1143
924679.0,2,2,5,1375
924679.0,11,1,40,332
924680.0,7,3,26,233
924680.0,16,3,62,1228
924681.0,2,1,4,1429
924682.0,6,2,21,1274
924682.0,15,1,56,233
924683.0,2,3,6,478
924683.0,15,1,56,427
924684.0,15,2,57,282
924685.0,2,2,5,1273
924685.0,11,1,40,232
924686.0,10,2,37,1274
924687.0,3,3,10,333
924687.0,12,3,46,1325
924688.0,11,2,41,1429
924689.0,7,1,24,281
924689.0,16,1,60,1274
924690.0,1,4,3,383
924690.0,10,4,39,1376
924691.0,6,3,22,232
924691.0,15,4,59,1227
924692.0,12,2,45,1228
924693.0,12,2,45,1228
924694.0,1,2,1,583
924694.0,11,4,43,1579
924695.0,8,3,30,1228
924695.0,9,1,32,187
924696.0,2,2,5,1274
924696.0,11,1,40,233
924697.0,1,1,0,1254
924697.0,4,2,13,1255
924697.0,12,1,44,214
924698.0,7,1,24,1274
924698.0,15,2,57,233
924699.0,7,4,27,1227
924699.0,15,3,58,187
924700.0,6,2,21,1274
924700.0,15,1,56,233
924701.0,4,1,12,1274
924701.0,9,4,35,232
924701.0,12,3,46,233
924702.0,5,2,17,1275
924702.0,14,4,55,234
924703.0,8,4,31,1274
924704.0,7,4,27,282
924704.0,16,4,63,1275
924705.0,7,4,27,233
924706.0,2,1,4,107
924706.0,10,4,39,1108
924707.0,4,1,12,187
924707.0,9,3,34,1184
924708.0,3,1,8,232
924708.0,11,2,41,1227
924709.0,6,1,20,1184
924709.0,14,3,54,146
924710.0,4,1,12,1274
924710.0,9,4,35,232
924710.0,12,3,46,233
924711.0,6,3,22,1274
924711.0,15,4,59,233
924712.0,2,1,4,1375
924712.0,11,1,40,332
924713.0,8,3,30,1323
924713.0,13,3,50,280
924714.0,3,4,11,1588
924714.0,11,3,42,542
924715.0,1,2,1,727
924715.0,10,1,36,1726
924716.0,2,2,5,1229
924716.0,11,2,41,189
924717.0,3,4,11,332
924717.0,12,4,47,1324
924718.0,4,4,15,232
924718.0,13,1,48,186
924719.0,7,4,27,1274
924719.0,15,3,58,233
924720.0,6,1,20,383
924720.0,15,4,59,1376
924721.0,7,4,27,1274
924722.0,5,3,18,282
924722.0,14,4,55,1275
924723.0,12,1,44,1227
924724.0,6,2,21,188
924724.0,15,3,58,1186
924725.0,6,4,23,1143
924725.0,13,3,50,108
924726.0,4,1,12,332
924726.0,9,2,33,1323
924727.0,2,4,7,281
924729.0,5,4,19,1182
924729.0,8,3,30,1183
924730.0,7,4,27,1228
924730.0,15,3,58,188
924731.0,2,4,7,1323
924731.0,10,3,38,281
924732.0,6,2,21,146
924732.0,14,2,53,1144
924733.0,1,2,1,332
924733.0,10,1,36,1324
924734.0,2,4,7,71
924734.0,9,4,35,1075
924734.0,12,3,46,1076
924735.0,14,2,53,333
924736.0,6,3,22,188
924736.0,15,3,58,1186
924737.0,7,4,27,1274
924738.0,11,3,42,234
924739.0,1,1,0,186
924739.0,4,2,13,187
924739.0,10,1,36,1184
924740.0,6,2,21,1274
924740.0,15,1,56,233
924741.0,8,4,31,1274
924741.0,16,3,62,233
924742.0,6,4,23,1274
924742.0,14,3,54,233
924743.0,5,3,18,1323
924743.0,14,3,54,281
924744.0,1,1,0,231
924744.0,9,2,33,1226
924745.0,4,1,12,1274
924745.0,9,1,32,232
924745.0,12,2,45,233
924746.0,1,2,1,232
924747.0,7,3,26,1325
924747.0,12,1,44,283
924748.0,3,4,11,108
924748.0,11,3,42,1109
924749.0,5,4,19,1184
924749.0,8,3,30,1185
924749.0,13,3,50,146
924750.0,8,4,31,1376
924750.0,13,4,51,332
924750.0,16,3,62,333
924751.0,5,1,16,284
924751.0,14,1,52,1277
924752.0,5,3,18,107
924752.0,8,3,30,108
924752.0,13,4,51,1108
924753.0,7,4,27,1325
924754.0,1,2,1,232
924755.0,5,4,19,1322
924755.0,8,3,30,1323
924755.0,13,3,50,280
924756.0,5,1,16,281
924756.0,8,2,29,282
924756.0,13,3,50,1274
924757.0,3,2,9,281
924757.0,12,1,44,1274
924758.0,7,1,24,1325
924758.0,15,3,58,283
924759.0,9,2,33,383
924760.0,2,1,4,1272
924760.0,10,2,37,231
924761.0,5,2,17,1185
924761.0,14,4,55,147
924762.0,7,2,25,1274
924762.0,16,1,60,233
924763.0,2,1,4,1324
924763.0,11,1,40,282
924764.0,1,4,3,332
924764.0,4,3,14,333
924764.0,10,4,39,1324
924765.0,1,2,1,332
924765.0,10,2,37,1324
924766.0,3,1,8,187
924767.0,8,1,28,1275
924767.0,13,1,48,233
924768.0,11,2,41,1109
924769.0,6,3,22,281
924769.0,15,3,58,1274
924770.0,2,1,4,1376
924770.0,11,1,40,333
924771.0,2,2,5,1226
924771.0,10,2,37,186
924772.0,8,3,30,687
924772.0,13,3,50,1684
924773.0,5,4,19,1226
924773.0,8,3,30,1227
924773.0,13,4,51,186
924774.0,10,1,36,232
924775.0,6,4,23,281
924775.0,14,3,54,1274
924776.0,3,4,11,187
924776.0,16,2,61,147
924777.0,7,4,27,1324
924777.0,11,2,41,282
924778.0,1,3,2,232
924778.0,10,4,39,1227
924779.0,3,4,11,282
924779.0,16,2,61,234
924780.0,2,3,6,383
924780.0,11,4,43,1376
924781.0,8,3,30,1274
924781.0,13,4,51,232
924782.0,7,1,24,1276
924782.0,15,3,58,235
924783.0,16,2,61,233
924784.0,6,1,20,1228
924784.0,14,2,53,188
924785.0,8,1,28,1226
924785.0,16,2,61,186
924786.0,7,1,24,1274
924787.0,7,4,27,233
924787.0,16,4,63,1228
924788.0,12,1,44,1275
924789.0,6,1,20,233
924789.0,14,2,53,1228
924790.0,2,1,4,186
924790.0,10,2,37,1184
924791.0,3,1,8,1274
924791.0,11,2,41,233
924792.0,8,1,28,1323
924792.0,13,4,51,280
924792.0,16,3,62,281
924793.0,2,1,4,1274
924793.0,10,2,37,233
924794.0,2,3,6,233
924794.0,11,4,43,1228
924795.0,6,2,21,433
924795.0,15,2,57,1427
924796.0,6,1,20,187
924797.0,4,1,12,1227
924797.0,12,2,45,187
924798.0,7,1,24,1274
924798.0,15,2,57,233
924799.0,8,2,29,1273
924799.0,13,1,48,231
924800.0,4,1,12,1227
924800.0,12,2,45,187
924801.0,11,3,42,1178
924802.0,1,4,3,1323
924802.0,4,3,14,1324
924803.0,4,1,12,133
924803.0,9,2,33,1131
924804.0,6,2,21,1228
924804.0,15,1,56,188
924805.0,1,1,0,281
924805.0,10,1,36,1274
924806.0,4,4,15,1376
924806.0,9,3,34,332
924807.0,1,1,0,1375
924807.0,10,1,36,332
924808.0,1,1,0,232
924808.0,4,2,13,233
924808.0,9,2,33,1227
924809.0,3,1,8,383
924810.0,2,2,5,232
924810.0,11,1,40,1227
924811.0,5,1,16,232
924811.0,8,2,29,233
924811.0,13,2,49,1227
924812.0,2,2,5,1274
924812.0,11,1,40,233
924813.0,5,2,17,281
924813.0,14,1,52,1274
924814.0,4,3,14,807
924814.0,9,4,35,1809
924814.0,12,4,47,1810
924815.0,11,2,41,332
924816.0,2,1,4,1374
924816.0,10,2,37,331
924817.0,6,3,22,1274
924817.0,15,3,58,233
924818.0,8,2,29,281
924818.0,13,1,48,1273
924819.0,2,1,4,186
924819.0,10,2,37,1184
924820.0,2,4,7,510
924820.0,9,3,34,1504
924821.0,8,1,28,233
924821.0,13,1,48,1227
924821.0,16,2,61,1228
924822.0,7,2,25,1274
924822.0,16,1,60,233
924823.0,6,4,23,283
924824.0,8,1,28,146
924825.0,1,2,1,1273
924825.0,10,4,39,232
924826.0,7,2,25,1429
924826.0,16,2,61,384
924827.0,3,3,10,1274
924827.0,12,4,47,233
924828.0,2,3,6,282
924828.0,11,4,43,1275
924829.0,2,4,7,1324
924829.0,11,4,43,282
924830.0,1,3,2,436
924830.0,10,3,38,1430
924831.0,6,3,22,383
924832.0,3,2,9,1143
924832.0,11,1,40,108
924833.0,7,4,27,1274
924834.0,6,3,22,280
924834.0,15,4,59,1273
924835.0,4,1,12,1839
924835.0,11,3,42,806
924836.0,5,1,16,233
924836.0,8,2,29,234
924836.0,13,2,49,1228
924837.0,6,1,20,1274
924838.0,1,4,3,232
924838.0,4,3,14,233
924838.0,9,3,34,1227
924839.0,2,3,6,107
924839.0,13,2,49,74
924840.0,8,3,30,436
924841.0,1,1,0,332
924841.0,4,2,13,333
924841.0,9,2,33,1324
924842.0,5,2,17,1106
924842.0,8,2,29,1107
924842.0,15,3,58,73
924843.0,1,2,1,1107
924843.0,12,1,44,74
924844.0,5,3,18,187
924844.0,14,4,55,1185
924845.0,3,1,8,332
924846.0,1,4,3,1184
924846.0,4,3,14,1185
924846.0,9,3,34,146
924847.0,10,2,37,1228
924848.0,6,1,20,1324
924848.0,15,1,56,282
924849.0,5,1,16,233
924849.0,8,2,29,234
924850.0,6,4,23,1273
924851.0,12,3,46,188
924851.0,13,2,49,1185
924853.0,4,4,15,282
924853.0,9,4,35,1274
924853.0,12,3,46,1275
924854.0,3,4,11,101
924854.0,9,4,35,1102
924854.0,12,3,46,1103
924855.0,6,2,21,1108
924855.0,13,3,50,74
924856.0,5,4,19,1376
924856.0,8,3,30,1377
924857.0,5,4,19,1322
924857.0,8,3,30,1323
924857.0,13,3,50,280
924858.0,5,1,16,232
924858.0,8,2,29,233
924858.0,13,2,49,1227
924859.0,4,3,14,233
924859.0,9,3,34,1227
924860.0,5,4,19,1273
924860.0,8,3,30,1274
924861.0,2,2,5,1185
924861.0,11,4,43,147
924862.0,2,4,7,1103
924862.0,11,4,43,70
924863.0,2,4,7,1324
924863.0,10,3,38,282
924864.0,3,4,11,1324
924864.0,12,4,47,282
924865.0,4,4,15,537
924865.0,14,2,53,485
924866.0,8,4,31,232
924867.0,3,1,8,1274
924867.0,11,2,41,233
924868.0,7,1,24,233
924869.0,9,2,33,1324
924870.0,7,4,27,1274
924871.0,4,4,15,1145
924871.0,13,1,48,1110
924871.0,16,2,61,1111
924872.0,6,2,21,99
924872.0,15,2,57,1101
924873.0,9,4,35,1480
924873.0,12,3,46,1481
924874.0,2,3,6,1226
924874.0,10,3,38,186
924875.0,2,4,7,281
924875.0,15,2,57,233
924876.0,2,3,6,1226
924876.0,11,4,43,186
924877.0,2,3,6,383
924877.0,11,4,43,1376
924878.0,3,3,10,332
924878.0,13,2,49,281
924879.0,6,2,21,1274
924879.0,15,1,56,233
924880.0,4,4,15,1186
924880.0,9,4,35,147
924881.0,2,1,4,281
924882.0,4,1,12,334
924882.0,9,2,33,1325
924883.0,8,4,31,1227
924883.0,13,4,51,186
924883.0,16,3,62,187
924884.0,6,2,21,174
924884.0,15,1,56,1172
924885.0,4,4,15,1274
924885.0,9,4,35,232
924885.0,12,3,46,233
924886.0,8,3,30,233
924886.0,13,3,50,1227
924887.0,1,2,1,281
924887.0,10,1,36,1274
924888.0,8,4,31,1227
924888.0,16,3,62,187
924889.0,12,2,45,233
924890.0,1,1,0,1105
924890.0,4,2,13,1106
924890.0,11,1,40,72
924891.0,3,3,10,1274
924891.0,12,4,47,233
924892.0,3,2,9,1274
924892.0,12,1,44,233
924893.0,1,1,0,230
924893.0,9,2,33,1225
924894.0,6,2,21,187
924894.0,15,2,57,1185
924895.0,6,4,23,1481
924895.0,15,4,59,436
924896.0,7,2,25,1228
924896.0,16,4,63,188
924897.0,8,2,29,233
924897.0,13,2,49,1227
924898.0,4,4,15,281
924898.0,9,4,35,1273
924899.0,3,4,11,1586
924899.0,11,3,42,540
924900.0,5,4,19,1226
924900.0,13,3,50,186
924901.0,6,3,22,1227
924901.0,14,3,54,187
924902.0,2,3,6,281
924902.0,16,1,60,233
924903.0,2,3,6,1378
924903.0,11,3,42,335
924904.0,2,4,7,281
924904.0,15,2,57,233
924905.0,3,3,10,232
924905.0,12,4,47,1227
924906.0,7,4,27,1227
924906.0,15,3,58,187
924907.0,2,1,4,1227
924907.0,10,2,37,187
924908.0,5,1,16,1273
924908.0,8,2,29,1274
924908.0,13,2,49,232
924909.0,7,3,26,281
924909.0,16,4,63,1274
924910.0,7,2,25,1324
924910.0,16,1,60,282
924911.0,2,4,7,1323
924911.0,15,2,57,1274
924912.0,6,2,21,1274
924912.0,15,4,59,233
924913.0,5,2,17,73
924913.0,13,3,50,1077
924914.0,10,2,37,383
924915.0,12,1,44,233
924916.0,6,2,21,1274
924916.0,15,1,56,233
924917.0,16,2,61,1228
924918.0,7,3,26,1275
924918.0,16,4,63,234
924919.0,12,1,44,1228
924920.0,8,1,28,1404
924920.0,15,1,56,359
924921.0,6,2,21,1274
924921.0,15,4,59,233
924922.0,6,3,22,69
924922.0,13,4,51,1073
924922.0,16,3,62,1074
924923.0,2,3,6,1324
924923.0,11,3,42,282
924924.0,6,2,21,1274
924924.0,15,1,56,233
924925.0,6,1,20,1274
924926.0,6,3,22,1324
924926.0,15,4,59,282
924927.0,2,3,6,1278
924927.0,11,3,42,237
924928.0,1,2,1,186
924928.0,10,3,38,1184
924929.0,4,2,13,1274
924929.0,9,3,34,232
924930.0,5,4,19,1101
924930.0,8,3,30,1102
924930.0,14,4,55,68
924931.0,8,4,31,282
924931.0,13,3,50,1274
924932.0,7,4,27,233
924932.0,15,3,58,1228
924933.0,6,2,21,1374
924933.0,15,1,56,331
924934.0,1,3,2,331
924934.0,15,1,56,281
924935.0,4,4,15,277
924935.0,16,1,60,229
924936.0,3,4,11,1324
924936.0,11,3,42,282
924937.0,11,1,40,1274
924938.0,12,2,45,233
924939.0,7,4,27,1376
924939.0,16,4,63,333
924940.0,6,2,21,1274
924940.0,15,4,59,233
924941.0,5,4,19,1227
924942.0,1,3,2,1226
924942.0,4,3,14,1227
924942.0,9,3,34,186
924943.0,8,2,29,1275
924943.0,13,2,49,233
924944.0,5,4,19,1107
924944.0,8,3,30,1108
924944.0,15,3,58,74
924945.0,11,2,41,233
924946.0,7,1,24,1227
924946.0,15,2,57,187
924947.0,8,3,30,1228
924948.0,2,4,7,1275
924948.0,15,2,57,1229
924949.0,7,3,26,282
924949.0,16,4,63,1275
924950.0,1,3,2,1324
924950.0,10,4,39,282
924951.0,3,4,11,383
924951.0,12,4,47,1376
924952.0,5,3,18,145
924952.0,13,3,50,1143
924953.0,5,3,18,331
924953.0,14,4,55,1323
924954.0,5,4,19,1141
924954.0,8,4,31,1142
924954.0,15,3,58,107
924955.0,7,1,24,1228
924955.0,15,2,57,188
924956.0,6,1,20,1227
924956.0,14,2,53,187
924957.0,6,4,23,1274
924957.0,14,3,54,233
924958.0,10,2,37,1275
924959.0,12,1,44,233
924960.0,8,1,28,233
924960.0,13,1,48,1227
924961.0,6,1,20,1480
924961.0,15,1,56,435
924962.0,6,3,22,1274
924962.0,15,4,59,233
924963.0,1,4,3,280
924963.0,4,3,14,281
924963.0,14,1,52,232
924964.0,1,3,2,1323
924964.0,10,4,39,281
924965.0,3,3,10,1274
924965.0,12,4,47,233
924966.0,7,4,27,1274
924967.0,7,2,25,1229
924967.0,16,1,60,189
924968.0,2,2,5,282
924968.0,11,1,40,1275
924969.0,2,1,4,186
924969.0,10,2,37,1184
924970.0,1,4,3,1183
924970.0,4,4,15,1184
924970.0,12,3,46,146
924971.0,11,3,42,1275
924972.0,7,2,25,1228
924972.0,16,1,60,188
924973.0,1,2,1,1272
924973.0,10,1,36,231
924974.0,3,1,8,1805
924974.0,11,4,43,769
