,ccd,qid,rcid,field
787636.0,9,1,32,1227
787637.0,1,3,2,267
787637.0,6,1,20,1261
787637.0,14,1,52,220
787638.0,4,4,15,636
787638.0,9,3,34,1632
787639.0,6,2,21,1273
787639.0,15,3,58,232
787640.0,5,2,17,1429
787640.0,14,3,54,384
787641.0,1,1,0,281
787641.0,4,2,13,282
787641.0,9,2,33,1274
787642.0,3,1,8,1274
787642.0,11,2,41,233
787643.0,5,3,18,1106
787643.0,16,4,63,73
787645.0,7,2,25,1274
787645.0,16,4,63,233
787646.0,7,4,27,332
787646.0,15,3,58,1324
787647.0,7,2,25,233
787647.0,16,1,60,1228
787648.0,7,4,27,1228
787648.0,15,3,58,188
787649.0,9,1,32,1227
787650.0,2,3,6,1684
787650.0,11,3,42,640
787651.0,8,2,29,233
787651.0,13,1,48,1227
787652.0,5,4,19,487
787652.0,10,1,36,1481
787653.0,3,1,8,1274
787654.0,8,4,31,1274
787654.0,13,4,51,232
787654.0,16,3,62,233
787655.0,2,3,6,331
787655.0,11,4,43,1323
787655.0,16,1,60,281
787656.0,6,2,21,188
787656.0,15,2,57,1186
787657.0,6,1,20,1274
787657.0,14,3,54,233
787658.0,2,2,5,1324
787658.0,11,2,41,282
787659.0,1,2,1,281
787659.0,10,1,36,1274
787660.0,7,4,27,146
787660.0,15,4,59,1144
787661.0,4,4,15,1274
787661.0,9,4,35,232
787661.0,12,3,46,233
787662.0,2,3,6,1274
787662.0,11,3,42,233
787662.0,16,1,60,1228
787663.0,2,1,4,232
787663.0,10,3,38,1227
787664.0,5,3,18,232
787664.0,14,4,55,1227
787665.0,6,1,20,188
787665.0,15,1,56,1186
787666.0,3,3,10,329
787666.0,16,2,61,279
787667.0,3,3,10,233
787667.0,12,4,47,1228
787668.0,7,2,25,188
787668.0,16,2,61,1186
787669.0,10,2,37,47
787670.0,5,2,17,233
787670.0,14,1,52,1228
787671.0,9,1,32,1227
787672.0,5,1,16,1273
787672.0,8,2,29,1274
787672.0,13,2,49,232
787673.0,2,2,5,281
787673.0,11,2,41,1274
787674.0,2,3,6,1226
787674.0,7,1,24,186
787674.0,15,2,57,1184
787675.0,9,2,33,1274
787676.0,2,1,4,1376
787676.0,10,2,37,333
787677.0,3,3,10,1376
787677.0,12,4,47,333
787678.0,1,4,3,1273
787679.0,3,4,11,281
787679.0,16,2,61,233
787680.0,14,3,54,282
787681.0,2,4,7,1728
787681.0,10,3,38,687
787682.0,4,4,15,1228
787682.0,9,4,35,187
787682.0,12,3,46,188
787683.0,7,4,27,1227
787683.0,15,3,58,187
787684.0,1,4,3,1323
787684.0,4,3,14,1324
787684.0,9,3,34,281
787684.0,14,1,52,1274
787685.0,12,2,45,282
787686.0,16,3,62,1274
787687.0,6,2,21,1274
787687.0,15,4,59,233
787688.0,12,3,46,1274
787689.0,1,1,0,1274
787689.0,4,2,13,1275
787689.0,9,3,34,233
787690.0,6,2,21,234
787690.0,15,3,58,1229
787691.0,7,4,27,233
787691.0,16,4,63,1228
787692.0,4,1,12,1324
787692.0,9,1,32,281
787693.0,12,1,44,233
787694.0,6,4,23,487
787694.0,14,3,54,1481
787695.0,2,4,7,1226
787695.0,15,1,56,1184
787696.0,6,2,21,146
787696.0,14,2,53,1144
787697.0,1,1,0,1323
787697.0,4,2,13,1324
787697.0,9,2,33,281
787698.0,3,1,8,1275
787698.0,11,2,41,234
787699.0,2,1,4,1481
787699.0,11,1,40,436
787700.0,6,4,23,1274
787700.0,15,4,59,233
787701.0,2,1,4,332
787701.0,10,2,37,1324
787702.0,6,4,23,1274
787703.0,6,1,20,1274
787703.0,14,3,54,233
787704.0,8,4,31,1430
787704.0,13,4,51,384
787705.0,2,3,6,280
787705.0,10,3,38,1273
787706.0,5,2,17,186
787706.0,14,2,53,1184
787707.0,3,3,10,1227
787707.0,12,4,47,187
787708.0,2,1,4,281
787708.0,10,3,38,1274
787709.0,4,1,12,1377
787709.0,9,2,33,333
787710.0,5,3,18,1227
787711.0,6,4,23,1373
787711.0,14,3,54,330
787712.0,10,2,37,232
787713.0,2,1,4,1274
787715.0,9,1,32,435
787715.0,12,2,45,436
787716.0,3,2,9,233
787716.0,12,4,47,1228
787717.0,2,2,5,1481
787717.0,11,2,41,436
787718.0,4,4,15,331
787718.0,9,4,35,1322
787718.0,12,3,46,1323
787719.0,2,3,6,1274
787719.0,11,4,43,233
787720.0,12,1,44,1228
787721.0,6,2,21,1429
787721.0,15,2,57,384
787722.0,4,4,15,1324
787722.0,5,1,16,281
787723.0,6,1,20,281
787724.0,1,3,2,233
787724.0,10,3,38,1228
787725.0,2,4,7,233
787725.0,15,1,56,188
787726.0,6,4,23,281
787726.0,15,4,59,1274
787727.0,6,3,22,1185
787727.0,15,4,59,147
787728.0,2,2,5,187
787728.0,11,2,41,1185
787729.0,2,4,7,1376
787729.0,16,1,60,1325
787730.0,3,4,11,1274
787730.0,16,2,61,1228
787731.0,2,3,6,282
787731.0,11,3,42,1275
787732.0,5,4,19,232
787732.0,13,3,50,1227
787733.0,6,3,22,1274
787733.0,15,3,58,233
787734.0,1,2,1,280
787734.0,10,1,36,1273
787735.0,6,2,21,1274
787735.0,15,4,59,233
787736.0,2,1,4,231
787736.0,10,2,37,1226
787737.0,5,2,17,332
787737.0,14,1,52,1324
787738.0,5,1,16,1272
787738.0,8,2,29,1273
787738.0,13,2,49,231
787739.0,3,2,9,1275
787739.0,12,1,44,234
787740.0,7,1,24,1275
787740.0,16,4,63,234
787741.0,2,2,5,1274
787741.0,11,1,40,233
787742.0,7,3,26,1144
787742.0,15,4,59,109
787743.0,1,1,0,280
787743.0,4,2,13,281
787743.0,9,4,35,1273
787744.0,3,3,10,1324
787744.0,13,2,49,1274
787745.0,7,2,25,1055
787745.0,15,1,56,27
787746.0,5,2,17,332
787746.0,14,2,53,1324
787747.0,2,1,4,73
787747.0,9,3,34,1077
787748.0,7,3,26,1376
787748.0,16,3,62,333
787749.0,1,1,0,1183
787749.0,4,2,13,1184
787749.0,9,4,35,145
787749.0,12,3,46,146
787750.0,12,1,44,1374
787751.0,2,2,5,281
787751.0,11,1,40,1274
787752.0,10,3,38,1227
787753.0,2,1,4,1108
787753.0,9,4,35,74
787753.0,12,3,46,75
787754.0,11,2,41,233
787755.0,3,3,10,332
787755.0,12,4,47,1324
787756.0,3,1,8,281
787757.0,2,3,6,1227
787757.0,11,4,43,187
787758.0,6,4,23,238
787758.0,11,2,41,1233
787759.0,4,4,15,1274
787759.0,12,3,46,233
787760.0,7,2,25,1274
787760.0,16,1,60,233
787761.0,3,3,10,1229
787761.0,12,4,47,189
787762.0,5,3,18,1143
787763.0,3,3,10,1274
787763.0,12,4,47,233
787764.0,3,1,8,1375
787764.0,11,2,41,332
787765.0,1,3,2,1274
787765.0,10,4,39,233
787766.0,5,2,17,280
787767.0,1,4,3,1273
787767.0,4,3,14,1274
787767.0,9,3,34,232
787768.0,5,4,19,232
787768.0,8,3,30,233
787768.0,13,3,50,1227
787769.0,5,4,19,1274
787769.0,14,4,55,233
787770.0,6,2,21,1274
787770.0,15,1,56,233
787771.0,1,1,0,232
787771.0,4,2,13,233
787771.0,9,3,34,1227
787772.0,6,3,22,1226
787772.0,14,3,54,186
787773.0,8,1,28,233
787773.0,13,1,48,1227
787773.0,16,2,61,1228
787774.0,15,2,57,281
787775.0,6,4,23,1273
787775.0,14,3,54,232
787776.0,3,1,8,1274
787777.0,6,1,20,108
787777.0,14,3,54,1109
787778.0,6,4,23,1376
787779.0,3,3,10,281
787779.0,13,1,48,232
787780.0,7,1,24,1274
787780.0,15,3,58,233
787781.0,7,3,26,1325
787781.0,13,4,51,282
787781.0,16,3,62,283
787782.0,5,3,18,1376
787783.0,1,2,1,1323
787783.0,10,2,37,281
787784.0,4,3,14,283
787784.0,9,3,34,1275
787785.0,2,1,4,281
787785.0,10,2,37,1274
787786.0,4,3,14,1376
787786.0,9,3,34,332
787787.0,8,4,31,233
787787.0,13,4,51,1227
787788.0,8,4,31,1275
787789.0,7,4,27,281
787790.0,8,2,29,1274
787790.0,13,2,49,232
787791.0,1,2,1,332
787791.0,10,1,36,1324
787792.0,3,2,9,1324
787792.0,12,2,45,282
787793.0,1,3,2,235
787793.0,4,3,14,236
787793.0,10,3,38,1230
787794.0,1,2,1,133
787794.0,10,2,37,1132
787795.0,6,2,21,1274
787795.0,15,1,56,233
787796.0,7,2,25,1113
787796.0,15,2,57,79
787797.0,2,2,5,1376
787797.0,11,2,41,333
787798.0,6,4,23,334
787799.0,4,4,15,1274
787799.0,13,2,49,1227
787800.0,7,4,27,1227
787801.0,5,3,18,234
787801.0,14,3,54,1229
787802.0,3,2,9,282
787802.0,12,2,45,1275
787803.0,11,1,40,233
787804.0,1,4,3,281
787804.0,4,3,14,282
787805.0,6,3,22,1274
787805.0,15,4,59,233
787806.0,6,3,22,1227
787806.0,15,4,59,187
787807.0,2,4,7,1072
787807.0,10,3,38,42
787808.0,3,3,10,1274
787808.0,13,1,48,1227
787809.0,5,1,16,1375
787809.0,8,2,29,1376
787809.0,13,2,49,332
787810.0,1,3,2,331
787810.0,10,4,39,1323
787811.0,5,2,17,186
787811.0,14,1,52,1184
787812.0,3,2,9,1274
787812.0,12,1,44,233
787813.0,1,3,2,1371
787813.0,14,1,52,1320
787814.0,8,4,31,281
787814.0,9,1,32,1273
787814.0,12,2,45,1274
787815.0,3,2,9,1323
787815.0,12,1,44,281
787816.0,7,2,25,282
787816.0,16,3,62,1275
787817.0,7,4,27,232
787817.0,15,3,58,1227
787818.0,3,1,8,1274
787818.0,11,2,41,233
787819.0,7,2,25,1228
787819.0,16,4,63,188
787820.0,7,1,24,1143
787820.0,14,4,55,108
787821.0,6,4,23,74
787822.0,7,4,27,233
787822.0,15,3,58,1228
787823.0,8,1,28,1274
787823.0,13,4,51,232
787823.0,16,3,62,233
787824.0,2,3,6,1376
787824.0,16,1,60,1325
787825.0,6,2,21,1429
787825.0,15,2,57,384
787826.0,9,4,35,590
787826.0,12,3,46,591
787827.0,3,2,9,1429
787827.0,12,1,44,384
787828.0,6,3,22,1274
787829.0,7,1,24,687
787829.0,15,2,57,1685
787830.0,2,1,4,1274
787830.0,10,3,38,233
787831.0,5,3,18,1273
787831.0,14,4,55,232
787832.0,7,1,24,1324
787832.0,16,4,63,282
787833.0,5,2,17,1226
787833.0,14,1,52,186
787834.0,6,3,22,1274
787834.0,15,4,59,233
787835.0,4,4,15,1273
787835.0,9,4,35,231
787835.0,12,3,46,232
787836.0,3,2,9,1323
787836.0,12,1,44,281
787837.0,9,1,32,335
787837.0,12,2,45,336
787838.0,15,1,56,1228
787839.0,6,3,22,331
787840.0,1,1,0,435
787840.0,4,2,13,436
787841.0,5,2,17,231
787841.0,14,1,52,1226
787842.0,1,1,0,1323
787842.0,4,2,13,1324
787842.0,9,2,33,281
787843.0,6,3,22,232
787844.0,5,1,16,1227
787844.0,8,2,29,1228
787844.0,13,2,49,187
787845.0,6,1,20,1534
787845.0,15,1,56,488
787846.0,4,4,15,384
787846.0,14,1,52,333
787847.0,1,1,0,1273
787847.0,9,2,33,232
787848.0,3,4,11,233
787848.0,12,4,47,1228
787849.0,6,2,21,280
787849.0,15,1,56,1273
787850.0,5,4,19,487
787850.0,8,3,30,488
787850.0,13,3,50,1481
787851.0,7,3,26,1323
787851.0,12,1,44,281
787852.0,7,4,27,1228
787852.0,15,3,58,188
787853.0,3,1,8,1273
787853.0,11,2,41,232
787854.0,1,4,3,1227
787854.0,4,3,14,1228
787854.0,9,3,34,187
787855.0,13,2,49,281
787856.0,6,2,21,1185
787856.0,15,4,59,147
787857.0,7,3,26,1274
787858.0,6,3,22,232
787858.0,15,4,59,1227
787859.0,12,1,44,187
787860.0,1,1,0,107
787860.0,4,2,13,108
787860.0,9,4,35,1108
787860.0,12,3,46,1109
787861.0,1,1,0,186
787861.0,4,2,13,187
787862.0,6,3,22,1274
787862.0,15,4,59,233
787863.0,1,2,1,435
787863.0,10,2,37,1429
787864.0,3,2,9,281
787864.0,12,1,44,1274
787865.0,4,4,15,382
787865.0,9,3,34,1374
787866.0,5,4,19,1428
787866.0,14,4,55,383
787867.0,6,1,20,232
787867.0,14,3,54,1227
787868.0,5,3,18,232
787868.0,14,4,55,1227
787869.0,2,1,4,1375
787869.0,10,2,37,332
787870.0,5,2,17,382
787870.0,14,2,53,1375
787871.0,6,3,22,1274
787871.0,15,4,59,233
787872.0,1,2,1,1273
787872.0,10,1,36,232
787873.0,2,4,7,231
787873.0,10,3,38,1226
787874.0,7,4,27,1227
787874.0,15,3,58,187
787875.0,6,3,22,1274
787875.0,15,3,58,233
787876.0,15,2,57,1185
787877.0,6,4,23,281
787877.0,14,3,54,1274
787878.0,7,3,26,802
787879.0,1,3,2,1324
787879.0,10,4,39,282
787880.0,7,4,27,1274
787881.0,6,1,20,332
787881.0,14,3,54,1324
787882.0,6,3,22,1228
787883.0,3,1,8,233
787884.0,2,4,7,148
787884.0,10,3,38,1146
787885.0,2,1,4,1183
787885.0,10,1,36,145
787886.0,5,1,16,1274
787886.0,8,2,29,1275
787886.0,13,2,49,233
787887.0,3,3,10,281
787887.0,12,4,47,1274
787888.0,2,3,6,1077
787888.0,13,2,49,1053
787889.0,2,4,7,66
787889.0,10,3,38,1071
787890.0,3,4,11,1274
787890.0,7,2,25,233
787890.0,16,2,61,1228
787891.0,3,1,8,1636
787891.0,12,1,44,591
787892.0,3,1,8,233
787892.0,12,1,44,1228
787893.0,4,1,12,282
787893.0,9,1,32,1274
787893.0,12,2,45,1275
787894.0,1,3,2,1375
787894.0,10,4,39,332
787895.0,1,3,2,232
787895.0,10,4,39,1227
787896.0,5,2,17,1274
787896.0,14,1,52,233
787897.0,1,2,1,1226
787897.0,9,3,34,186
787898.0,7,1,24,234
787898.0,16,4,63,1229
787899.0,6,4,23,1274
787899.0,14,3,54,233
787900.0,15,3,58,233
787901.0,5,3,18,281
787901.0,14,3,54,1274
787902.0,7,4,27,1274
787902.0,15,3,58,233
787903.0,2,3,6,281
787903.0,15,2,57,233
787904.0,6,4,23,330
787904.0,14,3,54,1322
787905.0,7,1,24,1226
787905.0,15,1,56,186
787906.0,5,3,18,145
787906.0,13,4,51,1143
787907.0,2,4,7,1324
787907.0,11,4,43,282
787908.0,6,3,22,106
787908.0,14,4,55,1107
787909.0,2,1,4,727
787909.0,10,2,37,1726
787910.0,2,2,5,332
787910.0,11,1,40,1324
787911.0,2,2,5,687
787911.0,11,1,40,1685
787912.0,5,2,17,232
787912.0,14,4,55,1227
787913.0,9,1,32,1274
787914.0,6,4,23,194
787914.0,16,4,63,1192
787915.0,8,4,31,188
787915.0,13,4,51,1185
787916.0,2,4,7,1105
787916.0,15,1,56,1076
787917.0,15,2,57,434
787918.0,6,3,22,1772
787919.0,1,2,1,1184
787919.0,10,1,36,146
787920.0,15,3,58,233
787921.0,3,2,9,70
787921.0,10,4,39,1074
787922.0,9,4,35,436
787922.0,12,3,46,437
787923.0,5,1,16,1108
787923.0,8,2,29,1109
787923.0,16,1,60,75
787924.0,3,2,9,1273
787924.0,12,1,44,232
787925.0,6,1,20,1274
787925.0,14,3,54,233
787926.0,8,3,30,436
787926.0,13,3,50,1429
787927.0,10,2,37,233
787928.0,12,1,44,1227
787929.0,1,4,3,1322
787929.0,4,3,14,1323
787929.0,9,3,34,280
787930.0,3,1,8,1274
787930.0,11,2,41,233
787931.0,7,2,25,1274
787931.0,16,4,63,233
787932.0,4,4,15,1274
787932.0,9,4,35,232
787932.0,12,3,46,233
787933.0,2,2,5,1637
787933.0,11,4,43,592
787934.0,4,1,12,145
787935.0,6,4,23,1274
787935.0,14,3,54,233
787936.0,5,3,18,281
787937.0,8,1,28,384
787937.0,13,1,48,1376
787937.0,16,2,61,1377
787938.0,6,2,21,1274
787938.0,15,1,56,233
787939.0,6,1,20,1228
787940.0,3,1,8,1323
787940.0,11,2,41,281
787941.0,3,1,8,1274
787941.0,11,2,41,233
787942.0,7,4,27,1838
787942.0,15,3,58,805
787943.0,8,4,31,384
787943.0,13,3,50,1376
787944.0,12,2,45,282
787945.0,5,2,17,1272
787945.0,14,1,52,231
787946.0,2,4,7,281
787946.0,10,3,38,1274
787947.0,7,3,26,1228
787947.0,16,4,63,188
787948.0,5,3,18,281
787948.0,14,4,55,1274
787949.0,2,1,4,281
787949.0,10,2,37,1274
787950.0,1,4,3,1323
787950.0,4,3,14,1324
787950.0,14,2,53,1274
787951.0,1,1,0,281
787951.0,4,2,13,282
787951.0,9,3,34,1274
787952.0,11,2,41,1376
787953.0,8,4,31,73
787954.0,4,1,12,333
787954.0,9,3,34,1324
787955.0,5,3,18,70
787955.0,15,3,58,1075
787956.0,5,3,18,1274
787956.0,14,4,55,233
787957.0,3,2,9,1274
787957.0,12,1,44,233
787958.0,4,4,15,333
787958.0,9,4,35,1324
787958.0,12,3,46,1325
787959.0,5,4,19,331
787959.0,8,3,30,332
787960.0,5,3,18,1380
787960.0,14,3,54,337
787961.0,7,1,24,1274
787961.0,15,2,57,233
787962.0,5,2,17,233
787962.0,14,1,52,1228
787963.0,3,1,8,1274
787963.0,11,2,41,233
787964.0,10,1,36,186
787965.0,5,1,16,232
787965.0,8,2,29,233
787965.0,13,2,49,1227
787966.0,3,1,8,1274
787966.0,11,3,42,233
787967.0,7,3,26,1184
787967.0,16,4,63,146
787968.0,3,3,10,1324
787968.0,12,3,46,282
787969.0,6,1,20,1274
787970.0,5,1,16,1375
787970.0,8,2,29,1376
787970.0,13,2,49,332
787971.0,8,1,28,330
787971.0,13,1,48,1321
787971.0,16,2,61,1322
787972.0,7,1,24,1077
787972.0,14,1,52,46
787973.0,2,3,6,281
787973.0,11,4,43,1274
787974.0,11,1,40,1274
787975.0,2,4,7,280
787975.0,15,1,56,232
787976.0,10,1,36,1322
787977.0,5,3,18,1227
787978.0,2,4,7,1274
787978.0,15,1,56,1228
787979.0,4,4,15,1273
787979.0,12,3,46,232
787980.0,5,1,16,187
787980.0,14,4,55,1185
787981.0,2,3,6,281
787981.0,15,2,57,233
787982.0,5,3,18,1274
787982.0,14,4,55,233
787983.0,7,1,24,1274
787983.0,16,4,63,233
787984.0,16,2,61,234
787985.0,7,2,25,1227
787985.0,16,4,63,187
787986.0,15,2,57,1776
787987.0,2,4,7,1684
787987.0,15,2,57,1637
787988.0,8,1,28,1183
787989.0,6,2,21,1274
787989.0,15,3,58,233
787990.0,9,2,33,1274
787991.0,6,2,21,1324
787991.0,15,1,56,282
787992.0,6,1,20,1274
787993.0,11,3,42,233
787993.0,16,1,60,1228
787994.0,2,2,5,1273
787994.0,11,4,43,232
787995.0,2,1,4,281
787995.0,10,2,37,1274
787996.0,7,1,24,279
787996.0,15,4,59,1272
787997.0,15,2,57,1228
787998.0,11,1,40,1184
787999.0,1,2,1,281
787999.0,10,1,36,1274
788000.0,7,1,24,1274
788000.0,15,2,57,233
788001.0,7,4,27,1184
788001.0,15,4,59,146
788002.0,6,2,21,1274
788002.0,15,1,56,233
788003.0,3,4,11,1143
788003.0,14,2,53,1109
788004.0,7,3,26,281
788004.0,16,4,63,1274
788005.0,3,1,8,1274
788005.0,11,2,41,233
788006.0,5,3,18,1226
788006.0,10,1,36,186
788007.0,3,2,9,1324
788007.0,12,1,44,282
788008.0,5,2,17,1076
788008.0,16,1,60,46
788009.0,1,3,2,1376
788009.0,15,1,56,1325
788010.0,12,1,44,1267
788011.0,8,1,28,686
788011.0,13,1,48,1683
788011.0,16,2,61,1684
788012.0,8,1,28,1145
788012.0,15,2,57,110
788013.0,1,1,0,187
788013.0,4,2,13,188
788013.0,10,1,36,1185
788014.0,9,1,32,528
788014.0,12,2,45,529
788015.0,3,2,9,72
788015.0,10,2,37,1076
788016.0,7,1,24,1274
788016.0,15,3,58,233
788017.0,4,4,15,188
788017.0,9,3,34,1185
788018.0,6,3,22,1143
788019.0,2,1,4,281
788020.0,7,4,27,1274
788020.0,15,3,58,233
788021.0,1,2,1,1275
788021.0,10,1,36,234
788022.0,16,1,60,1075
788023.0,2,1,4,333
788024.0,3,2,9,1274
788024.0,12,3,46,233
788025.0,3,4,11,1227
788025.0,11,3,42,187
788026.0,2,1,4,281
788026.0,10,2,37,1274
788027.0,6,3,22,233
788027.0,15,4,59,1228
788028.0,4,4,15,189
788028.0,9,3,34,1186
788029.0,6,4,23,1324
788029.0,15,4,59,282
788030.0,5,3,18,1324
788030.0,14,4,55,282
788031.0,1,1,0,1134
788031.0,4,1,12,1135
788031.0,10,1,36,100
788032.0,5,1,16,232
788032.0,13,2,49,1227
788033.0,4,1,12,384
788033.0,9,1,32,1376
788034.0,1,1,0,1274
788034.0,4,2,13,1275
788034.0,9,2,33,233
788035.0,8,1,28,1862
788035.0,13,1,48,831
788035.0,16,1,60,832
788036.0,3,4,11,1324
788036.0,13,1,48,1274
788036.0,16,2,61,1275
788037.0,2,4,7,281
788037.0,15,2,57,233
788038.0,3,2,9,1274
788038.0,12,1,44,233
788039.0,6,2,21,1325
788039.0,15,3,58,283
788040.0,8,1,28,233
788040.0,13,4,51,1227
788041.0,7,4,27,1274
788041.0,15,3,58,233
788042.0,14,3,54,281
788043.0,7,1,24,1274
788043.0,15,2,57,233
788044.0,8,4,31,232
788044.0,9,1,32,1226
788044.0,12,2,45,1227
788045.0,6,3,22,1228
788045.0,15,4,59,188
788046.0,10,1,36,1586
788047.0,4,4,15,233
788047.0,9,4,35,1227
788048.0,2,2,5,333
788048.0,11,1,40,1325
788049.0,6,2,21,1273
788049.0,15,4,59,232
788050.0,2,1,4,1377
788050.0,11,1,40,334
788051.0,6,4,23,281
788052.0,5,4,19,1324
788052.0,8,3,30,1325
788052.0,13,3,50,282
788053.0,1,1,0,231
788053.0,4,2,13,232
788053.0,9,3,34,1226
788054.0,7,3,26,1272
788054.0,16,4,63,231
788055.0,8,4,31,1274
788055.0,13,4,51,232
788055.0,16,3,62,233
788056.0,6,2,21,1274
788056.0,15,1,56,233
788057.0,1,4,3,281
788057.0,4,3,14,282
788057.0,9,3,34,1274
788058.0,6,1,20,282
788059.0,6,4,23,635
788059.0,15,3,58,1632
788060.0,7,1,24,1228
788060.0,15,3,58,188
788061.0,7,1,24,1050
788061.0,15,2,57,23
788062.0,6,3,22,1274
788063.0,3,3,10,333
788063.0,12,3,46,1325
788064.0,7,1,24,233
788065.0,6,4,23,233
788066.0,5,4,19,281
788066.0,8,3,30,282
788066.0,13,3,50,1274
788067.0,5,4,19,435
788067.0,10,1,36,1429
788068.0,5,3,18,1274
788068.0,14,3,54,233
788069.0,6,3,22,1274
788069.0,15,4,59,233
788070.0,2,3,6,111
788070.0,11,3,42,1112
788071.0,6,2,21,141
788071.0,13,2,49,1139
788072.0,10,3,38,231
788073.0,9,1,32,1429
788073.0,12,2,45,1430
788074.0,8,3,30,233
788074.0,9,2,33,1227
788075.0,6,3,22,1274
788075.0,15,4,59,233
788076.0,10,2,37,232
788077.0,2,3,6,1274
788077.0,15,2,57,1228
788078.0,5,1,16,332
788078.0,8,2,29,333
788078.0,13,2,49,1324
788079.0,1,4,3,1273
788080.0,8,1,28,1228
788080.0,13,1,48,187
788080.0,16,2,61,188
788081.0,1,1,0,281
788081.0,4,2,13,282
788081.0,9,2,33,1274
788082.0,1,4,3,281
788082.0,4,3,14,282
788082.0,9,3,34,1274
788083.0,1,4,3,1322
788083.0,4,3,14,1323
788083.0,9,3,34,280
788084.0,3,3,10,1274
788084.0,13,1,48,1227
788085.0,5,4,19,1767
788086.0,7,4,27,1274
788087.0,2,1,4,332
788087.0,10,2,37,1324
788088.0,3,3,10,1324
788088.0,12,3,46,282
788089.0,3,3,10,1324
788089.0,12,4,47,282
788090.0,6,4,23,1273
788090.0,14,3,54,232
788091.0,4,4,15,189
788091.0,9,3,34,1186
788092.0,4,1,12,188
788092.0,9,1,32,1185
788093.0,7,1,24,1184
788093.0,15,1,56,146
788094.0,1,3,2,281
788094.0,10,4,39,1274
788095.0,5,3,18,187
788095.0,14,4,55,1185
788096.0,3,3,10,1481
788096.0,8,1,28,436
788096.0,13,2,49,1429
788097.0,3,2,9,282
788097.0,12,2,45,1275
788098.0,3,1,8,293
788098.0,9,1,32,1285
788098.0,12,2,45,1286
788099.0,3,2,9,686
788099.0,12,1,44,1684
788100.0,8,1,28,233
788100.0,16,2,61,1228
788101.0,4,4,15,1323
788101.0,9,4,35,280
788101.0,12,3,46,281
788102.0,5,1,16,233
788102.0,8,2,29,234
788102.0,14,4,55,1228
788103.0,8,1,28,1274
788103.0,16,2,61,233
788104.0,1,4,3,186
788104.0,4,3,14,187
788104.0,10,4,39,1184
788105.0,1,4,3,281
788105.0,4,3,14,282
788105.0,9,3,34,1274
788106.0,6,1,20,1274
788106.0,14,3,54,233
788107.0,5,1,16,435
788107.0,14,1,52,1429
788108.0,6,3,22,1274
788108.0,15,4,59,233
788109.0,1,4,3,1274
788109.0,4,3,14,1275
788109.0,9,3,34,233
788110.0,6,2,21,281
788110.0,15,1,56,1274
788111.0,2,3,6,1323
788111.0,11,4,43,281
788112.0,1,4,3,383
788112.0,10,4,39,1376
788113.0,7,4,27,1274
788113.0,15,3,58,233
788114.0,3,3,10,1184
788114.0,15,2,57,1144
788115.0,7,3,26,148
788115.0,15,3,58,1146
788116.0,2,2,5,1376
788116.0,11,1,40,333
788117.0,2,2,5,1142
788117.0,9,3,34,107
788118.0,2,4,7,332
788118.0,11,4,43,1324
788119.0,2,4,7,1111
788119.0,10,4,39,77
788120.0,4,4,15,540
788120.0,9,4,35,1534
788121.0,1,3,2,333
788121.0,10,3,38,1325
788122.0,6,1,20,1107
788122.0,13,1,48,73
788122.0,16,2,61,74
788123.0,3,4,11,1273
788123.0,11,3,42,232
788124.0,9,2,33,1273
788125.0,2,3,6,145
788125.0,10,3,38,1143
788126.0,5,2,17,281
788126.0,14,1,52,1274
788127.0,1,3,2,1323
788127.0,10,4,39,281
788128.0,9,2,33,281
788129.0,6,1,20,1376
788130.0,6,2,21,1274
788130.0,15,1,56,233
788131.0,5,2,17,1081
788131.0,14,1,52,50
788132.0,3,4,11,332
788133.0,1,2,1,1273
788133.0,10,1,36,232
788134.0,4,1,12,1274
788134.0,12,2,45,233
788135.0,14,3,54,1227
788136.0,8,1,28,804
788136.0,15,1,56,1807
788137.0,10,1,36,1274
788138.0,6,3,22,1274
788138.0,15,4,59,233
788139.0,8,3,30,333
788140.0,4,1,12,1275
788140.0,9,1,32,233
788140.0,12,2,45,234
788141.0,7,3,26,1274
788141.0,16,4,63,233
788142.0,6,3,22,1274
788142.0,15,4,59,233
788143.0,5,1,16,1423
788143.0,8,2,29,1424
788143.0,13,2,49,378
788144.0,1,4,3,1227
788144.0,4,3,14,1228
788144.0,9,3,34,187
788145.0,1,2,1,281
788145.0,10,1,36,1274
788146.0,1,2,1,281
788146.0,10,4,39,1274
788147.0,7,3,26,1274
788148.0,7,1,24,1274
788148.0,15,3,58,233
788149.0,6,3,22,1274
788149.0,15,4,59,233
788150.0,7,4,27,146
788151.0,2,4,7,1132
788151.0,11,4,43,98
788152.0,2,4,7,1274
788152.0,10,3,38,233
788153.0,8,4,31,1274
788153.0,16,3,62,233
788154.0,2,3,6,1275
788154.0,11,3,42,234
788155.0,11,2,41,281
788156.0,10,1,36,1185
788157.0,7,3,26,1481
788157.0,16,3,62,436
788158.0,2,1,4,186
788159.0,5,1,16,1324
788159.0,8,2,29,1325
788160.0,8,3,30,488
788160.0,13,3,50,1481
788161.0,3,2,9,281
788161.0,12,4,47,1274
788162.0,3,4,11,186
788162.0,12,4,47,1184
788163.0,5,2,17,281
788163.0,14,1,52,1274
788164.0,2,2,5,233
788164.0,11,1,40,1228
788165.0,3,2,9,1227
788165.0,12,1,44,187
788166.0,11,2,41,1186
788167.0,6,1,20,281
788167.0,15,1,56,1274
